timestamp,btc_return_1h,btc_volatility_6h,flow_cq_flow_ratio,btc_close_lag_6h,btc_close_lag_24h,btc_ma_24h,btc_return_1h.1,btc_volatility_6h.1,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_volatility_6h,eth_volume_change_1h,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio.1,eth_whale_tx_count,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_ma_6h_onchain,target,regime
2025-01-16 17:00:00,0.4330879972418309,1.415398181761087,-0.061400088428815,0.7679651219671192,0.6420617962516406,0.572550843016167,0.4330879972418309,1.415398181761087,0.0312607894076733,0.0021169862721679,0.2467071103823206,0.261287059069623,1.5037816261606722,0.7712196584261913,-0.0224326700952617,0.1925523591185778,1.7732566921396276,-0.2815446869109777,-0.061400088428815,-0.0288728607807199,0.0,0.0,0.0,1,2
2025-01-16 18:00:00,0.7865192219099154,1.451489809304589,-0.0512049091381746,0.7641923136316001,0.6063069538028301,0.5750832823806918,0.7865192219099154,1.451489809304589,0.3212599792720816,0.0318345054772942,0.2536296080924763,0.3322605205914742,1.516878273879149,0.7389682912320538,-0.0212695600506034,0.6585785932057218,0.7865521844513351,-0.9798523205723956,-0.0512049091381746,-0.0288728607807199,0.0,0.0,0.0,0,2
2025-01-16 19:00:00,-0.6125617806791344,1.5040986453279748,-0.0651864157897027,0.786330174178259,0.6696958735982073,0.5753285021386123,-0.6125617806791344,1.5040986453279748,0.0963452983072479,-0.5616473366633713,0.2336507200951578,-0.1723402357260816,1.5290311326602537,0.7653762929923441,-0.0954925248092908,-0.294237136661344,2.199614212167309,-2.8225856310815898,-0.0651864157897027,-0.0288728607807199,0.0,0.0,0.0,1,0
2025-01-16 20:00:00,1.307960266428319,1.5646592878820311,-0.0616036737000663,0.7529382774788292,0.7053604135232894,0.5762269718958778,1.307960266428319,1.5646592878820311,0.4815281258387059,0.4511126592789269,0.2408404140927464,0.3300645581516398,1.4928599989070763,0.6868832610025963,-0.3416579573916365,0.069999153957954,1.4596377430586884,-1.2019827724743162,-0.0616036737000663,-0.0288728607807199,0.0,0.0,0.0,0,0
2025-01-16 21:00:00,0.0025283601505457,0.5881175100394482,-0.0514921390082019,0.6086720644338443,0.6793517945444353,0.5777632701048881,0.0025283601505457,0.5881175100394482,0.3482110015533992,-0.1993733071840168,0.2761848399028563,0.0324087529927986,1.5272598900699377,0.1828565269903205,-0.6102695634383337,0.3790228253709951,0.5094675118548825,0.1681764090554149,-0.0514921390082019,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-16 22:00:00,-0.4642268800903131,-0.0901212810837897,-0.0166070942168686,0.7688366548183123,0.6892510150099157,0.5785011227515743,-0.4642268800903131,-0.0901212810837897,0.2363414371879931,-0.4810579756643752,0.253115002266128,-0.3497013524735038,1.5039901027036835,-0.4991182895574704,-0.1073891901278676,-0.2250683495569648,-0.3486808381869136,0.1163453327583212,-0.0166070942168686,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-16 23:00:00,-0.3132749676221574,-0.0500687874768117,-0.0479185787893607,0.7949280655740587,0.6924793467760523,0.5787845355293001,-0.3132749676221574,-0.0500687874768117,0.4803881138878539,-0.1282478985893215,0.2239502794647022,-0.3206989507382389,1.4876582549499755,-0.4492212271925146,0.1853903763012291,-0.3890365659170668,-0.3398657632597446,-0.0273482694904544,-0.0479185787893607,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 00:00:00,0.1625021723330136,-0.1675896786212949,-0.0144104785995053,0.8426585591167599,0.7552732682258816,0.5777090171461833,0.1625021723330136,-0.1675896786212949,0.462675546335424,0.4464958011740949,0.2126998214874038,0.2365101281063054,1.4525067082756342,-0.4674709975287395,-0.4783948560092591,-0.347759047994393,-0.3903860691769072,-0.0185587949009202,-0.0144104785995053,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 01:00:00,0.2561256371724313,-0.2845744696874035,-0.0488324759640268,0.804823209582157,0.7036279414753319,0.5782012773788282,0.2561256371724313,-0.2845744696874035,0.4987816582715716,-1.2654794624033343,0.1684546679319222,-0.9801813962212615,1.4608256264857742,-0.5184918018577092,-0.2246259147225129,0.0264011228309139,0.0445162309589916,-0.0809734656531261,-0.0488324759640268,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 02:00:00,2.487695163095348,0.4795452613387501,-0.0561232901169808,0.8844564927573909,0.7186132870336716,0.5812581079329938,2.487695163095348,0.4795452613387501,0.9532933274697932,1.4948032756873066,0.1595427439437307,0.4559920854423475,1.4734864720670209,0.4946955700222479,0.7744270660266505,0.5274755441554515,1.1653933314108786,0.2252879224004559,-0.0561232901169808,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 03:00:00,-1.2197488199135378,0.7828705703331547,0.0068314941622688,0.8843426184267608,0.6852947022638228,0.5836661516911432,-1.2197488199135378,0.7828705703331547,0.5865121873540673,0.1896344176905568,0.1696708080449853,0.6959907146496725,1.5957746099419334,0.6142922744725965,0.5143386914698849,0.4751606569887008,-0.2235688614077839,0.9108506185009086,0.0068314941622688,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 04:00:00,0.1527181315245601,0.7228641791650623,-0.0347052125132705,0.8554806166051223,0.6708613757031381,0.5866059671609523,0.1527181315245601,0.7228641791650623,0.7395513486786441,-0.0138212584646268,0.2026106999775004,0.603323304368251,1.5472522955593284,0.5794153625728536,-0.3980044937376108,0.7543256839463147,0.1986250955622376,0.0056846648386997,-0.0347052125132705,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 05:00:00,0.716167177088646,0.6832078350798991,-0.040523958598911,0.8359740045749304,0.6820288621992652,0.5901191460553992,0.716167177088646,0.6832078350798991,1.5295087850007991,0.0023158431420034,0.2417585353905382,0.508245563173693,1.554631656894784,0.4353716475654141,-0.0907428963186998,0.3858282543268118,0.1128755594358722,0.1532921788992149,-0.040523958598911,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 06:00:00,-0.2281165821965822,0.7293764206090179,-0.0533269791661462,0.8456647277629533,0.665486599126395,0.593761106359892,-0.2281165821965822,0.7293764206090179,1.0799354101590346,-0.0048876032054429,0.2612621800019384,0.4881637272160136,1.5714423333857608,0.4816129968185698,0.3835626572690793,0.9338960975662136,1.3219244288639522,0.1235678973277614,-0.0533269791661462,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 07:00:00,0.0916886872510342,0.7371723398316229,-0.0563317595584756,0.8611086308564962,0.695447430626774,0.5967701491528846,0.0916886872510342,0.7371723398316229,1.0165352274500052,-0.4290763066886408,0.3198811437396447,-0.1600879011136645,1.5594791534697574,0.4880037185193248,-1.286025046155122,0.0560732413041165,0.4492220841100766,-0.8727951906598775,-0.0563317595584756,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 08:00:00,0.2371974474420585,-0.2411791850873824,-0.0440996639123913,1.013694481960767,0.6935653227872532,0.6001039300585962,0.2371974474420585,-0.2411791850873824,0.9036914000232144,0.4814136438067596,0.3459517273067606,0.3057580434198366,1.5643912679032546,-0.5997088313014227,1.455405002122265,0.6957791609328146,0.4240806460295504,1.0229336464184056,-0.0440996639123913,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 09:00:00,0.9321318947686952,-0.6186237972957646,-0.0573053809864209,0.9372963144083856,0.6352289949354017,0.6059843576116178,0.9321318947686952,-0.6186237972957646,1.3504031828218608,-1.2607112013169794,0.2962081787746384,-0.913708888067651,1.5735266601570914,-0.6428639404401946,-1.2641087594973444,0.475547043671927,1.2812455030359398,-0.0137955018153207,-0.0573053809864209,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 10:00:00,-0.3060371188075197,-0.5001807466046204,-0.0584113887788924,0.9464825779258254,0.6465883188793354,0.6112113091988727,-0.3060371188075197,-0.5001807466046204,0.952629609666918,1.6243822569954878,0.3140442965594143,0.5509566539541513,1.62877088312713,-0.6447122435843307,0.7572275013873787,0.186007893650765,0.938528317298538,-0.4934137242625809,-0.0584113887788924,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 11:00:00,0.4979920067207908,-0.5589201714681062,-0.0454864323027731,0.9906027761688084,0.6508667834888074,0.6169264510555299,0.4979920067207908,-0.5589201714681062,1.064151383407652,-0.0376286503219304,0.3299058005958352,0.5100654856486619,1.6374083139562328,-0.6305864037601161,0.3331566930416538,-0.0889890972170988,-0.12104210152623,0.23298974867879,-0.0454864323027731,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 12:00:00,0.0216041451050587,-0.6208798340523771,-0.0511909649847623,0.976126740551334,0.6479194007888789,0.6227348985420614,0.0216041451050587,-0.6208798340523771,1.2879761965930845,-0.0314521432832124,0.3444706333790258,0.4821241190735162,1.662458154440542,-0.7151938116081861,-0.016685337003335,1.4075084259520456,1.5748352978388225,1.8659627750528396,-0.0511909649847623,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 13:00:00,0.7950257137327249,-0.5475381866708268,-0.048651979279485,0.9815551166774416,0.6652138778431118,0.6290714386126713,0.7950257137327249,-0.5475381866708268,1.5803072178913953,-0.2168556600046023,0.369619222067051,0.2019701558946832,1.663844170640182,-0.4831980622711989,-0.2133275921482655,0.422959779266286,0.3980009881233162,0.4977375177442614,-0.048651979279485,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 14:00:00,-0.1599057540244191,-0.4686917951196165,-0.0549796926401373,0.996038142570272,0.6391275543680658,0.6358507598249052,-0.1599057540244191,-0.4686917951196165,1.4731152532983576,0.2287844474841781,0.3838441760845127,0.4658839681666804,1.6351231125030117,-0.4296870735368076,-0.3798452727809791,0.5611543374155529,1.0528121826858423,-0.0787177532523753,-0.0549796926401373,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 15:00:00,0.5200991139705528,-0.6034533752097243,-0.06467171952176,1.0538359556581722,0.5264243098088657,0.6460279944889177,0.5200991139705528,-0.6034533752097243,1.5147669076690171,0.0184980099809185,0.4661491064487847,0.2558349052412097,1.6231763234772651,-0.5443262798158385,-0.0032453767855764,0.1494103177446842,5.440343543988668,-4.327674546978953,-0.06467171952176,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 16:00:00,1.5350439592684426,-0.3256099217074593,-0.0622466104383348,1.0343839923700249,0.6515476399277214,0.6549858473488497,1.5350439592684426,-0.3256099217074593,1.3668137184097429,-0.3337346276429777,0.4630786130631808,-0.0474856023375199,1.6670299495903451,-0.5177958561838053,-0.2714967705059847,0.0342226477527208,1.6127806526353952,-1.9731563108084431,-0.0622466104383348,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 17:00:00,1.654543413858867,-0.0700323025952584,-0.0642751029820034,1.065255335518946,0.6719306983392046,0.6654663676754656,1.654543413858867,-0.0700323025952584,2.2656693261131027,0.5294246653862975,0.4903643441190565,0.4816475273002524,1.6564038184096344,-0.4048318930951602,-0.0734837043523073,0.1399931088280151,4.301479610825924,-3.32223250826542,-0.0642751029820034,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 18:00:00,-1.4144513053994443,0.5936059017657075,-0.0266814253690613,1.0663360988578237,0.7092185800485346,0.6732706573423749,-1.4144513053994443,0.5936059017657075,1.4946098063335058,-0.7965045415236408,0.4724578758043536,-0.3281149777013536,1.6991687205836037,-0.128967121104468,-0.35909644109209,1.94455260285166,0.5516332467833038,0.8749801514623764,-0.0266814253690613,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 19:00:00,1.1184554192834253,0.6350613996995933,-0.0328014949942809,1.1159442761583018,0.679660954866736,0.6831708064967685,1.1184554192834253,0.6350613996995933,1.5507176820667157,1.0718731326180548,0.5211523751766021,0.6448675243773453,1.64496870792499,-0.1937205969788861,0.1882264911612657,1.3451007574774625,0.4450426088770462,1.8388272509128412,-0.0328014949942809,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-17 20:00:00,1.4810298099559025,0.6263286570353367,-0.0629654525086006,1.1055849661299046,0.7418718440231032,0.6933667563992455,1.4810298099559025,0.6263286570353367,1.803113574201119,0.0457876671392378,0.5610552643267405,0.6250938222627892,1.6470036598937168,-0.1626554208552479,-0.0876908222304962,1.0641837757870465,6.783576134653306,-10.87258065358238,-0.0629654525086006,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 21:00:00,-1.680454348644148,1.2858923187015028,-0.0610120487875816,1.138071393884625,0.7417828834393106,0.701461204386771,-1.680454348644148,1.2858923187015028,1.1939368376998252,0.2070151918112657,0.6133465334936904,0.7538741814839002,1.6789280258157049,0.5972608994506736,1.4043914411229956,-0.120109385359194,0.691449849068107,-0.8531054612986209,-0.0610120487875816,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 22:00:00,-0.1719784771511316,1.1437738836577698,-0.0513512472268089,1.2348061891690505,0.7192353916800454,0.7098926488955078,-0.1719784771511316,1.1437738836577698,1.1114710029438704,-0.1005797871286949,0.6783587796680485,0.4848985210277849,1.8098282236782093,0.8343971195915002,-0.0307580691218913,1.280354934910046,1.4607496858735451,-0.2679772273820661,-0.0513512472268089,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-17 23:00:00,-0.3829389818045675,0.8248307578313904,0.2430904917294106,1.340103706735695,0.7039964911796585,0.7182211781254584,-0.3829389818045675,0.8248307578313904,0.865277476981802,0.0196914600249721,0.7169595051378088,0.4502577882801548,1.7511797922813004,0.8102271113233981,-0.0072808383130438,0.624170136300257,-0.3796045330015511,1.1368867592609695,0.2430904917294106,-0.0288728607807199,0.0,0.0,0.0,0,2
2025-01-18 00:00:00,-0.332246052922025,0.5882030206557722,0.3909568186971221,1.2486220504678798,0.7115670506499808,0.725949068034172,-0.332246052922025,0.5882030206557722,0.8558034168337264,-0.1067838177486201,0.7960503885099559,0.1559269153457221,1.7421109222512683,0.5996362067525937,-0.3149093706851754,1.936013484366072,-0.3523880668544151,2.393876880447053,0.3909568186971221,-0.0288728607807199,0.0,0.0,0.0,1,2
2025-01-18 01:00:00,0.7995764402523837,0.4938970349888739,-0.0213199019675375,1.319809106717039,0.7236320931194703,0.7343567734836132,0.7995764402523837,0.4938970349888739,0.9045045206581876,-0.3216862096532155,0.7998735612769416,-0.1494183566680798,1.7525372496800562,0.5841938103943327,0.1069112007649623,-0.098272302615299,-0.2941399643947947,0.3904829773900333,-0.0213199019675375,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 02:00:00,-0.519470808631735,-0.0041262888171835,-0.0627995696211965,1.414829351366243,0.8428347818870474,0.7391844901492967,-0.519470808631735,-0.0041262888171835,0.7586415048836603,-0.4583592828978059,0.7722883615185757,-0.5032966794194709,1.776072253573057,0.7254139959673589,-0.5394363592997097,-0.3022583461954293,0.4421316701308158,-1.19850170390337,-0.0627995696211965,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 03:00:00,-0.0443578075918868,-0.541033376707064,-0.0540627271175253,1.3053995634948854,0.7831512206442918,0.7454209330564057,-0.0443578075918868,-0.541033376707064,0.6153443148686251,0.1911193582684487,0.7424712610568179,-0.1781203825723407,1.7345563551251164,-0.4078770372825024,-0.6505008159133313,0.2520960725724065,0.5412430741902658,-0.374635051894653,-0.0540627271175253,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 04:00:00,-1.0183195690517106,-0.3212845039546809,0.0179393645431597,1.2940674446175433,0.7903276875518167,0.7502228924638065,-1.0183195690517106,-0.3212845039546809,0.4026560553957614,-1.0878184663779311,0.6532030600409755,-1.0492835439219308,1.7138060857382555,0.1706936179937539,0.0895557895952458,0.2407672284669888,-0.2964976641611848,1.1159398061179455,0.0179393645431597,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 05:00:00,-0.0304793712731284,-0.318629571466389,-0.036516649149282,1.2692073862556,0.8247951445372497,0.7541340850857194,-0.0304793712731284,-0.318629571466389,0.297287917875623,1.4242127311940764,0.6317598411770984,0.3344628302822841,1.5993120718285776,0.1512094784504137,0.7479962546985047,0.1540225936673137,-0.0854540355710971,1.0609257368784513,-0.036516649149282,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 06:00:00,-1.2926980775104988,-0.0619732861934784,-0.0311469742051403,1.2476540569673404,0.8134862167709458,0.75673888322678,-1.2926980775104988,-0.0619732861934784,-0.3131343304340555,-0.0036177548738073,0.6169469111609049,0.441554707282717,1.5681168868508244,0.5558172101325518,0.3547959180382101,-0.1146517715080263,-0.2615216128534555,0.7666813778896477,-0.0311469742051403,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 07:00:00,1.053040653844624,0.0723194212215224,-0.009004252534996,1.2984606006301218,0.8177269574765279,0.7605099944947286,1.053040653844624,0.0723194212215224,-0.4773920161505019,0.0267411821635631,0.6247716112322846,0.511036291023429,1.4303724505673665,0.7400991435625337,0.3382037030227783,0.1057861294381937,-0.2678649362410453,0.6795883785312937,-0.009004252534996,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 08:00:00,-0.9519833270084967,0.1386964927702536,0.0086193624807762,1.2648226174481851,0.8290413461660536,0.7628361636374841,-0.9519833270084967,0.1386964927702536,-0.3871417250410986,-0.0401189186736852,0.6587326052096736,0.4189567515821228,1.473686548595,0.7418899706530838,0.3226722765082294,2.2021558217641712,0.1414337826426756,3.431827439459108,0.0086193624807762,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 09:00:00,0.757442221441794,0.3323296259379497,-0.0452752247590406,1.261703562760119,0.8741939908909926,0.7649642087103067,0.757442221441794,0.3323296259379497,-0.4970592776958665,-0.1054245333327055,0.6752218671413003,0.3095791809344746,1.4360652624818646,0.8254559143888258,0.2280833054208616,-0.003083557200316,-0.0589470224168234,0.4823011107971263,-0.0452752247590406,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 10:00:00,-0.1536593742477745,0.2070913317468718,0.3259004274562765,1.196270872512087,0.8589977829269209,0.7672736894858347,-0.1536593742477745,0.2070913317468718,-1.053593349346873,-0.3972508214574716,0.7324461661743533,-0.2407073574020488,1.4388095316351772,0.5710725791215865,0.0957627848567564,1.4787931751965224,-0.3569164374695059,1.7149358789410944,0.3259004274562765,-0.0288728607807199,0.0,0.0,0.0,0,2
2025-01-18 11:00:00,-0.0641163458708549,0.2063686790039258,-0.0401779405898603,1.1940551696480923,0.883115006657601,0.7689063445044461,-0.0641163458708549,0.2063686790039258,-0.7347570627671307,-0.8152486847139322,0.6717099190543734,-0.8792637780283367,1.3954799936419982,0.6069190826311204,0.2421383989021715,0.7677731475307458,0.3394790108844465,0.8322788352250281,-0.0401779405898603,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 12:00:00,0.6150603123289553,-0.0954870692557698,-0.0069283575838168,1.1116231140513753,0.8839593175487045,0.7712610554550388,0.6150603123289553,-0.0954870692557698,-0.4325636197028687,0.2824059865276346,0.6250848041209246,-0.4406665203173652,1.390017951961836,0.1970192895977846,-0.3816558977299024,0.0621836960930698,-0.2855885581217605,1.1046230767395848,-0.0069283575838168,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 13:00:00,-0.1968866273469025,-0.2955753859301495,-0.0072820999588873,1.177720759157462,0.9227140780738772,0.7724163298981402,-0.1968866273469025,-0.2955753859301495,-0.3820233300033404,0.7429826519722321,0.6167803288788241,0.3843443867506309,1.469979041095372,0.1873720925472866,0.965485142344466,-0.0488090922828655,-0.3148555956011236,0.3476376910505137,-0.0072820999588873,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 14:00:00,0.6622828256535014,-0.5800904881679811,-0.0386597063215179,1.117040794569533,0.914621207075517,0.7745730972858444,0.6622828256535014,-0.5800904881679811,-0.0423749457353905,-0.7473511609229706,0.5643553059963451,-0.2583928053017791,1.4272107527978348,0.2039427794911276,-0.6903338109947272,1.918309219967257,0.9629820211097768,1.022058415897065,-0.0386597063215179,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 15:00:00,0.2285766002022313,-0.6940152922949504,-0.0605981244515419,1.1645325910199578,0.9400001626522698,0.7763799015068521,0.2285766002022313,-0.6940152922949504,-0.2528155156573753,-0.3823857758439181,0.4973009238579564,-0.4007138695572391,1.465205974009362,0.2346906195519559,0.4756614703204165,0.0447016716711878,1.0643423504214315,-0.1451145382849289,-0.0605981244515419,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 16:00:00,1.3326965768560668,-0.3935885926580411,-0.0530595477986784,1.1545185489865637,1.0155710469238712,0.7779560640304876,1.3326965768560668,-0.3935885926580411,0.3650247754671654,0.161682824311361,0.4630752534449949,-0.0726213701889284,1.4469826563679622,0.1282924286815233,-0.0071745123872369,0.1634131171383625,0.3613842474878767,0.2714253121130888,-0.0530595477986784,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 17:00:00,-2.523622466330479,0.9258974032183156,0.2287147004820008,1.1501827741220971,1.097831276975725,0.7743816620592877,-2.523622466330479,0.9258974032183156,-0.2989858035590425,-0.5897265711638024,0.445586988215592,-0.5904495584797799,1.4898175985957145,0.9214569776325536,0.449943020985788,1.831781046232776,-0.310927869965393,0.8893408682134545,0.2287147004820008,-0.0288728607807199,0.0,0.0,0.0,1,2
2025-01-18 18:00:00,0.9335298926653882,0.9832489759321372,-0.0562434130253755,1.1888234384395449,1.0263642351686646,0.77369658297159,0.9335298926653882,0.9832489759321372,0.1729845881230758,-0.5224579892754961,0.3882652425841088,-0.8820291681403506,1.376325600542084,0.5405595536598669,-0.0111053499013894,-0.229452030300555,-0.0083098195178512,-0.0758154020083624,-0.0562434130253755,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-18 19:00:00,0.3553511180822421,0.9779071737513216,0.1095521640888933,1.1760393349538811,1.0819767867187409,0.7720726016724339,0.3553511180822421,0.9779071737513216,0.2625650825228018,0.7483830340823729,0.3228888587437654,0.08552237777799,1.3860341192913648,0.4876522653504601,0.0492516620139579,0.4024621874328451,-0.3554495157966998,0.5276540903810727,0.1095521640888933,-0.0288728607807199,0.0,0.0,0.0,1,2
2025-01-18 20:00:00,0.4250204867960141,0.9546324136473726,-0.0022451744664296,1.2177756786884983,1.1562082345729587,0.7691379683408266,0.4250204867960141,0.9546324136473726,0.7170048403401055,-0.2149555071065276,0.2925980530315025,0.0195099657999514,1.3864011112320482,0.4891827186537245,-0.0678743120351381,-0.0150833633739586,-0.3160769203844397,0.4140308128345863,-0.0022451744664296,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-18 21:00:00,-0.490259310378383,0.989254382860048,0.6600481615334272,1.2320577246148072,1.0707198039542016,0.7676986098822792,-0.490259310378383,0.989254382860048,0.3341414679818896,-0.4447868116609085,0.2610411022092665,-0.2929272062537447,1.4244188651051182,0.5357293853912444,-0.6733912896837179,2.0908538215900343,-0.3807259605895722,1.890005268152978,0.6600481615334272,-0.0288728607807199,0.0,0.0,0.0,0,2
2025-01-18 22:00:00,-0.2659669720914607,0.715656675257788,0.1076064673046637,1.3167950015198613,1.0618669579672568,0.7661456121617553,-0.2659669720914607,0.715656675257788,0.5504466413530502,-0.1854273670146198,0.2124190626919161,-0.2534720044440749,1.3859224478772445,0.3972817625235672,-0.314063824780574,-0.1530834235242532,-0.4058765171840682,0.114065888302148,0.1076064673046637,-0.0288728607807199,0.0,0.0,0.0,1,2
2025-01-18 23:00:00,0.6837966295695946,-0.4156544060315809,-0.0362350377135941,1.154170487230388,1.0424458532041587,0.7659021882689045,0.6837966295695946,-0.4156544060315809,0.5341771483247659,-0.953861372697343,0.1522953355553258,-0.990166961432548,1.3990496751728898,-0.527057737077901,-0.134981584733278,0.466726359317703,0.0777426263620772,0.2311674100079533,-0.0362350377135941,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 00:00:00,0.3604205136731508,-0.5780036650261822,-0.045502677261204,1.212985610745227,1.0256080220129966,0.7665108069199789,0.3604205136731508,-0.5780036650261822,0.6730361064363972,1.0494270147274545,0.1558384014584675,-0.0096368144552905,1.416355493224534,-0.3863258522409499,0.206643556290556,-0.1606524532248426,-0.1758255662024988,-0.0121685847358764,-0.045502677261204,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-19 01:00:00,-0.3371170767930923,-0.5226857419655243,-0.0281012984870607,1.235332857598528,1.0652989669319477,0.7657219552200383,-0.3371170767930923,-0.5226857419655243,0.5795153524661898,-0.5029982096794201,0.10392642173086,-0.2959779060674059,1.4604484177401504,-0.3958205529116302,0.0848433011734632,0.6469548805290223,0.0439412799554394,0.1756042992679853,-0.0281012984870607,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 02:00:00,0.2636825174519251,-0.5564224119099367,-0.0162048415296643,1.262175612975916,1.0390203964682594,0.765898566639386,0.2636825174519251,-0.5564224119099367,0.4970092635475739,-0.5397450791342996,0.0401658680200361,-0.5548143858020946,1.465003972606772,-0.1562321720584177,0.2234025899596483,-0.0423804931950168,-0.2909037919504399,0.5208552959464597,-0.0162048415296643,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 03:00:00,0.5037820319226335,-0.6414878425109547,-0.0478949501304448,1.2305270241509187,1.0365837373511797,0.7667501397523236,0.5037820319226335,-0.6414878425109547,0.6819187968461542,1.179573554735002,0.0418066390123561,0.6465566200155267,1.5355648921125542,-0.50875541893004,0.2108323129218419,-0.0963719851290419,-0.0862915877172294,0.2412903603465573,-0.0478949501304448,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 04:00:00,0.401625095131579,-0.7529089992102918,-0.0525987914971656,1.2132836188509175,0.9854665953985392,0.7693503430002868,0.401625095131579,-0.7529089992102918,0.6244610607911876,-0.4482864792954278,0.0313477634228906,0.2230848091679537,1.5411550427176033,-0.3268381440841214,-0.3353738478884622,-0.0642321913029499,0.0704723165862682,0.0215495631696188,-0.0525987914971656,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-19 05:00:00,-0.2173137742180632,-0.7491240524831594,-0.0420275995640109,1.2565449637113877,0.983735650248732,0.7717185840730406,-0.2173137742180632,-0.7491240524831594,0.4950164350445446,0.1491479575616916,0.0695993666261769,0.2786898574138237,1.5226493977960345,0.4049682337093386,0.0574880398060574,-0.094450136794339,-0.1695402278986011,0.4927827958056252,-0.0420275995640109,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 06:00:00,0.274825610466889,-0.7626000118137531,-0.051620404885932,1.2793131781733549,0.9193383119853542,0.7760059801284267,0.274825610466889,-0.7626000118137531,0.2004675729326199,-0.1676620016397454,0.0617161747768357,0.1861511625374074,1.434901564666177,0.2864905948376805,-0.2874235504163319,-0.2250570958867362,-0.1374952707592375,0.0495973555898018,-0.051620404885932,-0.0288728607807199,0.0,0.0,0.0,1,1
2025-01-19 07:00:00,0.4006516339316221,-0.9103665462284976,-0.0488139946529921,1.2574261178091617,0.9709749280990362,0.7795136306971855,0.4006516339316221,-0.9103665462284976,1.5499567096602498,-0.167834245049859,0.0689845472210925,0.0300429908558934,1.441240884834047,0.2915603068578603,-0.4060111332286488,0.5716243808091293,0.5412652150052297,1.902334961073803,-0.0488139946529921,-0.0288728607807199,0.0,0.0,0.0,0,1
2025-01-19 08:00:00,-0.4157793015017153,-0.7009187187768235,-0.0329982667148421,1.2740095891612988,0.923570697098223,0.7836659845155078,-0.4157793015017153,-0.7009187187768235,1.0259057023706613,-0.4386714832039054,0.079902373802882,-0.4285333296298461,1.4234268357136062,-0.254976889392436,-0.0050226625093413,-0.0767685078005073,-0.2335301601170981,0.2461590910855354,-0.0329982667148421,-0.0288728607807199,0.0,0.0,0.0,0,1
