,datetime,timestamp,open,high,low,close,volume,inflow_start_time,inflow_inflow_mean,inflow_inflow_mean_ma7,inflow_inflow_top10,inflow_inflow_total,outflow_start_time,outflow_outflow_mean,outflow_outflow_mean_ma7,outflow_outflow_top10,outflow_outflow_total,netflow_start_time,netflow_netflow_total,utxo_created_value_median,returns,volatility,volume_ma,target,hour,day_of_week,Time,zscore,signal,position,strategy_returns,equity,market,trades,fees,net_equity
25456,2025-03-07 11:00:00,1741345200000,89263.41,89452.0,88821.97,88966.96,695.2888,1741345200000.0,0.35258972,4.82086316,21.00904918,21.155383,1741345200000.0,9.42740533,9.24791415,263.82487901,292.24956509,1741345200000.0,-271.09418209,78.62245252291065,-0.0033209579738167,0.0141025831483606,1942.886234583332,0,11,4,2025-03-07 11:00:00,-0.7639158907716317,0,-1,0.0033209579738167,0.9872448345562881,0.9507454902966954,0.0,0.0,0.9842831000526192
25457,2025-03-07 12:00:00,1741348800000,88966.96,89320.98,88292.46,89051.13,1390.78884,1741348800000.0,5.65165301,5.42652657,276.6005942,276.93099727,1741348800000.0,14.42792563,10.851216,439.52660687,476.12154579,1741348800000.0,-199.19054852000005,94.30061139129714,0.0009460815565689,0.0138454387361505,1932.3128004166651,0,12,4,2025-03-07 12:00:00,0.03888054453290632,0,-1,-0.0009460815565689,0.9863108204264964,0.9516449730700562,0.0,0.0,0.9833518879652169
25458,2025-03-07 13:00:00,1741352400000,89050.76,90346.13,88977.94,89135.98,3156.31229,1741352400000.0,2.01065768,3.31073585,34.1781772,34.18118058,1741352400000.0,17.12292062,11.90078647,270.4829264,273.96672988,1741352400000.0,-239.7855493,94.2049686110428,0.0009528233948292,0.0137973049977905,2000.542757916665,0,13,4,2025-03-07 13:00:00,-0.22610245418499725,0,-1,-0.0009528233948292,0.9853710404022209,0.952551722663969,0.0,0.0,0.9824149272810142
25459,2025-03-07 14:00:00,1741356000000,89135.99,91100.0,88655.34,90440.74,3357.70486,1741356000000.0,5.05256747,4.02891465,646.69737618,671.99147306,1741356000000.0,5.60521133,11.12295508,541.89015291,633.38888006,1741356000000.0,38.60259299999995,105.0363522635405,0.0146378600426002,0.0141150796484366,2015.468740833332,0,14,4,2025-03-07 14:00:00,0.18056060592348408,0,-1,-0.0146378600426002,0.9709473170227819,0.9664950414636619,0.0,0.0,0.9680344750717136
25460,2025-03-07 15:00:00,1741359600000,90440.74,90787.53,88022.47,88457.99,4428.55225,1741359600000.0,2.29295381,4.30400573,109.8717092,110.06178303,1741359600000.0,9.79010752,10.9097913,256.94732517,283.91311815,1741359600000.0,-173.85133512,100.04134635571964,-0.021923195232591,0.0146180792783371,2105.359982083332,0,15,4,2025-03-07 15:00:00,-0.36053976204012733,0,-1,0.021923195232591,0.9922335846144327,0.945306381978323,0.0,0.0,0.9892568838605894
25461,2025-03-07 16:00:00,1741363200000,88457.99,88983.33,86623.43,87237.37,4416.63143,1741363200000.0,17.28092979,6.21339093,956.65667409,1002.29392759,1741363200000.0,22.9088585,12.48500779,636.40470742,687.26575492,1741363200000.0,315.02817267,95.1637425602889,-0.0137988665580125,0.0145002871273462,2209.549132083332,0,16,4,2025-03-07 16:00:00,1.8062656560996757,-1,-1,0.0137988665580125,1.0059252834429055,0.9322622253569665,0.0,0.0,1.0029075075925769
25462,2025-03-07 17:00:00,1741366800000,87237.36,88636.36,86554.77,87685.99,3478.29411,1741366800000.0,4.38658862,5.28970573,324.24486188,324.60755758,1741366800000.0,9.54824216,12.69009587,293.62060228,324.64023345,1741366800000.0,-0.0326758699999913,98.95898362416771,0.0051425209173547,0.0144744863938181,2249.4410516666653,0,17,4,2025-03-07 17:00:00,-0.15104130860591558,0,-1,-0.0051425209173547,1.0007522916315046,0.9370564033513243,0.0,0.0,0.9977500347566101
25463,2025-03-07 18:00:00,1741370400000,87685.99,89023.41,87507.35,88589.33,1975.64801,1741370400000.0,35.51944624,10.31354237,1740.9478171,1775.97231223,1741370400000.0,10.3900891,12.82762212,225.59234841,228.58196011,1741370400000.0,1547.39035212,100.08824605915385,0.0103019878089989,0.0146285336030172,2282.504789583332,0,18,4,2025-03-07 18:00:00,2.872202160330408,-1,-1,-0.0103019878089989,0.990442553723289,0.9467099469949941,0.0,0.0,0.9874712260621191
25464,2025-03-07 19:00:00,1741374000000,88589.33,88911.51,87315.94,87820.1,1543.74974,1741374000000.0,5.78159062,10.33210489,190.72165783,190.79249051,1741374000000.0,8.01232985,11.91110844,319.66660966,352.54251346,1741374000000.0,-161.75002295000002,101.7983838727071,-0.0086830998721855,0.0147376489332882,2283.135706666665,0,19,4,2025-03-07 19:00:00,-0.5280643904066279,0,-1,0.0086830998721855,0.9990426653349307,0.9384895699752451,0.0,0.0,0.9960455373389259
25465,2025-03-07 20:00:00,1741377600000,87820.09,88511.0,86544.27,86987.72,2594.08291,1741377600000.0,6.62070432,10.99068298,544.4776895,549.51845852,1741377600000.0,9.53286095,10.8268142,270.80083756,276.45296751,1741377600000.0,273.06549101,100.79817293559746,-0.0094782401750852,0.0147945056976597,2340.4845862499983,0,20,4,2025-03-07 20:00:00,-0.5116655955793334,0,-1,0.0094782401750852,1.0085118316621324,0.9295943404292073,0.0,0.0,1.005486296167146
25466,2025-03-07 21:00:00,1741381200000,86986.73,87373.13,85573.07,86314.63,3337.15538,1741381200000.0,3.53198458,10.77345685,155.33103486,155.40732166,1741381200000.0,6.25072711,10.91903074,152.6807731,181.27108605,1741381200000.0,-25.86376439,118.63903678529464,-0.0077377588468808,0.0146693368112928,2437.8611499999984,0,21,4,2025-03-07 21:00:00,-0.8475565262584902,0,-1,0.0077377588468808,1.01631545300976,0.9224013635975409,0.0,0.0,1.0132665066507307
25467,2025-03-07 22:00:00,1741384800000,86314.64,86845.67,85600.37,86745.15,1305.83593,1741384800000.0,2.97995497,10.87159988,166.56508066,166.87747824,1741384800000.0,7.8119152,10.63643184,267.98249438,289.0408624,1741384800000.0,-122.16338416,93.92510283604176,0.0049877987080519,0.0146843570901322,2410.2162258333315,0,22,4,2025-03-07 22:00:00,-0.9357803372279967,0,-1,-0.0049877987080519,1.0112462761062648,0.9270021159271981,0.0,0.0,1.008212537277946
25468,2025-03-07 23:00:00,1741388400000,86745.14,86836.0,85976.0,86801.75,982.65544,1741388400000.0,10.38864488,9.88698775,747.72499241,747.98243172,1741388400000.0,4.89384815,8.06285893,150.82769116,161.49698894,1741388400000.0,586.4854427800001,35.15918862445859,0.0006524860467704,0.0146798023020364,2415.848213749998,0,23,4,2025-03-07 23:00:00,0.06027587344074865,0,-1,-0.0006524860467704,1.010586452021257,0.9276069718731673,0.0,0.0,1.0075546926651933
25469,2025-03-08 00:00:00,1741392000000,86801.74,86897.25,86538.59,86726.8,774.07981,1741392000000.0,1.08159805,9.41484624,15.14168055,15.14237264,1741392000000.0,2.82818841,7.10285125,53.0225654,53.73557984,1741392000000.0,-38.5932072,88.03378526769048,-0.0008634618541676,0.0106239368527389,2035.2753379166647,0,0,5,2025-03-08 00:00:00,-0.9911580728303155,0,-1,0.0008634618541676,1.011459054872916,0.9268060186372948,0.0,0.0,1.0084246777082972
25470,2025-03-08 01:00:00,1741395600000,86726.79,86761.5,85218.47,86105.99,1381.62062,1741395600000.0,3.49212804,4.83951507,125.65841387,125.71660951,1741395600000.0,5.01742251,6.33532745,191.03090432,220.76659029,1741395600000.0,-95.04998078,86.599501300529,-0.007158225600391,0.0083684081316659,1869.897040833332,1,1,5,2025-03-08 01:00:00,-0.16136596541614362,0,-1,0.007158225600391,1.0186993069732546,0.9201717320680889,0.0,0.0,1.0156432090523348
25471,2025-03-08 02:00:00,1741399200000,86105.99,86341.13,85943.25,86180.19,717.50376,1741399200000.0,0.0632306,4.02260649,2.88185353,3.85706648,1741399200000.0,1.22153211,5.36521349,86.54511959,87.95031192,1741399200000.0,-84.09324544,65.65844525695253,0.0008617286671925,0.0080595561840029,1814.678381666665,0,2,5,2025-03-08 02:00:00,-0.486273197967836,0,-1,-0.0008617286671925,1.0178214645771866,0.9209646704283522,0.0,0.0,1.014768000183455
25472,2025-03-08 03:00:00,1741402800000,86180.19,86183.83,85456.0,85919.12,557.03426,1741402800000.0,6.92316196,4.06581473,193.77350185,193.84853494,1741402800000.0,5.69668961,4.81718901,218.78302625,250.65434263,1741402800000.0,-56.80580769,87.34426555687403,-0.0030293504806615,0.00806264019485,1779.8858404166651,1,3,5,2025-03-08 03:00:00,0.35639551096131494,0,-1,0.0030293504806615,1.020904802520131,0.9181747456613177,0.0,0.0,1.0178420881125707
25473,2025-03-08 04:00:00,1741406400000,85919.12,86500.0,85653.66,86444.53,642.75837,1741406400000.0,8.78955396,4.81689607,35.15821585,35.15821585,1741406400000.0,2.55459943,4.28917077,53.15256223,53.64658797,1741406400000.0,-18.48837212,77.58031475319012,0.006115169708442,0.0080114075261955,1766.0903624999985,0,4,5,2025-03-08 04:00:00,0.5026984240926434,0,-1,-0.006115169708442,1.014661796396557,0.9237895400530424,0.0,0.0,1.0116178110073673
25474,2025-03-08 05:00:00,1741410000000,86444.52,86462.7,86019.11,86279.12,302.64705,1741410000000.0,9.55786213,5.75659709,143.36204254,143.3679319,1741410000000.0,1.05064667,3.32327527,42.10229423,45.17780683,1741410000000.0,98.19012507,51.703188338065374,-0.001913481396683,0.0078657095215531,1734.2583958333316,0,5,5,2025-03-08 05:00:00,0.48158995647393854,0,-1,0.001913481396683,1.0166033328678867,0.9220218859537005,0.0,0.0,1.0135535228692831
25475,2025-03-08 06:00:00,1741413600000,86279.13,86662.0,86270.0,86465.0,565.6798,1741413600000.0,7.68248514,5.37000284,307.26611462,307.29940573,1741413600000.0,3.35841373,3.1039275,98.99861948,107.46923939,1741413600000.0,199.83016634,39.81679078822793,0.0021544030583529,0.0078892477130679,1714.6287449999984,0,6,5,2025-03-08 06:00:00,0.2947273812590195,0,-1,-0.0021544030583529,1.0144131595384245,0.9240082927246674,0.0,0.0,1.0113699200598092
25476,2025-03-08 07:00:00,1741417200000,86464.99,86535.18,86106.37,86197.14,460.04445,1741417200000.0,0.01509281,5.21764495,0.04527844,0.04527844,1741417200000.0,6.65103224,3.65004804,144.21245263,146.32270932,1741417200000.0,-146.27743088,88.21063393269816,-0.003097900884751,0.0078826943795592,1697.402304166665,1,7,5,2025-03-08 07:00:00,-0.6617753714163255,0,-1,0.003097900884751,1.0175557109628615,0.9211458066171184,0.0,0.0,1.014503043829973
25477,2025-03-08 08:00:00,1741420800000,86197.14,86326.26,86040.01,86071.57,448.83906,1741420800000.0,2.39485254,5.06089131,112.25899429,112.5580693,1741420800000.0,3.39895667,3.41883864,124.64471181,142.75618005,1741420800000.0,-30.19811075000001,60.11101196586817,-0.0014567768721791,0.0078801906035427,1685.6271437499984,1,8,5,2025-03-08 08:00:00,-0.33647598011770263,0,-1,0.0014567768721791,1.019038062588746,0.9198039027101338,0.0,0.0,1.0159809484009799
25478,2025-03-08 09:00:00,1741424400000,86071.57,86450.01,85828.2,85943.28,494.55943,1741424400000.0,0.25498194,5.08828435,11.31343634,11.47418748,1741424400000.0,18.77203995,5.92605404,584.59388419,600.70527834,1741424400000.0,-589.23109086,48.36092498357685,-0.0014905037749399,0.0077169241544321,1651.4419316666651,1,9,5,2025-03-08 09:00:00,-0.6050222222087667,0,-1,0.0014905037749399,1.020556942667842,0.91843293152094,0.0,0.0,1.0174952718398385
25479,2025-03-08 10:00:00,1741428000000,85943.29,86264.0,85943.28,86123.19,371.08485,1741428000000.0,14.75947198,6.20775721,866.30370867,885.56831879,1741428000000.0,2.19030676,5.42514221,54.15301876,61.32858932,1741428000000.0,824.23972947,100.24027395012682,0.0020933573864065,0.0076774561048792,1640.772977083332,1,10,5,2025-03-08 10:00:00,1.0459955820509268,0,-1,-0.0020933573864065,1.0184205522536598,0.9203555398820584,0.0,0.0,1.0153652905968988
25480,2025-03-08 11:00:00,1741431600000,86123.2,86132.78,85762.72,85955.88,460.84829,1741431600000.0,0.06020003,4.96070665,1.7045775,1.74580089,1741431600000.0,7.98914656,6.20150608,203.1543346,207.71781052,1741431600000.0,-205.97200963,84.42552182218175,-0.0019426823367783,0.0076681011827911,1631.0046224999985,0,11,5,2025-03-08 11:00:00,-0.5932201851357881,0,-1,0.0019426823367783,1.020399019871935,0.9185675814311735,0.0,0.0,1.0173378228123193
25481,2025-03-08 12:00:00,1741435200000,85955.89,86411.17,85808.82,86209.72,649.57361,1741435200000.0,0.6794194,3.69235769,23.74092395,23.77967894,1741435200000.0,3.872558,6.60463627,88.83460841,96.81394999,1741435200000.0,-73.03427105,51.47487845392886,0.0029531429379816,0.007705712300652,1600.1206545833318,0,12,5,2025-03-08 12:00:00,-0.3760514538015015,0,-1,-0.0029531429379816,1.0173856357124769,0.9212802427973358,0.0,0.0,1.0143334788053395
25482,2025-03-08 13:00:00,1741438800000,86209.72,86537.84,86128.72,86327.96,826.86145,1741438800000.0,1.61729265,2.82590162,120.4791865,121.29694839,1741438800000.0,1.19837266,6.29605898,97.49477619,125.82912971,1741438800000.0,-4.532181320000007,28.47886380816871,0.001371539079352,0.0077115576830479,1503.060202916665,0,13,5,2025-03-08 13:00:00,-0.14977263340633196,0,-1,-0.001371539079352,1.015990251554326,0.9225438146533673,0.0,0.0,1.012942280799663
25483,2025-03-08 14:00:00,1741442400000,86327.96,86626.32,86205.33,86361.69,503.84305,1741442400000.0,7.98332751,3.96422086,467.029706,471.01632313,1741442400000.0,4.45219163,5.98193889,201.75143337,213.70519832,1741442400000.0,257.31112481,24.316257285715224,0.0003907192988226,0.006940842713994,1384.149294166665,0,14,5,2025-03-08 14:00:00,0.953010642635075,0,-1,-0.0003907192988226,1.0155932845556281,0.9229042703257618,0.0,0.0,1.0125465047019613
25484,2025-03-08 15:00:00,1741446000000,86361.68,86627.51,86200.0,86400.0,466.88681,1741446000000.0,0.00733311,3.62314666,0.27342561,0.30799063,1741446000000.0,4.01056279,6.06931119,118.39613324,124.3274466,1741446000000.0,-124.01945597,62.42548769641943,0.0004435994710154,0.0054837926812511,1219.0799008333315,0,15,5,2025-03-08 15:00:00,-0.8335910927203878,0,-1,-0.0004435994710154,1.0151427679118326,0.9233136701718763,0.0,0.0,1.012097339608097
25485,2025-03-08 16:00:00,1741449600000,86400.0,86450.97,85818.7,86148.09,581.9076,1741449600000.0,1.95784143,3.8664123,124.87816043,125.30185126,1741449600000.0,4.17062666,3.98339501,108.90481352,120.94817321,1741449600000.0,4.353678050000013,89.73717501294166,-0.002915625,0.0047814726163873,1059.2997412499983,1,16,5,2025-03-08 16:00:00,-0.4397829292951023,0,-1,0.002915625,1.0181025435445255,0.9206216337522815,0.0,0.0,1.015048235913892
25486,2025-03-08 17:00:00,1741453200000,86148.1,86155.89,85661.76,85943.08,836.73089,1741453200000.0,0.02365843,1.76129608,1.06478709,1.13560441,1741453200000.0,5.45783801,4.45018519,146.24996631,174.65081617,1741453200000.0,-173.51521176,91.76890662397568,-0.0023797393534783,0.0046390944132387,949.234607083332,1,17,5,2025-03-08 17:00:00,-0.39149423975599335,0,-1,0.0023797393534783,1.0205253622332748,0.9184307942207777,0.0,0.0,1.017463786146575
25487,2025-03-08 18:00:00,1741456800000,85943.07,86084.45,85869.44,86044.02,215.55897,1741456800000.0,3.06693873,2.19083018,116.46348768,116.54367191,1741456800000.0,2.53147323,3.67051757,64.82718566,68.34977732,1741456800000.0,48.19389459,95.74338568588465,0.0011744982842132,0.004019996018985,875.8975637499985,1,18,5,2025-03-08 18:00:00,0.1974360588952135,0,-1,-0.0011744982842132,1.0193267569463358,0.9195094896127586,0.0,0.0,1.0162687766754968
25488,2025-03-08 19:00:00,1741460400000,86044.02,86500.0,85800.0,86233.52,587.19603,1741460400000.0,0.00323345,2.09423219,0.08767381,0.10023701,1741460400000.0,1.08615184,3.27245955,28.86525939,36.92916264,1741460400000.0,-36.82892563,77.478666298273,0.002202361070531,0.0037443588999044,836.0411591666652,0,19,5,2025-03-08 19:00:00,-0.4909040131638474,0,-1,-0.002202361070531,1.0170818313786867,0.9215345815166656,0.0,0.0,1.0140305858845506
25489,2025-03-08 20:00:00,1741464000000,86233.52,86368.59,86185.0,86281.39,192.8745,1741464000000.0,2.00256831,2.14927157,50.05414691,50.0642077,1741464000000.0,5.77095706,3.92568589,123.19810366,126.96105538,1741464000000.0,-76.89684768000001,87.00577136257603,0.0005551205610068,0.0032560606966047,735.9908087499986,0,20,5,2025-03-08 20:00:00,-0.034627211919823715,0,-1,-0.0005551205610068,1.016517228341862,0.9220461443105443,0.0,0.0,1.0134676766568365
25490,2025-03-08 21:00:00,1741467600000,86281.4,86500.0,86200.0,86228.16,219.78668,1741467600000.0,3.76375772,1.54647588,157.99882954,158.07782406,1741467600000.0,4.72264065,3.96432146,181.95632907,198.35090748,1741467600000.0,-40.27308341999998,93.307785279049,-0.0006169348917535,0.0028514232156056,606.1004462499985,0,21,5,2025-03-08 21:00:00,0.5233350670255883,0,-1,0.0006169348917535,1.0171443532880946,0.9214773018723124,0.0,0.0,1.0140929202282303
25491,2025-03-08 22:00:00,1741471200000,86228.17,86382.58,85852.12,86350.0,400.87514,1741471200000.0,0.15083746,1.5669765,4.35434262,4.37428628,1741471200000.0,1.96625235,3.67227711,62.23087673,64.88632757,1741471200000.0,-60.512041290000006,86.2297704145931,0.0014129954761878,0.0026647404938617,568.3937466666652,0,22,5,2025-03-08 22:00:00,-0.33454372041006913,0,-1,-0.0014129954761878,1.0157071329182685,0.9227793451312678,0.0,0.0,1.0126600115195137
25492,2025-03-08 23:00:00,1741474800000,86350.01,86400.0,86066.17,86222.45,330.43606,1741474800000.0,0.00345054,1.28777781,0.1054468,0.11386784,1741474800000.0,2.97893873,3.50203598,88.03834247,92.34710076,1741474800000.0,-92.23323292,63.810888600579794,-0.0014771279675738,0.0026710271249942,541.2179391666651,0,23,5,2025-03-08 23:00:00,-0.3037237060312555,0,-1,0.0014771279675738,1.0172074623311664,0.921416281952675,0.0,0.0,1.014155839944173
25493,2025-03-09 00:00:00,1741478400000,86222.46,86463.0,86116.6,86416.12,350.50278,1741478400000.0,0.00371196,1.28492831,0.0259837,0.0259837,1741478400000.0,2.45285319,3.07275244,9.81141276,9.81141276,1741478400000.0,-9.78542906,73.98663000368447,0.0022461667465956,0.0027163064473735,523.5688962499985,0,0,6,2025-03-09 00:00:00,-0.31439515844865873,0,-1,-0.0022461667465956,1.0149226447548894,0.9234859365649689,0.0,0.0,1.0118778768206247
25494,2025-03-09 01:00:00,1741482000000,86416.11,86500.0,86098.33,86198.39,257.53715,1741482000000.0,7.55291209,1.92578165,308.25810125,309.66939578,1741482000000.0,4.53512903,3.35898898,180.56037206,235.82670981,1741482000000.0,73.84268596999999,78.68608649532706,-0.0025195530648679,0.0023337513569916,476.7320849999985,0,1,6,2025-03-09 01:00:00,1.4347775235366682,0,-1,0.0025195530648679,1.0174797962150852,0.9211591647431342,0.0,0.0,1.01442735682644
25495,2025-03-09 02:00:00,1741485600000,86198.39,86276.42,86001.48,86003.33,283.22646,1741485600000.0,1.86911422,2.19233604,92.71143065,93.45571106,1741485600000.0,0.93119417,3.33685217,71.66838406,76.35792197,1741485600000.0,17.097789089999992,79.22317047284645,-0.0022629192958244,0.002373165969602,458.63719749999854,0,2,6,2025-03-09 02:00:00,-0.08631680395471777,0,-1,0.0022629192958244,1.0197822708790518,0.9190746558947114,0.0,0.0,1.0167229240664146
25496,2025-03-09 03:00:00,1741489200000,86003.32,86217.45,85939.85,86115.71,332.21281,1741489200000.0,0.34829291,1.95601099,10.38323685,10.44878722,1741489200000.0,3.06701616,2.9505749,103.19367711,107.34556562,1741489200000.0,-96.8967784,91.4447655048076,0.0013066935896552,0.002303117639056,449.2696370833319,0,3,6,2025-03-09 03:00:00,-0.43054843202239046,0,-1,-0.0013066935896552,1.0184497279228502,0.9202756048559837,0.0,0.0,1.0153943787390816
25497,2025-03-09 04:00:00,1741492800000,86115.71,86125.27,85942.0,86053.74,291.30421,1741492800000.0,2.40122097,1.76136288,69.52129729,69.63540812,1741492800000.0,1.87383035,2.543602,58.16815379,71.20555347,1741492800000.0,-1.5701453500000042,46.07178737574755,-0.0007196131809167,0.0019168892624299,434.6257137499985,0,4,6,2025-03-09 04:00:00,0.1713547178855322,0,-1,0.0007196131809167,1.0191826177711645,0.9196133624006532,0.0,0.0,1.016125069917851
25498,2025-03-09 05:00:00,1741496400000,86053.74,86158.83,85976.02,86034.01,217.69929,1741496400000.0,0.96788082,1.87808336,11.61400428,11.61456982,1741496400000.0,2.14297558,2.56884817,65.11118843,72.86116964,1741496400000.0,-61.24659982,33.492872700222605,-0.0002292753342273,0.0018814376841685,431.08622374999845,0,5,6,2025-03-09 05:00:00,-0.24496378057756593,0,-1,0.0002292753342273,1.0194162912064926,0.9194025177396288,0.0,0.0,1.016358042332873
