timestamp,btc_return_1h,btc_volatility_6h,flow_cq_flow_ratio,btc_close_lag_6h,btc_close_lag_24h,btc_ma_24h,btc_return_1h,btc_volatility_6h,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_volatility_6h,eth_volume_change_1h,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio,eth_whale_tx_count,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_ma_6h_onchain,target
2025-01-16 05:00:00,0.23865709774638444,0.08731616008851469,-0.05143099728434508,0.821231440465982,0.49770570003007736,0.5404176984884053,0.23865709774638444,0.08731616008851469,0.05596938551318419,0.12823774415575656,0.345482717436258,0.09039942687644169,1.5553564002736031,0.12861071761747345,-0.11901856386659374,0.07755403252841238,0.18277444280374258,0.031235577773892277,-0.05143099728434508,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 06:00:00,-0.3421448003888013,-0.4451266059507975,0.004210739599932247,0.9016110363262648,0.4842942155733619,0.5448764631722539,-0.3421448003888013,-0.4451266059507975,0.2908982331390011,-0.4706814193705771,0.3182628616387399,-0.27307089924552885,1.5732144076688372,-0.1511466800208273,-0.24976166104102404,0.04173761821524183,-0.3142926060868742,0.19594225730209627,0.004210739599932247,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 07:00:00,0.633366974620666,-0.5026778616805855,-0.05268552921498417,0.8355022411366196,0.49144583798576846,0.5498965146715519,0.633366974620666,-0.5026778616805855,0.4525488083912945,0.44082035380258017,0.3408343291618239,0.1551095524981974,1.565264229465718,-0.5762062438808156,0.26317301840875934,0.2165732301771912,0.4017816919584911,-0.07349129343528583,-0.05268552921498417,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 08:00:00,-0.03497854803672516,-0.5503407426885429,-0.040229309005241194,0.8546842892074412,0.505290220555853,0.5545295702129385,-0.03497854803672516,-0.5503407426885429,0.7212888968576292,-1.631701513634255,0.2546198431919537,-1.3553291606206308,1.5835413730530759,-0.5526941858976919,-1.118079681109487,0.7872292065817053,0.3529381407332561,0.1987817860084314,-0.040229309005241194,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 09:00:00,-1.215766631198219,-0.28330132565551447,0.24807752965438823,0.8120347091748137,0.4985760186520212,0.5578923134621147,-1.215766631198219,-0.28330132565551447,-0.1362086755807515,2.012739624038855,0.24297261409752882,0.4161025611738523,1.5928351884810306,0.19831352407439937,0.8419392596294016,2.2603286364825266,-0.2968385018409667,3.538606325222023,0.24807752965438823,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 10:00:00,0.24381477260638945,-0.2552825969155809,-0.059501544894688584,0.7935592751028351,0.4685143759957208,0.5622743398589956,0.24381477260638945,-0.2552825969155809,-0.3385023101451444,-0.5469263149769049,0.2242932938955,-0.0823796497517623,1.485449876849468,0.21579339733747568,-1.6192931953696097,0.03006074275215649,0.7935317849246751,-0.39543220029961423,-0.059501544894688584,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 11:00:00,0.09442434090144337,-0.2749264897907705,-0.04944833015540282,0.807854258289242,0.48410696964916855,0.5663779492605236,0.09442434090144337,-0.2749264897907705,-0.122462488880095,0.233670827406216,0.20986306882101302,0.28289192131977675,1.505339118081982,0.1742892168869909,2.5816510459440045,0.12384468434838813,0.15417977680708814,0.1439315423210728,-0.04944833015540282,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 12:00:00,-0.05761983809540346,-0.2932762867716284,-0.05386619542690535,0.7866792720849778,0.4659253524913368,0.5708564412330202,-0.05761983809540346,-0.2932762867716284,-0.23420110093857688,0.0025668238890478447,0.21952689754153026,0.30949809029568465,1.5066184123534052,0.26201957298516987,0.15354056772078226,0.4313352312875533,0.755025836931631,-0.146291218542159,-0.05386619542690535,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 13:00:00,0.36830261076693477,-0.38004975741622815,-0.041088407992355025,0.8250307473876092,0.47555961822335124,0.5755234349462875,0.36830261076693477,-0.38004975741622815,-0.10779242236875224,-0.02700442598855629,0.20707595194150094,0.392391342801487,1.535392363952406,0.2547526988472212,0.32736088613752323,0.729013154077735,0.3428057275149102,-0.12237615092403047,-0.041088407992355025,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 14:00:00,-0.5432920209552266,-0.33702007366337905,0.013472283896346297,0.822621548152823,0.6382626522274599,0.5755447183746738,-0.5432920209552266,-0.33702007366337905,-0.9295643825772948,-0.13619175419998775,0.2720325362499542,0.04783807535420685,1.5509506104898376,0.3567486406518166,-0.4548724954235663,0.4886410811805297,-0.23868407910348616,0.8474348422684242,0.013472283896346297,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 15:00:00,-2.370003418380679,0.3879920997327641,-0.03525518921973122,0.7479479117810093,0.6904202186982098,0.5715091228793615,-2.370003418380679,0.3879920997327641,-1.203224232630563,-0.7818323374525699,0.225348235680828,-0.587469217651654,1.494842233571444,0.17463829458651187,-1.3710897488488232,1.7865121732421347,0.7421271305494218,1.327722636232923,-0.03525518921973122,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 16:00:00,2.6806491895592717,1.4009340420484548,-0.03995644943819564,0.7624884572156327,0.6390837956233053,0.5718158319568624,2.6806491895592717,1.4009340420484548,-0.2701384693061318,0.8368523692568003,0.24129316437483211,0.21811717247991455,1.4065445355935133,0.7641490198287739,1.5315663626062785,0.9663346659316323,0.45353932193256297,0.8055654239438519,-0.03995644943819564,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 17:00:00,0.4330879972418309,1.415398181761087,-0.061400088428815,0.7679651219671192,0.6420617962516406,0.572550843016167,0.4330879972418309,1.415398181761087,0.031260789407673344,0.002116986272167953,0.24670711038232063,0.261287059069623,1.5037816261606722,0.7712196584261913,-0.022432670095261703,0.19255235911857785,1.7732566921396276,-0.2815446869109777,-0.061400088428815,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 18:00:00,0.7865192219099154,1.451489809304589,-0.051204909138174645,0.7641923136316001,0.6063069538028301,0.5750832823806918,0.7865192219099154,1.451489809304589,0.32125997927208166,0.03183450547729427,0.25362960809247637,0.33226052059147426,1.516878273879149,0.7389682912320538,-0.0212695600506034,0.6585785932057218,0.7865521844513351,-0.9798523205723957,-0.051204909138174645,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 19:00:00,-0.6125617806791344,1.5040986453279748,-0.06518641578970277,0.786330174178259,0.6696958735982073,0.5753285021386123,-0.6125617806791344,1.5040986453279748,0.09634529830724795,-0.5616473366633713,0.2336507200951578,-0.17234023572608165,1.5290311326602535,0.7653762929923441,-0.09549252480929081,-0.294237136661344,2.1996142121673095,-2.8225856310815898,-0.06518641578970277,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-16 20:00:00,1.307960266428319,1.5646592878820311,-0.06160367370006631,0.7529382774788292,0.7053604135232894,0.5762269718958778,1.307960266428319,1.5646592878820311,0.48152812583870597,0.45111265927892696,0.2408404140927464,0.3300645581516398,1.4928599989070765,0.6868832610025963,-0.34165795739163657,0.06999915395795407,1.4596377430586884,-1.2019827724743162,-0.06160367370006631,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 21:00:00,0.0025283601505457836,0.5881175100394482,-0.05149213900820193,0.6086720644338443,0.6793517945444353,0.5777632701048881,0.0025283601505457836,0.5881175100394482,0.34821100155339924,-0.19937330718401686,0.2761848399028563,0.0324087529927986,1.5272598900699377,0.18285652699032057,-0.6102695634383337,0.37902282537099513,0.5094675118548825,0.16817640905541495,-0.05149213900820193,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 22:00:00,-0.46422688009031315,-0.09012128108378976,-0.016607094216868637,0.7688366548183123,0.6892510150099157,0.5785011227515743,-0.46422688009031315,-0.09012128108378976,0.23634143718799316,-0.4810579756643752,0.253115002266128,-0.3497013524735038,1.5039901027036837,-0.49911828955747045,-0.1073891901278676,-0.22506834955696484,-0.3486808381869136,0.11634533275832121,-0.016607094216868637,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-16 23:00:00,-0.3132749676221574,-0.05006878747681171,-0.04791857878936077,0.7949280655740587,0.6924793467760523,0.5787845355293001,-0.3132749676221574,-0.05006878747681171,0.48038811388785396,-0.12824789858932156,0.2239502794647022,-0.3206989507382389,1.4876582549499757,-0.44922122719251467,0.18539037630122912,-0.38903656591706687,-0.3398657632597446,-0.027348269490454453,-0.04791857878936077,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 00:00:00,0.16250217233301364,-0.1675896786212949,-0.014410478599505333,0.8426585591167599,0.7552732682258816,0.5777090171461833,0.16250217233301364,-0.1675896786212949,0.462675546335424,0.44649580117409493,0.21269982148740388,0.23651012810630545,1.4525067082756342,-0.4674709975287395,-0.47839485600925913,-0.34775904799439306,-0.3903860691769072,-0.01855879490092021,-0.014410478599505333,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 01:00:00,0.25612563717243136,-0.2845744696874035,-0.04883247596402685,0.804823209582157,0.7036279414753319,0.5782012773788282,0.25612563717243136,-0.2845744696874035,0.49878165827157167,-1.2654794624033345,0.16845466793192224,-0.9801813962212617,1.4608256264857742,-0.5184918018577092,-0.22462591472251292,0.026401122830913924,0.044516230958991654,-0.08097346565312616,-0.04883247596402685,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 02:00:00,2.487695163095348,0.4795452613387501,-0.05612329011698089,0.8844564927573909,0.7186132870336716,0.5812581079329938,2.487695163095348,0.4795452613387501,0.9532933274697932,1.4948032756873066,0.15954274394373072,0.4559920854423475,1.4734864720670209,0.4946955700222479,0.7744270660266505,0.5274755441554515,1.1653933314108786,0.22528792240045592,-0.05612329011698089,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 03:00:00,-1.2197488199135378,0.7828705703331547,0.0068314941622688,0.8843426184267608,0.6852947022638228,0.5836661516911432,-1.2197488199135378,0.7828705703331547,0.5865121873540673,0.18963441769055686,0.16967080804498533,0.6959907146496725,1.5957746099419334,0.6142922744725965,0.5143386914698849,0.4751606569887008,-0.22356886140778398,0.9108506185009086,0.0068314941622688,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 04:00:00,0.15271813152456018,0.7228641791650623,-0.03470521251327053,0.8554806166051223,0.6708613757031381,0.5866059671609523,0.15271813152456018,0.7228641791650623,0.7395513486786441,-0.013821258464626814,0.20261069997750045,0.603323304368251,1.5472522955593284,0.5794153625728536,-0.3980044937376108,0.7543256839463147,0.1986250955622376,0.005684664838699701,-0.03470521251327053,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 05:00:00,0.716167177088646,0.6832078350798991,-0.040523958598911065,0.8359740045749304,0.6820288621992652,0.5901191460553992,0.716167177088646,0.6832078350798991,1.5295087850007993,0.0023158431420034846,0.2417585353905382,0.508245563173693,1.554631656894784,0.4353716475654141,-0.09074289631869986,0.38582825432681184,0.11287555943587224,0.1532921788992149,-0.040523958598911065,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 06:00:00,-0.2281165821965822,0.7293764206090179,-0.053326979166146204,0.8456647277629533,0.665486599126395,0.593761106359892,-0.2281165821965822,0.7293764206090179,1.0799354101590346,-0.00488760320544294,0.26126218000193846,0.48816372721601364,1.5714423333857608,0.4816129968185698,0.38356265726907934,0.9338960975662135,1.3219244288639522,0.12356789732776147,-0.053326979166146204,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 07:00:00,0.09168868725103427,0.7371723398316229,-0.05633175955847564,0.8611086308564962,0.695447430626774,0.5967701491528846,0.09168868725103427,0.7371723398316229,1.0165352274500052,-0.4290763066886408,0.3198811437396447,-0.16008790111366458,1.5594791534697574,0.4880037185193248,-1.286025046155122,0.0560732413041165,0.4492220841100766,-0.8727951906598775,-0.05633175955847564,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 08:00:00,0.2371974474420585,-0.2411791850873824,-0.044099663912391354,1.013694481960767,0.6935653227872532,0.6001039300585962,0.2371974474420585,-0.2411791850873824,0.9036914000232145,0.4814136438067596,0.34595172730676066,0.3057580434198366,1.5643912679032546,-0.5997088313014227,1.455405002122265,0.6957791609328146,0.4240806460295504,1.0229336464184056,-0.044099663912391354,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 09:00:00,0.9321318947686951,-0.6186237972957646,-0.05730538098642098,0.9372963144083856,0.6352289949354017,0.6059843576116178,0.9321318947686951,-0.6186237972957646,1.3504031828218608,-1.2607112013169794,0.2962081787746384,-0.913708888067651,1.5735266601570914,-0.6428639404401946,-1.2641087594973444,0.47554704367192707,1.2812455030359398,-0.013795501815320774,-0.05730538098642098,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 10:00:00,-0.30603711880751977,-0.5001807466046204,-0.058411388778892404,0.9464825779258254,0.6465883188793354,0.6112113091988727,-0.30603711880751977,-0.5001807466046204,0.952629609666918,1.6243822569954878,0.3140442965594143,0.5509566539541513,1.62877088312713,-0.6447122435843307,0.7572275013873787,0.18600789365076503,0.938528317298538,-0.4934137242625809,-0.058411388778892404,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 11:00:00,0.49799200672079086,-0.5589201714681062,-0.045486432302773196,0.9906027761688084,0.6508667834888074,0.6169264510555299,0.49799200672079086,-0.5589201714681062,1.0641513834076521,-0.03762865032193041,0.3299058005958352,0.5100654856486619,1.6374083139562328,-0.6305864037601161,0.33315669304165385,-0.08898909721709887,-0.12104210152623004,0.23298974867879,-0.045486432302773196,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 12:00:00,0.021604145105058783,-0.6208798340523771,-0.05119096498476237,0.9761267405513339,0.6479194007888789,0.6227348985420614,0.021604145105058783,-0.6208798340523771,1.2879761965930845,-0.031452143283212435,0.34447063337902584,0.4821241190735162,1.662458154440542,-0.7151938116081861,-0.01668533700333509,1.4075084259520456,1.5748352978388223,1.8659627750528394,-0.05119096498476237,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 13:00:00,0.7950257137327249,-0.5475381866708268,-0.048651979279485065,0.9815551166774416,0.6652138778431118,0.6290714386126713,0.7950257137327249,-0.5475381866708268,1.5803072178913953,-0.21685566000460238,0.36961922206705106,0.20197015589468328,1.6638441706401819,-0.4831980622711989,-0.21332759214826552,0.422959779266286,0.3980009881233162,0.4977375177442614,-0.048651979279485065,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 14:00:00,-0.15990575402441914,-0.4686917951196165,-0.05497969264013731,0.996038142570272,0.6391275543680658,0.6358507598249052,-0.15990575402441914,-0.4686917951196165,1.4731152532983576,0.22878444748417814,0.38384417608451277,0.4658839681666804,1.6351231125030117,-0.42968707353680763,-0.3798452727809791,0.5611543374155529,1.0528121826858425,-0.07871775325237539,-0.05497969264013731,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 15:00:00,0.5200991139705528,-0.6034533752097243,-0.06467171952176004,1.0538359556581722,0.5264243098088657,0.6460279944889177,0.5200991139705528,-0.6034533752097243,1.5147669076690171,0.018498009980918592,0.46614910644878477,0.2558349052412097,1.6231763234772651,-0.5443262798158385,-0.0032453767855764007,0.14941031774468422,5.440343543988668,-4.327674546978953,-0.06467171952176004,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 16:00:00,1.5350439592684426,-0.32560992170745934,-0.06224661043833486,1.0343839923700247,0.6515476399277214,0.6549858473488497,1.5350439592684426,-0.32560992170745934,1.3668137184097429,-0.33373462764297773,0.4630786130631808,-0.04748560233751999,1.6670299495903451,-0.5177958561838053,-0.2714967705059847,0.034222647752720804,1.6127806526353952,-1.9731563108084431,-0.06224661043833486,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 17:00:00,1.654543413858867,-0.07003230259525846,-0.0642751029820034,1.065255335518946,0.6719306983392046,0.6654663676754656,1.654543413858867,-0.07003230259525846,2.2656693261131027,0.5294246653862975,0.4903643441190565,0.48164752730025245,1.6564038184096344,-0.4048318930951602,-0.07348370435230732,0.1399931088280151,4.301479610825924,-3.32223250826542,-0.0642751029820034,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 18:00:00,-1.4144513053994445,0.5936059017657075,-0.02668142536906136,1.0663360988578237,0.7092185800485346,0.6732706573423749,-1.4144513053994445,0.5936059017657075,1.4946098063335058,-0.7965045415236408,0.4724578758043536,-0.32811497770135367,1.6991687205836035,-0.128967121104468,-0.35909644109209,1.94455260285166,0.5516332467833038,0.8749801514623764,-0.02668142536906136,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 19:00:00,1.1184554192834253,0.6350613996995933,-0.03280149499428098,1.1159442761583018,0.679660954866736,0.6831708064967685,1.1184554192834253,0.6350613996995933,1.5507176820667155,1.0718731326180548,0.5211523751766021,0.6448675243773453,1.64496870792499,-0.19372059697888613,0.1882264911612657,1.3451007574774625,0.4450426088770462,1.8388272509128414,-0.03280149499428098,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-17 20:00:00,1.4810298099559025,0.6263286570353367,-0.06296545250860067,1.1055849661299046,0.7418718440231032,0.6933667563992455,1.4810298099559025,0.6263286570353367,1.803113574201119,0.04578766713923788,0.5610552643267405,0.6250938222627892,1.6470036598937168,-0.1626554208552479,-0.08769082223049623,1.0641837757870465,6.783576134653306,-10.872580653582379,-0.06296545250860067,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 21:00:00,-1.680454348644148,1.2858923187015028,-0.061012048787581666,1.138071393884625,0.7417828834393106,0.701461204386771,-1.680454348644148,1.2858923187015028,1.1939368376998252,0.20701519181126574,0.6133465334936904,0.7538741814839002,1.6789280258157047,0.5972608994506736,1.4043914411229956,-0.12010938535919406,0.691449849068107,-0.8531054612986209,-0.061012048787581666,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 22:00:00,-0.1719784771511316,1.1437738836577698,-0.051351247226808915,1.2348061891690503,0.7192353916800454,0.7098926488955078,-0.1719784771511316,1.1437738836577698,1.1114710029438704,-0.10057978712869499,0.6783587796680485,0.4848985210277849,1.8098282236782095,0.8343971195915002,-0.03075806912189137,1.280354934910046,1.4607496858735451,-0.2679772273820661,-0.051351247226808915,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-17 23:00:00,-0.3829389818045675,0.8248307578313904,0.24309049172941066,1.340103706735695,0.7039964911796585,0.7182211781254584,-0.3829389818045675,0.8248307578313904,0.865277476981802,0.019691460024972116,0.7169595051378088,0.45025778828015484,1.7511797922813004,0.8102271113233981,-0.007280838313043822,0.624170136300257,-0.3796045330015511,1.1368867592609695,0.24309049172941066,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 00:00:00,-0.332246052922025,0.5882030206557722,0.3909568186971221,1.2486220504678798,0.7115670506499808,0.725949068034172,-0.332246052922025,0.5882030206557722,0.8558034168337264,-0.10678381774862017,0.7960503885099559,0.15592691534572212,1.7421109222512685,0.5996362067525937,-0.31490937068517544,1.936013484366072,-0.3523880668544151,2.393876880447053,0.3909568186971221,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 01:00:00,0.7995764402523837,0.4938970349888739,-0.02131990196753751,1.319809106717039,0.7236320931194703,0.7343567734836132,0.7995764402523837,0.4938970349888739,0.9045045206581875,-0.3216862096532155,0.7998735612769416,-0.14941835666807984,1.7525372496800562,0.5841938103943327,0.10691120076496234,-0.098272302615299,-0.29413996439479473,0.39048297739003335,-0.02131990196753751,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 02:00:00,-0.519470808631735,-0.004126288817183533,-0.06279956962119655,1.4148293513662433,0.8428347818870474,0.7391844901492967,-0.519470808631735,-0.004126288817183533,0.7586415048836603,-0.4583592828978059,0.7722883615185757,-0.5032966794194709,1.7760722535730573,0.7254139959673589,-0.5394363592997097,-0.3022583461954293,0.4421316701308158,-1.1985017039033699,-0.06279956962119655,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 03:00:00,-0.04435780759188684,-0.541033376707064,-0.05406272711752531,1.3053995634948854,0.7831512206442918,0.7454209330564057,-0.04435780759188684,-0.541033376707064,0.6153443148686251,0.1911193582684487,0.7424712610568179,-0.17812038257234075,1.7345563551251164,-0.4078770372825024,-0.6505008159133313,0.25209607257240657,0.5412430741902658,-0.374635051894653,-0.05406272711752531,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 04:00:00,-1.0183195690517106,-0.3212845039546809,0.01793936454315975,1.2940674446175433,0.7903276875518167,0.7502228924638065,-1.0183195690517106,-0.3212845039546809,0.4026560553957614,-1.0878184663779311,0.6532030600409755,-1.0492835439219308,1.7138060857382555,0.17069361799375396,0.0895557895952458,0.24076722846698884,-0.29649766416118484,1.1159398061179455,0.01793936454315975,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 05:00:00,-0.030479371273128452,-0.31862957146638904,-0.036516649149282085,1.2692073862556,0.8247951445372497,0.7541340850857194,-0.030479371273128452,-0.31862957146638904,0.297287917875623,1.4242127311940764,0.6317598411770984,0.3344628302822841,1.5993120718285776,0.15120947845041377,0.7479962546985047,0.15402259366731372,-0.08545403557109711,1.0609257368784513,-0.036516649149282085,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 06:00:00,-1.2926980775104988,-0.061973286193478416,-0.031146974205140378,1.2476540569673404,0.8134862167709458,0.75673888322678,-1.2926980775104988,-0.061973286193478416,-0.3131343304340555,-0.0036177548738073983,0.6169469111609049,0.44155470728271706,1.5681168868508244,0.5558172101325518,0.35479591803821015,-0.11465177150802637,-0.2615216128534555,0.7666813778896477,-0.031146974205140378,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 07:00:00,1.053040653844624,0.07231942122152246,-0.00900425253499603,1.2984606006301218,0.8177269574765279,0.7605099944947286,1.053040653844624,0.07231942122152246,-0.4773920161505019,0.02674118216356317,0.6247716112322846,0.511036291023429,1.4303724505673665,0.7400991435625337,0.33820370302277836,0.10578612943819377,-0.26786493624104535,0.6795883785312937,-0.00900425253499603,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 08:00:00,-0.9519833270084967,0.13869649277025367,0.008619362480776226,1.2648226174481851,0.8290413461660536,0.7628361636374841,-0.9519833270084967,0.13869649277025367,-0.38714172504109867,-0.04011891867368521,0.6587326052096736,0.41895675158212287,1.473686548595,0.7418899706530838,0.3226722765082294,2.2021558217641712,0.14143378264267567,3.431827439459108,0.008619362480776226,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 09:00:00,0.757442221441794,0.33232962593794974,-0.04527522475904062,1.261703562760119,0.8741939908909926,0.7649642087103067,0.757442221441794,0.33232962593794974,-0.4970592776958665,-0.10542453333270552,0.6752218671413003,0.3095791809344746,1.4360652624818646,0.8254559143888258,0.22808330542086167,-0.0030835572003160266,-0.05894702241682343,0.4823011107971263,-0.04527522475904062,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 10:00:00,-0.15365937424777454,0.20709133174687183,0.32590042745627656,1.196270872512087,0.8589977829269209,0.7672736894858347,-0.15365937424777454,0.20709133174687183,-1.053593349346873,-0.39725082145747165,0.7324461661743533,-0.24070735740204885,1.4388095316351772,0.5710725791215865,0.09576278485675645,1.4787931751965224,-0.3569164374695059,1.7149358789410944,0.32590042745627656,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 11:00:00,-0.06411634587085499,0.2063686790039258,-0.0401779405898603,1.1940551696480923,0.883115006657601,0.7689063445044461,-0.06411634587085499,0.2063686790039258,-0.7347570627671307,-0.8152486847139322,0.6717099190543734,-0.8792637780283367,1.3954799936419982,0.6069190826311204,0.2421383989021715,0.7677731475307458,0.3394790108844465,0.8322788352250281,-0.0401779405898603,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 12:00:00,0.6150603123289553,-0.09548706925576984,-0.006928357583816808,1.1116231140513753,0.8839593175487045,0.7712610554550388,0.6150603123289553,-0.09548706925576984,-0.4325636197028687,0.28240598652763466,0.6250848041209246,-0.4406665203173652,1.390017951961836,0.19701928959778467,-0.3816558977299024,0.06218369609306988,-0.2855885581217605,1.1046230767395848,-0.006928357583816808,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 13:00:00,-0.19688662734690252,-0.2955753859301495,-0.0072820999588873656,1.177720759157462,0.9227140780738773,0.7724163298981402,-0.19688662734690252,-0.2955753859301495,-0.3820233300033404,0.7429826519722321,0.6167803288788241,0.3843443867506309,1.4699790410953721,0.18737209254728668,0.965485142344466,-0.04880909228286559,-0.31485559560112364,0.34763769105051373,-0.0072820999588873656,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 14:00:00,0.6622828256535014,-0.5800904881679811,-0.038659706321517925,1.117040794569533,0.914621207075517,0.7745730972858444,0.6622828256535014,-0.5800904881679811,-0.04237494573539058,-0.7473511609229706,0.5643553059963451,-0.25839280530177916,1.4272107527978348,0.20394277949112763,-0.6903338109947272,1.918309219967257,0.9629820211097769,1.022058415897065,-0.038659706321517925,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 15:00:00,0.2285766002022313,-0.6940152922949504,-0.06059812445154198,1.1645325910199578,0.9400001626522698,0.7763799015068521,0.2285766002022313,-0.6940152922949504,-0.2528155156573753,-0.38238577584391814,0.4973009238579564,-0.4007138695572391,1.4652059740093621,0.23469061955195591,0.47566147032041656,0.04470167167118785,1.0643423504214315,-0.1451145382849289,-0.06059812445154198,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 16:00:00,1.3326965768560668,-0.39358859265804114,-0.05305954779867841,1.1545185489865637,1.0155710469238712,0.7779560640304876,1.3326965768560668,-0.39358859265804114,0.36502477546716544,0.16168282431136102,0.46307525344499495,-0.07262137018892842,1.4469826563679622,0.12829242868152338,-0.007174512387236921,0.16341311713836257,0.36138424748787673,0.27142531211308885,-0.05305954779867841,-0.02887286078071998,0.0,0.0,0.0,0
2025-01-18 17:00:00,-2.523622466330479,0.9258974032183155,0.2287147004820008,1.1501827741220971,1.097831276975725,0.7743816620592877,-2.523622466330479,0.9258974032183155,-0.29898580355904253,-0.5897265711638024,0.44558698821559206,-0.5904495584797799,1.4898175985957143,0.9214569776325535,0.44994302098578803,1.8317810462327757,-0.31092786996539307,0.8893408682134545,0.2287147004820008,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 18:00:00,0.9335298926653882,0.9832489759321373,-0.05624341302537554,1.1888234384395449,1.0263642351686646,0.77369658297159,0.9335298926653882,0.9832489759321373,0.17298458812307588,-0.5224579892754961,0.3882652425841088,-0.8820291681403506,1.3763256005420839,0.5405595536598669,-0.011105349901389444,-0.22945203030055503,-0.008309819517851235,-0.0758154020083624,-0.05624341302537554,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 19:00:00,0.3553511180822421,0.9779071737513216,0.10955216408889339,1.1760393349538811,1.0819767867187409,0.7720726016724339,0.3553511180822421,0.9779071737513216,0.26256508252280186,0.7483830340823729,0.3228888587437654,0.08552237777799004,1.3860341192913648,0.48765226535046013,0.04925166201395794,0.4024621874328451,-0.3554495157966998,0.5276540903810727,0.10955216408889339,-0.02887286078071998,0.0,0.0,0.0,1
2025-01-18 20:00:00,0.4250204867960141,0.9546324136473726,-0.002245174466429607,1.2177756786884983,1.1562082345729587,0.7691379683408266,0.4250204867960141,0.9546324136473726,0.7170048403401055,-0.21495550710652767,0.29259805303150255,0.01950996579995141,1.3864011112320482,0.4891827186537245,-0.06787431203513819,-0.015083363373958644,-0.31607692038443974,0.41403081283458637,-0.002245174466429607,-0.02887286078071998,0.0,0.0,0.0,0
