timestamp,open,high,low,close,volume
2025-02-01 15:00:00+00:00,101860.22271648972,101823.14984091595,101823.14984091595,101823.14984091595,36012347712.763176
2025-02-01 16:00:00+00:00,101823.14984091595,102108.3490479744,102108.3490479744,102108.3490479744,38898994915.755135
2025-02-01 17:00:00+00:00,102108.3490479744,101882.43146116784,101882.43146116784,101882.43146116784,36372572010.067406
2025-02-01 18:00:00+00:00,101882.43146116784,102239.73795237648,102239.73795237648,102239.73795237648,33982983819.328705
2025-02-01 19:00:00+00:00,102239.73795237648,101992.1932854985,101992.1932854985,101992.1932854985,31529163673.42172
2025-02-01 20:00:00+00:00,101992.1932854985,101476.28084876582,101476.28084876582,101476.28084876582,27948766656.074245
2025-02-01 21:00:00+00:00,101476.28084876582,101341.21144517073,101341.21144517073,101341.21144517073,26701827670.974792
2025-02-01 22:00:00+00:00,101341.21144517073,101393.69478953844,101393.69478953844,101393.69478953844,25369237126.299778
2025-02-01 23:00:00+00:00,101393.69478953844,100522.89746094769,100522.89746094769,100522.89746094769,25233528730.879044
2025-02-02 00:00:00+00:00,100522.89746094769,100503.92993660411,100503.92993660411,100503.92993660411,25367338078.921898
2025-02-02 01:00:00+00:00,100503.92993660411,101237.55570873898,101237.55570873898,101237.55570873898,21185081725.01439
2025-02-02 02:00:00+00:00,101237.55570873898,101161.8529126038,101161.8529126038,101161.8529126038,25624590580.91779
2025-02-02 03:00:00+00:00,101161.8529126038,100488.42869471373,100488.42869471373,100488.42869471373,26840136822.459103
2025-02-02 04:00:00+00:00,100488.42869471373,99092.333588406,99092.333588406,99092.333588406,30869540941.338337
2025-02-02 05:00:00+00:00,99092.333588406,99511.03304807426,99511.03304807426,99511.03304807426,32800550446.45657
2025-02-02 06:00:00+00:00,99511.03304807426,100272.9911974196,100272.9911974196,100272.9911974196,33268112611.040897
2025-02-02 07:00:00+00:00,100272.9911974196,100355.30821794734,100355.30821794734,100355.30821794734,34162940923.42494
2025-02-02 08:00:00+00:00,100355.30821794734,99593.13977161376,99593.13977161376,99593.13977161376,23015348982.818996
2025-02-02 09:00:00+00:00,99593.13977161376,99794.68350624843,99794.68350624843,99794.68350624843,34844975742.23547
2025-02-02 10:00:00+00:00,99794.68350624843,99645.40771022183,99645.40771022183,99645.40771022183,35442664401.439514
2025-02-02 11:00:00+00:00,99645.40771022183,99342.03532242186,99342.03532242186,99342.03532242186,30277774414.931026
2025-02-02 12:00:00+00:00,99342.03532242186,98933.28243566968,98933.28243566968,98933.28243566968,38247378242.980705
2025-02-02 13:00:00+00:00,98933.28243566968,98201.26569873706,98201.26569873706,98201.26569873706,37287450038.32532
2025-02-02 14:00:00+00:00,98201.26569873706,98791.6437249441,98791.6437249441,98791.6437249441,41310151090.22821
2025-02-02 15:00:00+00:00,98791.6437249441,99259.48949920906,99259.48949920906,99259.48949920906,42312437070.84253
2025-02-02 16:00:00+00:00,99259.48949920906,99306.8359207168,99306.8359207168,99306.8359207168,39546583950.865974
2025-02-02 17:00:00+00:00,99306.8359207168,98196.81871091944,98196.81871091944,98196.81871091944,43695997575.17394
2025-02-02 18:00:00+00:00,98196.81871091944,97157.76217158206,97157.76217158206,97157.76217158206,49580332802.86192
2025-02-02 19:00:00+00:00,97157.76217158206,96896.82676418213,96896.82676418213,96896.82676418213,46951141125.63808
2025-02-02 20:00:00+00:00,96896.82676418213,98235.87175043522,98235.87175043522,98235.87175043522,57044419317.02325
2025-02-02 21:00:00+00:00,98235.87175043522,97793.53821562871,97793.53821562871,97793.53821562871,47658398897.50707
2025-02-02 22:00:00+00:00,97793.53821562871,96988.74415938454,96988.74415938454,96988.74415938454,35209897594.59467
2025-02-02 23:00:00+00:00,96988.74415938454,97815.84535257479,97815.84535257479,97815.84535257479,61901167209.33174
2025-02-03 00:00:00+00:00,97815.84535257479,97652.02866142086,97652.02866142086,97652.02866142086,60384282261.70392
2025-02-03 01:00:00+00:00,97652.02866142086,96653.10505164102,96653.10505164102,96653.10505164102,60807571362.72603
2025-02-03 02:00:00+00:00,96653.10505164102,93517.87531879066,93517.87531879066,93517.87531879066,73996991110.01198
2025-02-03 03:00:00+00:00,93517.87531879066,93529.88153166145,93529.88153166145,93529.88153166145,86745524901.59636
2025-02-03 04:00:00+00:00,93529.88153166145,94068.23649713039,94068.23649713039,94068.23649713039,83478298819.85269
2025-02-03 05:00:00+00:00,94068.23649713039,92876.12162304203,92876.12162304203,92876.12162304203,98097710393.03694
2025-02-03 06:00:00+00:00,92876.12162304203,93885.07988775491,93885.07988775491,93885.07988775491,99315354839.13647
2025-02-03 07:00:00+00:00,93885.07988775491,93984.49582240354,93984.49582240354,93984.49582240354,100307372330.12206
2025-02-03 08:00:00+00:00,93984.49582240354,95437.74841070815,95437.74841070815,95437.74841070815,85311350557.95201
2025-02-03 09:00:00+00:00,95437.74841070815,95431.53785259378,95431.53785259378,95431.53785259378,103867869869.16586
2025-02-03 10:00:00+00:00,95431.53785259378,95373.35106292863,95373.35106292863,95373.35106292863,107172072534.73138
2025-02-03 11:00:00+00:00,95373.35106292863,95770.80181571534,95770.80181571534,95770.80181571534,103609670806.10979
2025-02-03 12:00:00+00:00,95770.80181571534,95184.99000103062,95184.99000103062,95184.99000103062,94169826919.72453
2025-02-03 13:00:00+00:00,95184.99000103062,94848.74372319518,94848.74372319518,94848.74372319518,107299460403.68948
2025-02-03 14:00:00+00:00,94848.74372319518,94721.98536030206,94721.98536030206,94721.98536030206,102962964871.67091
2025-02-03 15:00:00+00:00,94721.98536030206,96874.2426135226,96874.2426135226,96874.2426135226,114257806050.93373
2025-02-03 16:00:00+00:00,96874.2426135226,99175.4839366473,99175.4839366473,99175.4839366473,111661891455.78627
2025-02-03 17:00:00+00:00,99175.4839366473,98664.16766125984,98664.16766125984,98664.16766125984,119758900481.58565
2025-02-03 18:00:00+00:00,98664.16766125984,99427.091812037,99427.091812037,99427.091812037,117879665837.13199
2025-02-03 19:00:00+00:00,99427.091812037,100109.60169399311,100109.60169399311,100109.60169399311,122455060850.30626
2025-02-03 20:00:00+00:00,100109.60169399311,102038.29415299969,102038.29415299969,102038.29415299969,111582183938.67041
2025-02-03 21:00:00+00:00,102038.29415299969,101776.9704902056,101776.9704902056,101776.9704902056,121321852108.73674
2025-02-03 22:00:00+00:00,101776.9704902056,102011.13759922635,102011.13759922635,102011.13759922635,115772211445.63112
2025-02-03 23:00:00+00:00,102011.13759922635,101786.57409375272,101786.57409375272,101786.57409375272,120256344524.31786
2025-02-04 00:00:00+00:00,101786.57409375272,101392.3150300614,101392.3150300614,101392.3150300614,122749494414.58522
2025-02-04 01:00:00+00:00,101392.3150300614,101177.50269250017,101177.50269250017,101177.50269250017,106383963793.45781
2025-02-04 02:00:00+00:00,101177.50269250017,101468.37868950945,101468.37868950945,101468.37868950945,94073526759.69113
2025-02-04 03:00:00+00:00,101468.37868950945,100843.17354271388,100843.17354271388,100843.17354271388,92102393533.95076
2025-02-04 04:00:00+00:00,100843.17354271388,100696.1326357584,100696.1326357584,100696.1326357584,87651622834.69707
2025-02-04 05:00:00+00:00,100696.1326357584,100163.72562649935,100163.72562649935,100163.72562649935,72952755920.01064
2025-02-04 06:00:00+00:00,100163.72562649935,99248.39363079518,99248.39363079518,99248.39363079518,76465079658.76259
2025-02-04 07:00:00+00:00,99248.39363079518,99414.93416195072,99414.93416195072,99414.93416195072,60436000104.01706
2025-02-04 08:00:00+00:00,99414.93416195072,98461.65323336356,98461.65323336356,98461.65323336356,82145717943.17612
2025-02-04 09:00:00+00:00,98461.65323336356,98361.85276813261,98361.85276813261,98361.85276813261,80623384073.77437
2025-02-04 10:00:00+00:00,98361.85276813261,98707.16429232086,98707.16429232086,98707.16429232086,85163200808.70135
2025-02-04 11:00:00+00:00,98707.16429232086,98900.15664785431,98900.15664785431,98900.15664785431,84356821442.94563
2025-02-04 12:00:00+00:00,98900.15664785431,99125.47947716463,99125.47947716463,99125.47947716463,84245877835.39243
2025-02-04 13:00:00+00:00,99125.47947716463,99369.05940581522,99369.05940581522,99369.05940581522,77859938569.08894
2025-02-04 14:00:00+00:00,99369.05940581522,99132.60917545018,99132.60917545018,99132.60917545018,77977195427.76498
2025-02-04 15:00:00+00:00,99132.60917545018,100160.09279025279,100160.09279025279,100160.09279025279,77917819238.94751
2025-02-04 16:00:00+00:00,100160.09279025279,99503.28222371545,99503.28222371545,99503.28222371545,68777861809.85078
2025-02-04 17:00:00+00:00,99503.28222371545,99207.7117070122,99207.7117070122,99207.7117070122,74809681758.29611
2025-02-04 18:00:00+00:00,99207.7117070122,99243.8917964687,99243.8917964687,99243.8917964687,69080437478.94475
2025-02-04 19:00:00+00:00,99243.8917964687,99359.35824162222,99359.35824162222,99359.35824162222,70334377435.27542
2025-02-04 20:00:00+00:00,99359.35824162222,98860.42539595038,98860.42539595038,98860.42539595038,67598315870.481285
2025-02-04 21:00:00+00:00,98860.42539595038,97972.8075370943,97972.8075370943,97972.8075370943,69926712222.66504
2025-02-04 22:00:00+00:00,97972.8075370943,96386.5143187413,96386.5143187413,96386.5143187413,69806752688.80084
2025-02-04 23:00:00+00:00,96386.5143187413,97690.61739242118,97690.61739242118,97690.61739242118,73745720028.94376
2025-02-05 00:00:00+00:00,97690.61739242118,97888.30731950274,97888.30731950274,97888.30731950274,70848078818.16441
2025-02-05 01:00:00+00:00,97888.30731950274,98360.40524167611,98360.40524167611,98360.40524167611,67452737653.302284
2025-02-05 02:00:00+00:00,98360.40524167611,97742.4722066188,97742.4722066188,97742.4722066188,75620359307.37105
2025-02-05 03:00:00+00:00,97742.4722066188,98029.77668903438,98029.77668903438,98029.77668903438,75573254340.80864
2025-02-05 04:00:00+00:00,98029.77668903438,98006.5293424413,98006.5293424413,98006.5293424413,71048646341.07883
2025-02-05 05:00:00+00:00,98006.5293424413,98094.7373713875,98094.7373713875,98094.7373713875,74715359475.47362
2025-02-05 06:00:00+00:00,98094.7373713875,98200.71650096471,98200.71650096471,98200.71650096471,70695973879.37779
2025-02-05 07:00:00+00:00,98200.71650096471,97513.92279729006,97513.92279729006,97513.92279729006,69757236486.12773
2025-02-05 08:00:00+00:00,97513.92279729006,97904.93450676241,97904.93450676241,97904.93450676241,65991866385.41032
2025-02-05 09:00:00+00:00,97904.93450676241,97656.24528073946,97656.24528073946,97656.24528073946,60966733666.95137
2025-02-05 10:00:00+00:00,97656.24528073946,97450.19613346204,97450.19613346204,97450.19613346204,65340119612.3701
2025-02-05 11:00:00+00:00,97450.19613346204,97759.8831753512,97759.8831753512,97759.8831753512,63661409426.48481
2025-02-05 12:00:00+00:00,97759.8831753512,98193.32303841642,98193.32303841642,98193.32303841642,62522123802.24687
2025-02-05 13:00:00+00:00,98193.32303841642,98045.78183003876,98045.78183003876,98045.78183003876,63566547078.482956
2025-02-05 14:00:00+00:00,98045.78183003876,98611.46674060835,98611.46674060835,98611.46674060835,60332904286.854904
2025-02-05 15:00:00+00:00,98611.46674060835,98351.26868548083,98351.26868548083,98351.26868548083,63497417766.762856
2025-02-05 16:00:00+00:00,98351.26868548083,98192.99346867306,98192.99346867306,98192.99346867306,54531337458.07715
2025-02-05 17:00:00+00:00,98192.99346867306,98044.92329209218,98044.92329209218,98044.92329209218,50763815445.45226
2025-02-05 18:00:00+00:00,98044.92329209218,97736.3008613856,97736.3008613856,97736.3008613856,57480673064.42257
2025-02-05 19:00:00+00:00,97736.3008613856,96709.7362968561,96709.7362968561,96709.7362968561,55105632143.78032
2025-02-05 20:00:00+00:00,96709.7362968561,97377.74729659544,97377.74729659544,97377.74729659544,51852905809.584724
2025-02-05 21:00:00+00:00,97377.74729659544,97326.90138999239,97326.90138999239,97326.90138999239,50337047593.89105
2025-02-05 22:00:00+00:00,97326.90138999239,96870.39922901063,96870.39922901063,96870.39922901063,50184096669.00326
2025-02-05 23:00:00+00:00,96870.39922901063,96439.88149814382,96439.88149814382,96439.88149814382,45802910614.77849
2025-02-06 00:00:00+00:00,96439.88149814382,96613.00809483857,96613.00809483857,96613.00809483857,48424844834.31546
2025-02-06 01:00:00+00:00,96613.00809483857,96839.96420150516,96839.96420150516,96839.96420150516,45613416274.847786
2025-02-06 02:00:00+00:00,96839.96420150516,97130.53973144067,97130.53973144067,97130.53973144067,45530559556.22462
2025-02-06 03:00:00+00:00,97130.53973144067,97355.35589817187,97355.35589817187,97355.35589817187,43971271852.17172
2025-02-06 04:00:00+00:00,97355.35589817187,97355.40414806851,97355.40414806851,97355.40414806851,34063809752.540348
2025-02-06 05:00:00+00:00,97355.40414806851,97643.75264902429,97643.75264902429,97643.75264902429,45670471904.97418
2025-02-06 06:00:00+00:00,97643.75264902429,97775.60672474427,97775.60672474427,97775.60672474427,42812331107.02168
2025-02-06 07:00:00+00:00,97775.60672474427,98402.46047835614,98402.46047835614,98402.46047835614,45308164953.25447
2025-02-06 08:00:00+00:00,98402.46047835614,98232.29586759426,98232.29586759426,98232.29586759426,44552543426.437
2025-02-06 09:00:00+00:00,98232.29586759426,98211.45992465959,98211.45992465959,98211.45992465959,41983974258.19127
2025-02-06 10:00:00+00:00,98211.45992465959,98692.44773552474,98692.44773552474,98692.44773552474,44274855881.157104
2025-02-06 11:00:00+00:00,98692.44773552474,98975.0605619712,98975.0605619712,98975.0605619712,42446703675.78118
2025-02-06 12:00:00+00:00,98975.0605619712,98901.87439582883,98901.87439582883,98901.87439582883,43974370982.34012
2025-02-06 13:00:00+00:00,98901.87439582883,98359.249482822,98359.249482822,98359.249482822,39742340087.030495
2025-02-06 14:00:00+00:00,98359.249482822,98548.2185810839,98548.2185810839,98548.2185810839,44941632922.58047
2025-02-06 15:00:00+00:00,98548.2185810839,97920.76851950152,97920.76851950152,97920.76851950152,45815980073.34397
2025-02-06 16:00:00+00:00,97920.76851950152,97232.86007013674,97232.86007013674,97232.86007013674,45213714515.312355
2025-02-06 17:00:00+00:00,97232.86007013674,96581.82206855995,96581.82206855995,96581.82206855995,45367143288.728516
2025-02-06 18:00:00+00:00,96581.82206855995,96720.71725520355,96720.71725520355,96720.71725520355,47544544863.592285
2025-02-06 19:00:00+00:00,96720.71725520355,96340.12998876366,96340.12998876366,96340.12998876366,47453778874.68803
2025-02-06 20:00:00+00:00,96340.12998876366,95967.15004023662,95967.15004023662,95967.15004023662,48238348711.00766
2025-02-06 21:00:00+00:00,95967.15004023662,96900.66888552891,96900.66888552891,96900.66888552891,43866385347.56357
2025-02-06 22:00:00+00:00,96900.66888552891,96784.5850446752,96784.5850446752,96784.5850446752,45419083111.48007
2025-02-06 23:00:00+00:00,96784.5850446752,96928.85157608312,96928.85157608312,96928.85157608312,47746489916.790535
2025-02-07 00:00:00+00:00,96928.85157608312,96567.63486519158,96567.63486519158,96567.63486519158,40634556219.60184
2025-02-07 01:00:00+00:00,96567.63486519158,96656.38389228036,96656.38389228036,96656.38389228036,46211007582.07942
2025-02-07 02:00:00+00:00,96656.38389228036,97463.82094798237,97463.82094798237,97463.82094798237,40953763202.94942
2025-02-07 03:00:00+00:00,97463.82094798237,97585.5765251919,97585.5765251919,97585.5765251919,34793975159.46879
2025-02-07 04:00:00+00:00,97585.5765251919,97442.04681675724,97442.04681675724,97442.04681675724,44873710195.24256
2025-02-07 05:00:00+00:00,97442.04681675724,97459.12539682529,97459.12539682529,97459.12539682529,45943522426.98768
2025-02-07 06:00:00+00:00,97459.12539682529,97354.27325739387,97354.27325739387,97354.27325739387,47224888036.506836
2025-02-07 07:00:00+00:00,97354.27325739387,96876.89154634211,96876.89154634211,96876.89154634211,43132988547.965546
2025-02-07 08:00:00+00:00,96876.89154634211,96765.55824275386,96765.55824275386,96765.55824275386,45897471768.220375
2025-02-07 09:00:00+00:00,96765.55824275386,97129.2131679456,97129.2131679456,97129.2131679456,48187051335.53498
2025-02-07 10:00:00+00:00,97129.2131679456,97337.03098963221,97337.03098963221,97337.03098963221,46094063217.365425
2025-02-07 11:00:00+00:00,97337.03098963221,97316.41651615771,97316.41651615771,97316.41651615771,45266780016.46561
2025-02-07 12:00:00+00:00,97316.41651615771,97760.09397417755,97760.09397417755,97760.09397417755,45519001806.337395
2025-02-07 13:00:00+00:00,97760.09397417755,98006.31102408515,98006.31102408515,98006.31102408515,44400319162.1062
2025-02-07 14:00:00+00:00,98006.31102408515,98873.42490634344,98873.42490634344,98873.42490634344,44613012888.34079
2025-02-07 15:00:00+00:00,98873.42490634344,99606.01843437883,99606.01843437883,99606.01843437883,52107561086.88309
2025-02-07 16:00:00+00:00,99606.01843437883,98081.80812585702,98081.80812585702,98081.80812585702,51217455745.6655
2025-02-07 17:00:00+00:00,98081.80812585702,97880.47132241819,97880.47132241819,97880.47132241819,56326078097.331245
2025-02-07 18:00:00+00:00,97880.47132241819,97416.13593512993,97416.13593512993,97416.13593512993,57442106786.21046
2025-02-07 19:00:00+00:00,97416.13593512993,97758.33738706807,97758.33738706807,97758.33738706807,53562454458.88723
2025-02-07 20:00:00+00:00,97758.33738706807,96896.28982042264,96896.28982042264,96896.28982042264,52541123983.63478
2025-02-07 21:00:00+00:00,96896.28982042264,95746.87395405429,95746.87395405429,95746.87395405429,56984028906.25164
2025-02-07 22:00:00+00:00,95746.87395405429,96040.13865031378,96040.13865031378,96040.13865031378,53811499315.18562
2025-02-07 23:00:00+00:00,96040.13865031378,96108.29568062663,96108.29568062663,96108.29568062663,56879988980.40387
2025-02-08 00:00:00+00:00,96108.29568062663,96558.4563096667,96558.4563096667,96558.4563096667,57077722340.22422
2025-02-08 01:00:00+00:00,96558.4563096667,96670.89656751913,96670.89656751913,96670.89656751913,54275625601.30127
2025-02-08 02:00:00+00:00,96670.89656751913,96548.21819135682,96548.21819135682,96548.21819135682,56394933048.741264
2025-02-08 03:00:00+00:00,96548.21819135682,96786.35922159553,96786.35922159553,96786.35922159553,50064787809.72729
2025-02-08 04:00:00+00:00,96786.35922159553,96713.24797153489,96713.24797153489,96713.24797153489,54868430326.46576
2025-02-08 05:00:00+00:00,96713.24797153489,96320.34813679579,96320.34813679579,96320.34813679579,52603351791.539444
2025-02-08 06:00:00+00:00,96320.34813679579,96154.76117032336,96154.76117032336,96154.76117032336,54911182944.88288
2025-02-08 07:00:00+00:00,96154.76117032336,95952.52432602612,95952.52432602612,95952.52432602612,54230777971.19762
2025-02-08 08:00:00+00:00,95952.52432602612,96223.7407871112,96223.7407871112,96223.7407871112,48877961713.68644
2025-02-08 09:00:00+00:00,96223.7407871112,95905.61306579997,95905.61306579997,95905.61306579997,49835735211.81784
2025-02-08 10:00:00+00:00,95905.61306579997,96095.3786132481,96095.3786132481,96095.3786132481,33779012281.34095
2025-02-08 11:00:00+00:00,96095.3786132481,96039.32910256689,96039.32910256689,96039.32910256689,50214106922.782135
2025-02-08 12:00:00+00:00,96039.32910256689,96003.7579365969,96003.7579365969,96003.7579365969,48519612817.70902
2025-02-08 13:00:00+00:00,96003.7579365969,96087.21179559056,96087.21179559056,96087.21179559056,47569291077.40405
2025-02-08 14:00:00+00:00,96087.21179559056,96218.75936833651,96218.75936833651,96218.75936833651,45665493929.15969
2025-02-08 15:00:00+00:00,96218.75936833651,96072.01389415626,96072.01389415626,96072.01389415626,39283879483.27032
2025-02-08 16:00:00+00:00,96072.01389415626,95836.79513855922,95836.79513855922,95836.79513855922,34918779522.04886
2025-02-08 17:00:00+00:00,95836.79513855922,96168.08067753738,96168.08067753738,96168.08067753738,31875390298.452736
2025-02-08 18:00:00+00:00,96168.08067753738,96355.02099871126,96355.02099871126,96355.02099871126,28794818586.082424
2025-02-08 19:00:00+00:00,96355.02099871126,96518.94915955854,96518.94915955854,96518.94915955854,30442540403.465054
2025-02-08 20:00:00+00:00,96518.94915955854,96645.85029878837,96645.85029878837,96645.85029878837,26942398096.454567
2025-02-08 21:00:00+00:00,96645.85029878837,96484.13257174032,96484.13257174032,96484.13257174032,25714366487.092205
2025-02-08 22:00:00+00:00,96484.13257174032,96501.1504913647,96501.1504913647,96501.1504913647,23107198698.432243
2025-02-08 23:00:00+00:00,96501.1504913647,96487.0543625433,96487.0543625433,96487.0543625433,17309338168.577934
2025-02-09 00:00:00+00:00,96487.0543625433,96454.44602149501,96454.44602149501,96454.44602149501,20932503231.866684
2025-02-09 01:00:00+00:00,96454.44602149501,96569.42155748123,96569.42155748123,96569.42155748123,20981661059.98133
2025-02-09 02:00:00+00:00,96569.42155748123,97011.60027792904,97011.60027792904,97011.60027792904,22300055938.266335
2025-02-09 03:00:00+00:00,97011.60027792904,96779.30602990102,96779.30602990102,96779.30602990102,22065219206.383408
2025-02-09 04:00:00+00:00,96779.30602990102,97259.00138784561,97259.00138784561,97259.00138784561,20585553113.938736
2025-02-09 05:00:00+00:00,97259.00138784561,97267.4076648532,97267.4076648532,97267.4076648532,23244550689.437756
2025-02-09 06:00:00+00:00,97267.4076648532,97046.2789388488,97046.2789388488,97046.2789388488,19864425680.990257
2025-02-09 07:00:00+00:00,97046.2789388488,97028.92076912236,97028.92076912236,97028.92076912236,21122295067.019207
2025-02-09 08:00:00+00:00,97028.92076912236,97117.2428080168,97117.2428080168,97117.2428080168,18280665751.130898
2025-02-09 09:00:00+00:00,97117.2428080168,97108.03391440804,97108.03391440804,97108.03391440804,22060758822.330208
2025-02-09 10:00:00+00:00,97108.03391440804,96890.28323028823,96890.28323028823,96890.28323028823,21946827190.285763
2025-02-09 11:00:00+00:00,96890.28323028823,96808.57964192933,96808.57964192933,96808.57964192933,18838000900.018387
2025-02-09 12:00:00+00:00,96808.57964192933,96603.27364795694,96603.27364795694,96603.27364795694,22748791215.609726
2025-02-09 13:00:00+00:00,96603.27364795694,96550.38390104315,96550.38390104315,96550.38390104315,22870617866.118927
2025-02-09 14:00:00+00:00,96550.38390104315,95906.49171654721,95906.49171654721,95906.49171654721,19310317195.125618
2025-02-09 15:00:00+00:00,95906.49171654721,96162.13377205859,96162.13377205859,96162.13377205859,23728640906.73392
2025-02-09 16:00:00+00:00,96162.13377205859,96498.54652003417,96498.54652003417,96498.54652003417,23579923703.93695
2025-02-09 17:00:00+00:00,96498.54652003417,96458.06093493411,96458.06093493411,96458.06093493411,23429213696.988644
2025-02-09 18:00:00+00:00,96458.06093493411,96125.10211989976,96125.10211989976,96125.10211989976,23331648361.121193
2025-02-09 19:00:00+00:00,96125.10211989976,96218.25827497702,96218.25827497702,96218.25827497702,23036708422.72594
2025-02-09 20:00:00+00:00,96218.25827497702,96096.82739593633,96096.82739593633,96096.82739593633,21356462271.22973
2025-02-09 21:00:00+00:00,96096.82739593633,96325.2632461819,96325.2632461819,96325.2632461819,23209059872.5124
2025-02-09 22:00:00+00:00,96325.2632461819,95340.48294665758,95340.48294665758,95340.48294665758,25510285898.292694
2025-02-09 23:00:00+00:00,95340.48294665758,95841.1801230943,95841.1801230943,95841.1801230943,25191329921.97537
2025-02-10 00:00:00+00:00,95841.1801230943,96519.99549282841,96519.99549282841,96519.99549282841,25697652234.320942
2025-02-10 01:00:00+00:00,96519.99549282841,96766.93559529584,96766.93559529584,96766.93559529584,25354766674.198795
2025-02-10 02:00:00+00:00,96766.93559529584,95524.22026320195,95524.22026320195,95524.22026320195,25417575362.88839
2025-02-10 03:00:00+00:00,95524.22026320195,95821.87762306974,95821.87762306974,95821.87762306974,27609000168.191387
2025-02-10 04:00:00+00:00,95821.87762306974,96805.44643078477,96805.44643078477,96805.44643078477,25810054598.26094
2025-02-10 05:00:00+00:00,96805.44643078477,96961.36839920148,96961.36839920148,96961.36839920148,32774998964.8579
2025-02-10 06:00:00+00:00,96961.36839920148,97071.92621073166,97071.92621073166,97071.92621073166,34632428227.22591
2025-02-10 07:00:00+00:00,97071.92621073166,97151.54613521088,97151.54613521088,97151.54613521088,31070602337.694397
2025-02-10 08:00:00+00:00,97151.54613521088,97464.14633368152,97464.14633368152,97464.14633368152,35425573682.77953
2025-02-10 09:00:00+00:00,97464.14633368152,97701.28028726348,97701.28028726348,97701.28028726348,37427365008.18969
2025-02-10 10:00:00+00:00,97701.28028726348,97510.84742833716,97510.84742833716,97510.84742833716,37704157728.473434
2025-02-10 11:00:00+00:00,97510.84742833716,97730.66462298081,97730.66462298081,97730.66462298081,38583089432.12534
2025-02-10 12:00:00+00:00,97730.66462298081,97731.48183582605,97731.48183582605,97731.48183582605,38921302935.18796
2025-02-10 13:00:00+00:00,97731.48183582605,97403.90940767614,97403.90940767614,97403.90940767614,36270590027.48066
2025-02-10 14:00:00+00:00,97403.90940767614,98334.08502172824,98334.08502172824,98334.08502172824,34301086244.4831
2025-02-10 15:00:00+00:00,98334.08502172824,97346.47301436782,97346.47301436782,97346.47301436782,40588055641.04282
2025-02-10 16:00:00+00:00,97346.47301436782,97251.75237452232,97251.75237452232,97251.75237452232,35504283777.21286
2025-02-10 17:00:00+00:00,97251.75237452232,97303.13910111328,97303.13910111328,97303.13910111328,33154955947.82968
2025-02-10 18:00:00+00:00,97303.13910111328,97523.71433146537,97523.71433146537,97523.71433146537,35329189335.16302
2025-02-10 19:00:00+00:00,97523.71433146537,97585.55088034495,97585.55088034495,97585.55088034495,42356934588.79209
2025-02-10 20:00:00+00:00,97585.55088034495,97367.3655911921,97367.3655911921,97367.3655911921,44764263708.92695
2025-02-10 21:00:00+00:00,97367.3655911921,97343.1682807978,97343.1682807978,97343.1682807978,43104322310.41142
2025-02-10 22:00:00+00:00,97343.1682807978,97398.42007998587,97398.42007998587,97398.42007998587,42778213423.536804
2025-02-10 23:00:00+00:00,97398.42007998587,97390.4434974332,97390.4434974332,97390.4434974332,40268514005.312454
2025-02-11 00:00:00+00:00,97390.4434974332,97465.03795561657,97465.03795561657,97465.03795561657,39624814322.33576
2025-02-11 01:00:00+00:00,97465.03795561657,97996.74379122132,97996.74379122132,97996.74379122132,39637135442.290306
2025-02-11 02:00:00+00:00,97996.74379122132,98062.17536313026,98062.17536313026,98062.17536313026,37671396341.51483
2025-02-11 03:00:00+00:00,98062.17536313026,97840.1754897783,97840.1754897783,97840.1754897783,31399695755.728317
2025-02-11 04:00:00+00:00,97840.1754897783,97607.9294183258,97607.9294183258,97607.9294183258,35700859618.30299
2025-02-11 05:00:00+00:00,97607.9294183258,98044.67328804094,98044.67328804094,98044.67328804094,33929758357.091007
2025-02-11 06:00:00+00:00,98044.67328804094,98467.0013054058,98467.0013054058,98467.0013054058,34397015197.978745
2025-02-11 07:00:00+00:00,98467.0013054058,98423.6912281288,98423.6912281288,98423.6912281288,31354307815.116634
2025-02-11 08:00:00+00:00,98423.6912281288,98291.91112214026,98291.91112214026,98291.91112214026,33464191867.445045
2025-02-11 09:00:00+00:00,98291.91112214026,98271.14915988536,98271.14915988536,98271.14915988536,32385499035.88515
2025-02-11 10:00:00+00:00,98271.14915988536,98047.45718678787,98047.45718678787,98047.45718678787,32335813511.28321
2025-02-11 11:00:00+00:00,98047.45718678787,98009.83713490752,98009.83713490752,98009.83713490752,28970624371.076366
2025-02-11 12:00:00+00:00,98009.83713490752,98146.26604694665,98146.26604694665,98146.26604694665,30559256100.71597
2025-02-11 13:00:00+00:00,98146.26604694665,97785.0383083442,97785.0383083442,97785.0383083442,31028473737.089172
2025-02-11 14:00:00+00:00,97785.0383083442,96938.19708318585,96938.19708318585,96938.19708318585,30814095723.90075
2025-02-11 15:00:00+00:00,96938.19708318585,96977.78556048905,96977.78556048905,96977.78556048905,28095282270.18622
2025-02-11 16:00:00+00:00,96977.78556048905,96889.91975757855,96889.91975757855,96889.91975757855,30570938831.747387
2025-02-11 17:00:00+00:00,96889.91975757855,96315.37542059057,96315.37542059057,96315.37542059057,30683591187.481007
2025-02-11 18:00:00+00:00,96315.37542059057,96084.83930864246,96084.83930864246,96084.83930864246,29908172785.70353
2025-02-11 19:00:00+00:00,96084.83930864246,95551.77083156312,95551.77083156312,95551.77083156312,28386667867.09025
