timestamp,open,high,low,close,volume
2025-01-29 03:00:00+00:00,3110.544041660232,3113.4969374416532,3113.4969374416532,3113.4969374416532,19521738708.91163
2025-01-29 04:00:00+00:00,3113.4969374416532,3126.3840597278695,3126.3840597278695,3126.3840597278695,19371436376.53288
2025-01-29 05:00:00+00:00,3126.3840597278695,3124.9443696406515,3124.9443696406515,3124.9443696406515,19089460161.892284
2025-01-29 06:00:00+00:00,3124.9443696406515,3127.804143744475,3127.804143744475,3127.804143744475,19000837228.892204
2025-01-29 07:00:00+00:00,3127.804143744475,3145.730163910449,3145.730163910449,3145.730163910449,19019730792.485897
2025-01-29 08:00:00+00:00,3145.730163910449,3155.4935796109608,3155.4935796109608,3155.4935796109608,17757784097.586445
2025-01-29 09:00:00+00:00,3155.4935796109608,3145.8458543701104,3145.8458543701104,3145.8458543701104,18876767194.646458
2025-01-29 10:00:00+00:00,3145.8458543701104,3127.5425019654253,3127.5425019654253,3127.5425019654253,18934146159.449093
2025-01-29 11:00:00+00:00,3127.5425019654253,3134.381705805671,3134.381705805671,3134.381705805671,19107990309.65818
2025-01-29 12:00:00+00:00,3134.381705805671,3133.2837061900523,3133.2837061900523,3133.2837061900523,19078084679.905098
2025-01-29 13:00:00+00:00,3133.2837061900523,3116.0061790890772,3116.0061790890772,3116.0061790890772,18943135947.675842
2025-01-29 14:00:00+00:00,3116.0061790890772,3099.3966546547354,3099.3966546547354,3099.3966546547354,19525080138.451878
2025-01-29 15:00:00+00:00,3099.3966546547354,3097.7693560767407,3097.7693560767407,3097.7693560767407,19572997268.101322
2025-01-29 16:00:00+00:00,3097.7693560767407,3100.0496429185796,3100.0496429185796,3100.0496429185796,19095302369.121075
2025-01-29 17:00:00+00:00,3100.0496429185796,3085.673528052318,3085.673528052318,3085.673528052318,17445971328.63422
2025-01-29 18:00:00+00:00,3085.673528052318,3119.3521237153523,3119.3521237153523,3119.3521237153523,18358163842.924236
2025-01-29 19:00:00+00:00,3119.3521237153523,3125.1303990701094,3125.1303990701094,3125.1303990701094,18641280941.86271
2025-01-29 20:00:00+00:00,3125.1303990701094,3132.0551364549533,3132.0551364549533,3132.0551364549533,20106385671.379448
2025-01-29 21:00:00+00:00,3132.0551364549533,3142.339052314129,3142.339052314129,3142.339052314129,22689236409.27053
2025-01-29 22:00:00+00:00,3142.339052314129,3139.3536906250492,3139.3536906250492,3139.3536906250492,21787027144.551003
2025-01-29 23:00:00+00:00,3139.3536906250492,3134.723385089722,3134.723385089722,3134.723385089722,22562434332.514645
2025-01-30 00:00:00+00:00,3134.723385089722,3112.973706322043,3112.973706322043,3112.973706322043,21820482500.62419
2025-01-30 01:00:00+00:00,3112.973706322043,3124.9040785496995,3124.9040785496995,3124.9040785496995,20476077028.366722
2025-01-30 02:00:00+00:00,3124.9040785496995,3131.6686753226077,3131.6686753226077,3131.6686753226077,22666119442.39715
2025-01-30 03:00:00+00:00,3131.6686753226077,3154.8703661595905,3154.8703661595905,3154.8703661595905,22981312905.10809
2025-01-30 04:00:00+00:00,3154.8703661595905,3197.9130946974087,3197.9130946974087,3197.9130946974087,21609498964.68607
2025-01-30 05:00:00+00:00,3197.9130946974087,3198.2793318640856,3198.2793318640856,3198.2793318640856,23838975556.852657
2025-01-30 06:00:00+00:00,3198.2793318640856,3189.6666411575675,3189.6666411575675,3189.6666411575675,23946729070.91123
2025-01-30 07:00:00+00:00,3189.6666411575675,3187.33683801765,3187.33683801765,3187.33683801765,23923736256.862953
2025-01-30 08:00:00+00:00,3187.33683801765,3193.403322426032,3193.403322426032,3193.403322426032,24034751688.540962
2025-01-30 09:00:00+00:00,3193.403322426032,3202.5686590364867,3202.5686590364867,3202.5686590364867,24072164208.801662
2025-01-30 10:00:00+00:00,3202.5686590364867,3218.2572448246615,3218.2572448246615,3218.2572448246615,24324495957.90012
2025-01-30 11:00:00+00:00,3218.2572448246615,3216.3974824333927,3216.3974824333927,3216.3974824333927,24381584347.90765
2025-01-30 12:00:00+00:00,3216.3974824333927,3219.113535318432,3219.113535318432,3219.113535318432,24352995434.282192
2025-01-30 13:00:00+00:00,3219.113535318432,3219.7290440976994,3219.7290440976994,3219.7290440976994,24208767203.34844
2025-01-30 14:00:00+00:00,3219.7290440976994,3258.967817674567,3258.967817674567,3258.967817674567,24606133969.1482
2025-01-30 15:00:00+00:00,3258.967817674567,3270.5846570160456,3270.5846570160456,3270.5846570160456,25900575803.175613
2025-01-30 16:00:00+00:00,3270.5846570160456,3261.6244462663503,3261.6244462663503,3261.6244462663503,26573881061.92518
2025-01-30 17:00:00+00:00,3261.6244462663503,3274.8295666005865,3274.8295666005865,3274.8295666005865,26569147483.392162
2025-01-30 18:00:00+00:00,3274.8295666005865,3273.6194481077014,3273.6194481077014,3273.6194481077014,26789982309.999294
2025-01-30 19:00:00+00:00,3273.6194481077014,3271.4577056301623,3271.4577056301623,3271.4577056301623,26301321028.363113
2025-01-30 20:00:00+00:00,3271.4577056301623,3273.9386920077623,3273.9386920077623,3273.9386920077623,23073567605.85887
2025-01-30 21:00:00+00:00,3273.9386920077623,3244.0670914599023,3244.0670914599023,3244.0670914599023,19866262753.988396
2025-01-30 22:00:00+00:00,3244.0670914599023,3242.075609616321,3242.075609616321,3242.075609616321,19832125682.09909
2025-01-30 23:00:00+00:00,3242.075609616321,3262.0111589484236,3262.0111589484236,3262.0111589484236,18640653201.061382
2025-01-31 00:00:00+00:00,3262.0111589484236,3246.117188628738,3246.117188628738,3246.117188628738,19057543901.30004
2025-01-31 01:00:00+00:00,3246.117188628738,3268.119355262439,3268.119355262439,3268.119355262439,19059375582.939903
2025-01-31 02:00:00+00:00,3268.119355262439,3270.329244872047,3270.329244872047,3270.329244872047,19019447755.122765
2025-01-31 03:00:00+00:00,3270.329244872047,3247.395579941375,3247.395579941375,3247.395579941375,18871064429.504143
2025-01-31 04:00:00+00:00,3247.395579941375,3231.8820186725907,3231.8820186725907,3231.8820186725907,18615636214.628693
2025-01-31 05:00:00+00:00,3231.8820186725907,3215.8239546643,3215.8239546643,3215.8239546643,17424973285.957054
2025-01-31 06:00:00+00:00,3215.8239546643,3244.7451388975105,3244.7451388975105,3244.7451388975105,18100815366.61606
2025-01-31 07:00:00+00:00,3244.7451388975105,3261.272820620252,3261.272820620252,3261.272820620252,17579836628.46083
2025-01-31 08:00:00+00:00,3261.272820620252,3242.0869637910237,3242.0869637910237,3242.0869637910237,18784097418.83757
2025-01-31 09:00:00+00:00,3242.0869637910237,3235.9896150006634,3235.9896150006634,3235.9896150006634,18691882750.91977
2025-01-31 10:00:00+00:00,3235.9896150006634,3264.1103149103064,3264.1103149103064,3264.1103149103064,18761614237.268864
2025-01-31 11:00:00+00:00,3264.1103149103064,3268.096102927682,3268.096102927682,3268.096102927682,18914909169.231525
2025-01-31 12:00:00+00:00,3268.096102927682,3333.9276785681336,3333.9276785681336,3333.9276785681336,20296019953.222054
2025-01-31 13:00:00+00:00,3333.9276785681336,3351.996572631252,3351.996572631252,3351.996572631252,22189716052.47113
2025-01-31 14:00:00+00:00,3351.996572631252,3353.3216390123907,3353.3216390123907,3353.3216390123907,21876583544.430115
2025-01-31 15:00:00+00:00,3353.3216390123907,3350.506123529687,3350.506123529687,3350.506123529687,22112589424.270077
2025-01-31 16:00:00+00:00,3350.506123529687,3422.1928971455222,3422.1928971455222,3422.1928971455222,23821049251.015255
2025-01-31 17:00:00+00:00,3422.1928971455222,3399.9510795986057,3399.9510795986057,3399.9510795986057,25194980037.472485
2025-01-31 18:00:00+00:00,3399.9510795986057,3377.8940116888007,3377.8940116888007,3377.8940116888007,25014936461.91598
2025-01-31 19:00:00+00:00,3377.8940116888007,3300.8955276293023,3300.8955276293023,3300.8955276293023,27050781665.04472
2025-01-31 20:00:00+00:00,3300.8955276293023,3335.1029312440496,3335.1029312440496,3335.1029312440496,29133828347.53819
2025-01-31 21:00:00+00:00,3335.1029312440496,3314.791084244147,3314.791084244147,3314.791084244147,29752566850.447086
2025-01-31 22:00:00+00:00,3314.791084244147,3311.3893978160318,3311.3893978160318,3311.3893978160318,29699648004.122795
2025-01-31 23:00:00+00:00,3311.3893978160318,3294.4035821749785,3294.4035821749785,3294.4035821749785,31181160654.236816
2025-02-01 00:00:00+00:00,3294.4035821749785,3298.5292384592553,3298.5292384592553,3298.5292384592553,29107012671.169563
2025-02-01 01:00:00+00:00,3298.5292384592553,3316.9787661512464,3316.9787661512464,3316.9787661512464,31612889091.582214
2025-02-01 02:00:00+00:00,3316.9787661512464,3314.6632953858016,3314.6632953858016,3314.6632953858016,31651195811.509575
2025-02-01 03:00:00+00:00,3314.6632953858016,3306.5005163831156,3306.5005163831156,3306.5005163831156,31398338956.673534
2025-02-01 04:00:00+00:00,3306.5005163831156,3287.122906871301,3287.122906871301,3287.122906871301,31223628026.510303
2025-02-01 05:00:00+00:00,3287.122906871301,3294.8422771065693,3294.8422771065693,3294.8422771065693,31295313146.46757
2025-02-01 06:00:00+00:00,3294.8422771065693,3299.012513548596,3299.012513548596,3299.012513548596,29611388403.82474
2025-02-01 07:00:00+00:00,3299.012513548596,3291.9741923024276,3291.9741923024276,3291.9741923024276,31242799252.81046
2025-02-01 08:00:00+00:00,3291.9741923024276,3282.0333730246434,3282.0333730246434,3282.0333730246434,30743869727.41932
2025-02-01 09:00:00+00:00,3282.0333730246434,3264.3711288019113,3264.3711288019113,3264.3711288019113,30561027860.889915
2025-02-01 10:00:00+00:00,3264.3711288019113,3239.3905439685395,3239.3905439685395,3239.3905439685395,30775436197.896152
2025-02-01 11:00:00+00:00,3239.3905439685395,3235.559919161205,3235.559919161205,3235.559919161205,30973782228.462837
2025-02-01 12:00:00+00:00,3235.559919161205,3249.3188447697353,3249.3188447697353,3249.3188447697353,27125184103.691216
2025-02-01 13:00:00+00:00,3249.3188447697353,3262.8460076797505,3262.8460076797505,3262.8460076797505,27352814658.54628
2025-02-01 14:00:00+00:00,3262.8460076797505,3245.9296790727135,3245.9296790727135,3245.9296790727135,27739428801.503513
2025-02-01 15:00:00+00:00,3245.9296790727135,3239.100614082978,3239.100614082978,3239.100614082978,26641759957.862957
2025-02-01 16:00:00+00:00,3239.100614082978,3253.1585866762503,3253.1585866762503,3253.1585866762503,18529046365.012787
2025-02-01 17:00:00+00:00,3253.1585866762503,3249.3399393500627,3249.3399393500627,3249.3399393500627,22839268036.088123
2025-02-01 18:00:00+00:00,3249.3399393500627,3260.9912903581358,3260.9912903581358,3260.9912903581358,22023466876.7716
2025-02-01 19:00:00+00:00,3260.9912903581358,3248.0334746112617,3248.0334746112617,3248.0334746112617,20008228320.931065
2025-02-01 20:00:00+00:00,3248.0334746112617,3188.3714809508556,3188.3714809508556,3188.3714809508556,18517054082.752857
2025-02-01 21:00:00+00:00,3188.3714809508556,3169.4847011563074,3169.4847011563074,3169.4847011563074,18924388317.14728
2025-02-01 22:00:00+00:00,3169.4847011563074,3156.67377930978,3156.67377930978,3156.67377930978,18557088342.432205
2025-02-01 23:00:00+00:00,3156.67377930978,3134.046170830302,3134.046170830302,3134.046170830302,18471785270.867393
2025-02-02 00:00:00+00:00,3134.046170830302,3118.432045916739,3118.432045916739,3118.432045916739,19283652925.985447
2025-02-02 01:00:00+00:00,3118.432045916739,3151.643048498208,3151.643048498208,3151.643048498208,16342883091.007181
2025-02-02 02:00:00+00:00,3151.643048498208,3148.5044099705724,3148.5044099705724,3148.5044099705724,18615166247.12169
2025-02-02 03:00:00+00:00,3148.5044099705724,3117.3131490153564,3117.3131490153564,3117.3131490153564,19995430361.77485
2025-02-02 04:00:00+00:00,3117.3131490153564,3075.5843892332227,3075.5843892332227,3075.5843892332227,21212515004.14928
2025-02-02 05:00:00+00:00,3075.5843892332227,3095.295377920167,3095.295377920167,3095.295377920167,22032145571.76903
2025-02-02 06:00:00+00:00,3095.295377920167,3119.704789940978,3119.704789940978,3119.704789940978,23036943318.172607
2025-02-02 07:00:00+00:00,3119.704789940978,3121.3702020258575,3121.3702020258575,3121.3702020258575,23488743031.39619
2025-02-02 08:00:00+00:00,3121.3702020258575,3096.3130897553615,3096.3130897553615,3096.3130897553615,23705972865.57794
2025-02-02 09:00:00+00:00,3096.3130897553615,3109.166542104301,3109.166542104301,3109.166542104301,23024805804.56068
2025-02-02 10:00:00+00:00,3109.166542104301,3107.906862167546,3107.906862167546,3107.906862167546,23110471169.349174
2025-02-02 11:00:00+00:00,3107.906862167546,3097.3389560449054,3097.3389560449054,3097.3389560449054,23024086185.643177
2025-02-02 12:00:00+00:00,3097.3389560449054,3065.6658997339223,3065.6658997339223,3065.6658997339223,23970820169.01678
2025-02-02 13:00:00+00:00,3065.6658997339223,3052.07883155556,3052.07883155556,3052.07883155556,23951307328.53548
2025-02-02 14:00:00+00:00,3052.07883155556,3086.491001091033,3086.491001091033,3086.491001091033,25144578059.0779
2025-02-02 15:00:00+00:00,3086.491001091033,3089.7993768999727,3089.7993768999727,3089.7993768999727,25241970064.653145
2025-02-02 16:00:00+00:00,3089.7993768999727,3081.23996264633,3081.23996264633,3081.23996264633,24504482982.623177
2025-02-02 17:00:00+00:00,3081.23996264633,3012.839245885475,3012.839245885475,3012.839245885475,27838622500.315548
2025-02-02 18:00:00+00:00,3012.839245885475,2970.0256123014333,2970.0256123014333,2970.0256123014333,30580348321.59984
2025-02-02 19:00:00+00:00,2970.0256123014333,2923.6363121101567,2923.6363121101567,2923.6363121101567,30082690053.454105
2025-02-02 20:00:00+00:00,2923.6363121101567,2958.2127495033064,2958.2127495033064,2958.2127495033064,35127491041.07791
2025-02-02 21:00:00+00:00,2958.2127495033064,2948.787019203568,2948.787019203568,2948.787019203568,35636271627.14047
2025-02-02 22:00:00+00:00,2948.787019203568,2923.3744131723706,2923.3744131723706,2923.3744131723706,35941043470.69681
2025-02-02 23:00:00+00:00,2923.3744131723706,2867.293929480726,2867.293929480726,2867.293929480726,40801722970.42735
2025-02-03 00:00:00+00:00,2867.293929480726,2866.253573805174,2866.253573805174,2866.253573805174,39497056806.35192
2025-02-03 01:00:00+00:00,2866.253573805174,2832.5396073309776,2832.5396073309776,2832.5396073309776,47990498192.32139
2025-02-03 02:00:00+00:00,2832.5396073309776,2531.8278494659107,2531.8278494659107,2531.8278494659107,50944669825.92144
2025-02-03 03:00:00+00:00,2531.8278494659107,2471.511670870815,2471.511670870815,2471.511670870815,71501703035.40508
2025-02-03 04:00:00+00:00,2471.511670870815,2529.6899133045035,2529.6899133045035,2529.6899133045035,75575859588.34923
2025-02-03 05:00:00+00:00,2529.6899133045035,2460.547384197523,2460.547384197523,2460.547384197523,76911997441.4392
2025-02-03 06:00:00+00:00,2460.547384197523,2492.943342493712,2492.943342493712,2492.943342493712,81662004096.99007
2025-02-03 07:00:00+00:00,2492.943342493712,2526.6045892961306,2526.6045892961306,2526.6045892961306,83801711714.72073
2025-02-03 08:00:00+00:00,2526.6045892961306,2618.353612756504,2618.353612756504,2618.353612756504,86726633027.99277
2025-02-03 09:00:00+00:00,2618.353612756504,2572.1807492360163,2572.1807492360163,2572.1807492360163,87307943850.60034
2025-02-03 10:00:00+00:00,2572.1807492360163,2574.6788720698905,2574.6788720698905,2574.6788720698905,91058430874.18805
2025-02-03 11:00:00+00:00,2574.6788720698905,2610.9885508177545,2610.9885508177545,2610.9885508177545,90378217615.12094
2025-02-03 12:00:00+00:00,2610.9885508177545,2585.8862079864025,2585.8862079864025,2585.8862079864025,92954727149.35158
2025-02-03 13:00:00+00:00,2585.8862079864025,2584.3878748147113,2584.3878748147113,2584.3878748147113,86931481158.98578
2025-02-03 14:00:00+00:00,2584.3878748147113,2567.761045593262,2567.761045593262,2567.761045593262,91750614216.32916
2025-02-03 15:00:00+00:00,2567.761045593262,2614.75984390311,2614.75984390311,2614.75984390311,99304366304.50293
2025-02-03 16:00:00+00:00,2614.75984390311,2709.4900084652763,2709.4900084652763,2709.4900084652763,99705177959.7002
2025-02-03 17:00:00+00:00,2709.4900084652763,2713.2076678130497,2713.2076678130497,2713.2076678130497,103312114952.47916
2025-02-03 18:00:00+00:00,2713.2076678130497,2713.4197804425758,2713.4197804425758,2713.4197804425758,104636469099.87308
2025-02-03 19:00:00+00:00,2713.4197804425758,2743.4365547146963,2743.4365547146963,2743.4365547146963,102450679824.1885
2025-02-03 20:00:00+00:00,2743.4365547146963,2770.800319392222,2770.800319392222,2770.800319392222,97832951847.1004
2025-02-03 21:00:00+00:00,2770.800319392222,2721.2449437943606,2721.2449437943606,2721.2449437943606,100576521941.74347
2025-02-03 22:00:00+00:00,2721.2449437943606,2777.219453102887,2777.219453102887,2777.219453102887,102247292323.28697
2025-02-03 23:00:00+00:00,2777.219453102887,2877.323838512928,2877.323838512928,2877.323838512928,103669365632.16615
2025-02-04 00:00:00+00:00,2877.323838512928,2880.281763705476,2880.281763705476,2880.281763705476,96162564346.63274
2025-02-04 01:00:00+00:00,2880.281763705476,2847.2468711399683,2847.2468711399683,2847.2468711399683,92276391171.73668
2025-02-04 02:00:00+00:00,2847.2468711399683,2853.324061877698,2853.324061877698,2853.324061877698,85640907218.26234
2025-02-04 03:00:00+00:00,2853.324061877698,2810.7760524099363,2810.7760524099363,2810.7760524099363,68999363703.11838
2025-02-04 04:00:00+00:00,2810.7760524099363,2811.369115451482,2811.369115451482,2811.369115451482,65166413624.89191
2025-02-04 05:00:00+00:00,2811.369115451482,2802.9200890675493,2802.9200890675493,2802.9200890675493,58931365075.12648
2025-02-04 06:00:00+00:00,2802.9200890675493,2709.1651343431113,2709.1651343431113,2709.1651343431113,60971293694.51419
2025-02-04 07:00:00+00:00,2709.1651343431113,2722.6308413701768,2722.6308413701768,2722.6308413701768,63211675414.76972
2025-02-04 08:00:00+00:00,2722.6308413701768,2701.436207161568,2701.436207161568,2701.436207161568,61883424780.62617
2025-02-04 09:00:00+00:00,2701.436207161568,2698.871582766817,2698.871582766817,2698.871582766817,60293514481.422134
2025-02-04 10:00:00+00:00,2698.871582766817,2697.1517197286594,2697.1517197286594,2697.1517197286594,58235973588.747955
2025-02-04 11:00:00+00:00,2697.1517197286594,2752.274299638536,2752.274299638536,2752.274299638536,57928860652.31696
2025-02-04 12:00:00+00:00,2752.274299638536,2764.452794458023,2764.452794458023,2764.452794458023,57465386359.06302
2025-02-04 13:00:00+00:00,2764.452794458023,2804.9334376963775,2804.9334376963775,2804.9334376963775,55494210989.84106
2025-02-04 14:00:00+00:00,2804.9334376963775,2802.1979327835047,2802.1979327835047,2802.1979327835047,57104053928.516075
2025-02-04 15:00:00+00:00,2802.1979327835047,2830.211835814456,2830.211835814456,2830.211835814456,55213865016.45936
2025-02-04 16:00:00+00:00,2830.211835814456,2785.644015970251,2785.644015970251,2785.644015970251,51857131462.80678
2025-02-04 17:00:00+00:00,2785.644015970251,2783.9885870284515,2783.9885870284515,2783.9885870284515,51126167779.194405
2025-02-04 18:00:00+00:00,2783.9885870284515,2817.342912137074,2817.342912137074,2817.342912137074,46390147376.24536
2025-02-04 19:00:00+00:00,2817.342912137074,2825.2548747077135,2825.2548747077135,2825.2548747077135,50476663413.676216
2025-02-04 20:00:00+00:00,2825.2548747077135,2781.4448869430116,2781.4448869430116,2781.4448869430116,50071601064.34306
2025-02-04 21:00:00+00:00,2781.4448869430116,2708.783196229954,2708.783196229954,2708.783196229954,51146199460.180084
2025-02-04 22:00:00+00:00,2708.783196229954,2645.8816807828066,2645.8816807828066,2645.8816807828066,53688949979.85149
2025-02-04 23:00:00+00:00,2645.8816807828066,2684.963929184192,2684.963929184192,2684.963929184192,52089744646.48135
2025-02-05 00:00:00+00:00,2684.963929184192,2734.763245293648,2734.763245293648,2734.763245293648,49598757294.57473
2025-02-05 01:00:00+00:00,2734.763245293648,2734.6053222556206,2734.6053222556206,2734.6053222556206,52293114304.52919
2025-02-05 02:00:00+00:00,2734.6053222556206,2723.377163402609,2723.377163402609,2723.377163402609,52118938264.248795
2025-02-05 03:00:00+00:00,2723.377163402609,2740.9775756535087,2740.9775756535087,2740.9775756535087,51974154143.26275
2025-02-05 04:00:00+00:00,2740.9775756535087,2723.4765213476708,2723.4765213476708,2723.4765213476708,50107502383.8593
2025-02-05 05:00:00+00:00,2723.4765213476708,2728.7198178376407,2728.7198178376407,2728.7198178376407,50578143392.98293
2025-02-05 06:00:00+00:00,2728.7198178376407,2766.9777696165424,2766.9777696165424,2766.9777696165424,48465200749.61878
2025-02-05 07:00:00+00:00,2766.9777696165424,2739.628081936011,2739.628081936011,2739.628081936011,41940473840.12451
2025-02-05 08:00:00+00:00,2739.628081936011,2762.7910863805178,2762.7910863805178,2762.7910863805178,46460339680.62393
2025-02-05 09:00:00+00:00,2762.7910863805178,2771.873149153613,2771.873149153613,2771.873149153613,43376546312.39162
2025-02-05 10:00:00+00:00,2771.873149153613,2761.5941876025254,2761.5941876025254,2761.5941876025254,46078380029.72519
2025-02-05 11:00:00+00:00,2761.5941876025254,2779.28673817021,2779.28673817021,2779.28673817021,44115375238.23697
2025-02-05 12:00:00+00:00,2779.28673817021,2803.2717463516547,2803.2717463516547,2803.2717463516547,44602180991.400024
2025-02-05 13:00:00+00:00,2803.2717463516547,2786.6901790998395,2786.6901790998395,2786.6901790998395,44659309260.17588
2025-02-05 14:00:00+00:00,2786.6901790998395,2819.5336350724674,2819.5336350724674,2819.5336350724674,43934516266.50991
2025-02-05 15:00:00+00:00,2819.5336350724674,2789.546044178945,2789.546044178945,2789.546044178945,42699993010.43676
2025-02-05 16:00:00+00:00,2789.546044178945,2774.5547715291095,2774.5547715291095,2774.5547715291095,40001063475.85475
2025-02-05 17:00:00+00:00,2774.5547715291095,2771.1317681599153,2771.1317681599153,2771.1317681599153,39006642603.47044
2025-02-05 18:00:00+00:00,2771.1317681599153,2748.996567460813,2748.996567460813,2748.996567460813,39867513549.117355
2025-02-05 19:00:00+00:00,2748.996567460813,2724.5050286819246,2724.5050286819246,2724.5050286819246,38973755675.95932
2025-02-05 20:00:00+00:00,2724.5050286819246,2776.515842291815,2776.515842291815,2776.515842291815,38636742448.97548
2025-02-05 21:00:00+00:00,2776.515842291815,2761.4222041251032,2761.4222041251032,2761.4222041251032,36247045143.51746
2025-02-05 22:00:00+00:00,2761.4222041251032,2780.839915666331,2780.839915666331,2780.839915666331,34643953110.52764
2025-02-05 23:00:00+00:00,2780.839915666331,2760.4375740434343,2760.4375740434343,2760.4375740434343,33576203607.006065
2025-02-06 00:00:00+00:00,2760.4375740434343,2789.6216110636838,2789.6216110636838,2789.6216110636838,31911298312.327293
2025-02-06 01:00:00+00:00,2789.6216110636838,2767.882411218073,2767.882411218073,2767.882411218073,31516777915.60099
2025-02-06 02:00:00+00:00,2767.882411218073,2788.754388124774,2788.754388124774,2788.754388124774,32742136008.027924
2025-02-06 03:00:00+00:00,2788.754388124774,2807.6055379412187,2807.6055379412187,2807.6055379412187,32268572037.84578
2025-02-06 04:00:00+00:00,2807.6055379412187,2807.8707480724784,2807.8707480724784,2807.8707480724784,31734640857.78168
2025-02-06 05:00:00+00:00,2807.8707480724784,2822.353194124686,2822.353194124686,2822.353194124686,32075050680.32448
2025-02-06 06:00:00+00:00,2822.353194124686,2828.8013759786863,2828.8013759786863,2828.8013759786863,31154752645.8721
2025-02-06 07:00:00+00:00,2828.8013759786863,2849.6106416499197,2849.6106416499197,2849.6106416499197,31538357604.679237
2025-02-06 08:00:00+00:00,2849.6106416499197,2834.060298509801,2834.060298509801,2834.060298509801,30981491497.004177
2025-02-06 09:00:00+00:00,2834.060298509801,2831.606647970496,2831.606647970496,2831.606647970496,30477823398.19967
2025-02-06 10:00:00+00:00,2831.606647970496,2851.763153833254,2851.763153833254,2851.763153833254,30663295012.51673
2025-02-06 11:00:00+00:00,2851.763153833254,2830.134046127891,2830.134046127891,2830.134046127891,30403332097.97182
2025-02-06 12:00:00+00:00,2830.134046127891,2807.225877221531,2807.225877221531,2807.225877221531,30400631156.242493
2025-02-06 13:00:00+00:00,2807.225877221531,2773.312906766382,2773.312906766382,2773.312906766382,29434307030.64755
2025-02-06 14:00:00+00:00,2773.312906766382,2788.184903604212,2788.184903604212,2788.184903604212,28058369986.438084
2025-02-06 15:00:00+00:00,2788.184903604212,2745.665285013348,2745.665285013348,2745.665285013348,30545268075.05745
2025-02-06 16:00:00+00:00,2745.665285013348,2704.1051785068425,2704.1051785068425,2704.1051785068425,30438097775.079807
2025-02-06 17:00:00+00:00,2704.1051785068425,2705.2245414145114,2705.2245414145114,2705.2245414145114,30500052723.135548
2025-02-06 18:00:00+00:00,2705.2245414145114,2699.1633732232217,2699.1633732232217,2699.1633732232217,30790051286.926964
2025-02-06 19:00:00+00:00,2699.1633732232217,2698.28684646675,2698.28684646675,2698.28684646675,31614365265.824043
2025-02-06 20:00:00+00:00,2698.28684646675,2692.2500258766086,2692.2500258766086,2692.2500258766086,31641146770.656975
2025-02-06 21:00:00+00:00,2692.2500258766086,2719.1470086411077,2719.1470086411077,2719.1470086411077,31083347053.36617
2025-02-06 22:00:00+00:00,2719.1470086411077,2707.174223357504,2707.174223357504,2707.174223357504,32176193031.020454
2025-02-06 23:00:00+00:00,2707.174223357504,2701.3408316062055,2701.3408316062055,2701.3408316062055,30771867183.01934
2025-02-07 00:00:00+00:00,2701.3408316062055,2687.8133604171308,2687.8133604171308,2687.8133604171308,31135215601.877285
2025-02-07 01:00:00+00:00,2687.8133604171308,2693.8458915084548,2693.8458915084548,2693.8458915084548,31099090602.5747
2025-02-07 02:00:00+00:00,2693.8458915084548,2723.525104509366,2723.525104509366,2723.525104509366,31210219928.237076
2025-02-07 03:00:00+00:00,2723.525104509366,2723.5922105428654,2723.5922105428654,2723.5922105428654,30445406070.36889
2025-02-07 04:00:00+00:00,2723.5922105428654,2713.353819431884,2713.353819431884,2713.353819431884,30063927339.59212
2025-02-07 05:00:00+00:00,2713.353819431884,2720.0974584267633,2720.0974584267633,2720.0974584267633,30854598056.308044
2025-02-07 06:00:00+00:00,2720.0974584267633,2713.276787723205,2713.276787723205,2713.276787723205,30696140335.278793
2025-02-07 07:00:00+00:00,2713.276787723205,2689.2188916078735,2689.2188916078735,2689.2188916078735,30845852063.79893
2025-02-07 08:00:00+00:00,2689.2188916078735,2715.0488672040465,2715.0488672040465,2715.0488672040465,31246496064.06686
2025-02-07 09:00:00+00:00,2715.0488672040465,2731.3713356873163,2731.3713356873163,2731.3713356873163,29745353024.387207
2025-02-07 10:00:00+00:00,2731.3713356873163,2737.9772260119985,2737.9772260119985,2737.9772260119985,30503836940.94408
2025-02-07 11:00:00+00:00,2737.9772260119985,2744.048500307008,2744.048500307008,2744.048500307008,30105234857.547733
2025-02-07 12:00:00+00:00,2744.048500307008,2762.3859571679277,2762.3859571679277,2762.3859571679277,29821232212.34514
2025-02-07 13:00:00+00:00,2762.3859571679277,2760.68403532401,2760.68403532401,2760.68403532401,30471109699.726383
2025-02-07 14:00:00+00:00,2760.68403532401,2779.413365925764,2779.413365925764,2779.413365925764,30087309726.71549
2025-02-07 15:00:00+00:00,2779.413365925764,2779.5499529192684,2779.5499529192684,2779.5499529192684,30076335720.85006
2025-02-07 16:00:00+00:00,2779.5499529192684,2728.6711050068066,2728.6711050068066,2728.6711050068066,30470809158.313225
2025-02-07 17:00:00+00:00,2728.6711050068066,2698.639893748259,2698.639893748259,2698.639893748259,30288293666.176197
2025-02-07 18:00:00+00:00,2698.639893748259,2679.5737470287318,2679.5737470287318,2679.5737470287318,30608435669.162903
2025-02-07 19:00:00+00:00,2679.5737470287318,2681.188526256461,2681.188526256461,2681.188526256461,27628820081.494015
2025-02-07 20:00:00+00:00,2681.188526256461,2657.98631842409,2657.98631842409,2657.98631842409,28585907057.2945
2025-02-07 21:00:00+00:00,2657.98631842409,2590.3228646811785,2590.3228646811785,2590.3228646811785,28863245292.617706
