datetime,timestamp,open,high,low,close,volume,returns,volatility,volume_ma,target,hour,day_of_week
2024-12-31 01:00:00,1735606800000,3328.68,3345.0,3315.59,3340.6,13851.1532,0.0035840140356357963,0.008569811909255964,16988.713629166665,1,1,1
2024-12-31 02:00:00,1735610400000,3340.6,3349.51,3332.8,3343.24,6023.8241,0.0007902771957133403,0.008577091227363607,16805.095925,1,2,1
2024-12-31 03:00:00,1735614000000,3343.23,3347.3,3332.5,3340.18,5746.8545,-0.0009152797884686148,0.008552363062391802,16605.206254166664,1,3,1
2024-12-31 04:00:00,1735617600000,3340.19,3354.04,3330.5,3333.7,5880.076,-0.0019400152087611922,0.008535414105536774,16406.8049375,1,4,1
2024-12-31 05:00:00,1735621200000,3333.71,3348.19,3328.77,3344.32,3756.6715,0.003185649578546501,0.008490801104910302,16221.930966666667,1,5,1
2024-12-31 06:00:00,1735624800000,3344.33,3363.42,3339.85,3353.46,9038.6361,0.0027329920581762313,0.00837886672552031,16000.449358333331,1,6,1
2024-12-31 07:00:00,1735628400000,3353.48,3361.41,3350.05,3353.64,6179.2006,5.367590488614127e-05,0.00838089015087681,15581.455745833335,1,7,1
2024-12-31 08:00:00,1735632000000,3353.64,3410.0,3352.79,3380.14,19313.2408,0.007901861857563697,0.008568035402132385,15720.5810875,1,8,1
2024-12-31 09:00:00,1735635600000,3380.13,3394.4,3378.01,3389.23,9646.6858,0.0026892377238814102,0.00859233091784516,15764.143745833331,1,9,1
2024-12-31 10:00:00,1735639200000,3389.22,3399.66,3379.57,3394.95,9910.9878,0.0016876989758736194,0.008587280012765472,15885.546875,1,10,1
2024-12-31 11:00:00,1735642800000,3394.96,3399.99,3389.76,3394.73,5666.4101,-6.480213257920031e-05,0.008552966065698464,15696.603337499999,0,11,1
2024-12-31 12:00:00,1735646400000,3394.74,3414.01,3393.15,3393.16,15263.7557,-0.0004624815522884518,0.008508690239504482,15985.042841666667,0,12,1
2024-12-31 13:00:00,1735650000000,3393.15,3442.0,3393.12,3428.37,22501.4807,0.01037675794834314,0.007498465571193742,15610.152800000002,0,13,1
2024-12-31 14:00:00,1735653600000,3428.37,3451.0,3420.0,3426.75,32763.6388,-0.0004725277610059253,0.007335397281369148,15705.643391666667,0,14,1
2024-12-31 15:00:00,1735657200000,3426.75,3434.0,3404.66,3412.85,24795.1411,-0.0040563215875100145,0.007413534013250643,15334.930283333333,0,15,1
2024-12-31 16:00:00,1735660800000,3412.86,3416.35,3390.29,3408.62,19369.9867,-0.0012394333181944273,0.007387343997088798,15472.155441666664,0,16,1
2024-12-31 17:00:00,1735664400000,3408.63,3410.66,3330.0,3363.42,28059.3213,-0.013260498383509955,0.007254139396777939,15561.599420833334,0,17,1
2024-12-31 18:00:00,1735668000000,3363.42,3373.18,3350.22,3361.37,12628.021,-0.000609498665049335,0.0072433672312425266,15237.122970833334,1,18,1
2024-12-31 19:00:00,1735671600000,3361.36,3368.25,3343.77,3355.38,5911.0961,-0.0017820115012627813,0.0072355893961573,15001.327033333335,0,19,1
2024-12-31 20:00:00,1735675200000,3355.37,3364.64,3337.44,3346.2,8087.2671,-0.0027359047261413805,0.007249344431456359,14900.950125000001,1,20,1
2024-12-31 21:00:00,1735678800000,3346.2,3354.44,3332.0,3352.75,7845.7308,0.0019574442651366653,0.0053628353262985765,13697.065358333333,1,21,1
2024-12-31 22:00:00,1735682400000,3352.64,3352.64,3329.0,3339.88,8990.5065,-0.003838639922451703,0.004830326064115803,13166.5664875,1,22,1
2024-12-31 23:00:00,1735686000000,3339.88,3345.98,3328.47,3337.78,6082.7883,-0.0006287651053330512,0.004825267472568792,12627.215354166668,1,23,1
2025-01-01 00:00:00,1735689600000,3337.78,3365.71,3335.84,3363.7,8894.4444,0.007765640635392312,0.004642303677469337,12341.954958333334,0,0,2
2025-01-01 01:00:00,1735693200000,3363.69,3366.4,3342.67,3346.54,6138.1376,-0.005101525106281701,0.004724902368786896,12020.579308333334,1,1,2
2025-01-01 02:00:00,1735696800000,3346.54,3368.42,3346.35,3362.61,8775.81,0.004801974576727153,0.004820933426330243,12135.2453875,0,2,2
2025-01-01 03:00:00,1735700400000,3362.61,3363.72,3351.0,3355.2,4025.4646,-0.0022036453826046465,0.004841623748572787,12063.520808333335,0,3,2
2025-01-01 04:00:00,1735704000000,3355.2,3356.61,3339.45,3341.14,4626.6506,-0.004190510252741975,0.004906199126318227,12011.294750000001,0,4,2
2025-01-01 05:00:00,1735707600000,3341.14,3351.57,3340.02,3345.41,3247.0621,0.0012780069078219825,0.004869425080211403,11990.061025,0,5,2
2025-01-01 06:00:00,1735711200000,3345.41,3348.0,3336.88,3346.6,6325.1491,0.000355711258111846,0.004836007753697722,11876.999066666669,1,6,2
2025-01-01 07:00:00,1735714800000,3346.61,3350.49,3339.35,3347.12,5869.4211,0.0001553815813064574,0.004836169155378545,11864.0915875,0,7,2
2025-01-01 08:00:00,1735718400000,3347.11,3348.84,3331.56,3337.01,8469.9751,-0.0030205071822939633,0.004559382399102862,11412.288849999999,1,8,2
2025-01-01 09:00:00,1735722000000,3337.0,3341.0,3313.88,3334.64,18722.6924,-0.000710216631056082,0.004507698492650528,11790.455791666667,1,9,2
2025-01-01 10:00:00,1735725600000,3334.83,3338.82,3325.7,3326.69,5694.9502,-0.0023840654463449518,0.004491833263888708,11614.787558333335,1,10,2
2025-01-01 11:00:00,1735729200000,3326.69,3348.35,3323.71,3341.0,6732.5827,0.004301573035058848,0.00461127582017853,11659.211416666665,1,11,2
2025-01-01 12:00:00,1735732800000,3341.01,3352.31,3338.58,3347.46,5866.8953,0.0019335528284945003,0.00464144861408999,11267.675566666667,1,12,2
2025-01-01 13:00:00,1735736400000,3347.46,3353.5,3332.51,3343.37,6632.2317,-0.0012218219187085655,0.00401539232860375,10606.456858333333,1,13,2
2025-01-01 14:00:00,1735740000000,3343.37,3359.37,3328.2,3345.86,10728.9812,0.0007447575350620905,0.004030502263015818,9688.346125,1,14,2
2025-01-01 15:00:00,1735743600000,3345.86,3355.91,3333.42,3352.93,7671.632,0.002113059123812544,0.004022967977690365,8974.866579166666,1,15,2
2025-01-01 16:00:00,1735747200000,3352.93,3357.19,3332.26,3338.68,9897.787,-0.004250014166713889,0.004085986567008781,8580.191591666666,1,16,2
2025-01-01 17:00:00,1735750800000,3338.68,3344.81,3323.03,3343.7,6245.6219,0.0015035882444558446,0.0031387386745475913,7671.287450000001,1,17,2
2025-01-01 18:00:00,1735754400000,3343.71,3352.0,3333.26,3348.57,7571.9247,0.0014564703771271503,0.0031564523180736123,7460.616770833333,1,18,2
2025-01-01 19:00:00,1735758000000,3348.57,3364.14,3337.92,3356.55,12249.5259,0.0023831068187316617,0.003177492834067085,7724.7180125,1,19,2
2025-01-01 20:00:00,1735761600000,3356.56,3362.6,3352.0,3360.4,9048.4681,0.0011470110679119294,0.003129595723972353,7764.768054166667,1,20,2
2025-01-01 21:00:00,1735765200000,3360.41,3371.39,3353.76,3368.39,8283.2453,0.0023776931317700534,0.00314112081178909,7782.9978249999995,1,21,2
2025-01-01 22:00:00,1735768800000,3368.39,3374.85,3359.0,3361.63,12395.1235,-0.0020068935010494338,0.0030599630165146175,7924.856866666666,1,22,2
2025-01-01 23:00:00,1735772400000,3361.63,3366.79,3352.66,3360.38,6124.8096,-0.0003718434211974486,0.003057111938370931,7926.607754166666,1,23,2
2025-01-02 00:00:00,1735776000000,3360.39,3400.0,3354.5,3389.92,25353.4495,0.008790672483469208,0.0031711865941437514,8612.399633333333,1,0,3
2025-01-02 01:00:00,1735779600000,3389.91,3405.6,3377.72,3383.92,12042.4553,-0.0017699532732335932,0.002990959645962754,8858.412870833332,1,1,3
2025-01-02 02:00:00,1735783200000,3383.93,3398.5,3378.0,3398.49,6649.5622,0.00430565734414512,0.002961253723609657,8769.8192125,1,2,3
2025-01-02 03:00:00,1735786800000,3398.49,3401.99,3387.23,3388.55,8153.031,-0.0029248283796625696,0.0029928066144522055,8941.801145833333,1,3,3
2025-01-02 04:00:00,1735790400000,3388.54,3427.54,3388.0,3417.69,21263.6161,0.008599548479438113,0.003263304638052495,9635.008041666666,1,4,3
2025-01-02 05:00:00,1735794000000,3417.69,3419.14,3403.99,3412.39,9082.2648,-0.0015507550421484106,0.003301778217133911,9878.141487500001,1,5,3
2025-01-02 06:00:00,1735797600000,3412.4,3415.68,3402.13,3410.37,6764.2091,-0.0005919604734511141,0.003313362410450506,9896.435654166666,1,6,3
2025-01-02 07:00:00,1735801200000,3410.37,3422.0,3408.79,3420.05,8269.1047,0.0028384016983495908,0.0033361314806135437,9996.422470833333,1,7,3
2025-01-02 08:00:00,1735804800000,3420.06,3442.62,3414.21,3437.93,12781.0633,0.005227993742781489,0.003339146159391415,10176.051145833333,1,8,3
2025-01-02 09:00:00,1735808400000,3437.92,3470.0,3434.4,3467.95,16975.8994,0.008731998615445935,0.0036410540220447336,10103.268104166666,0,9,3
2025-01-02 10:00:00,1735812000000,3467.94,3476.0,3457.99,3468.81,13175.5473,0.0002479851208927464,0.00355312615811721,10414.959649999999,1,10,3
2025-01-02 11:00:00,1735815600000,3468.81,3475.0,3456.87,3471.18,8525.1221,0.0006832314251861149,0.003516759272167164,10489.648791666667,0,11,3
2025-01-02 12:00:00,1735819200000,3471.18,3481.14,3465.93,3480.48,11713.9902,0.002679204189929729,0.0035231234182881207,10733.277745833333,0,12,3
2025-01-02 13:00:00,1735822800000,3480.48,3484.4,3459.44,3465.85,17496.4264,-0.004203443203236401,0.003677289073329954,11185.952525,0,13,3
2025-01-02 14:00:00,1735826400000,3465.86,3509.99,3440.38,3495.19,48467.5536,0.008465455804492539,0.003936322194211086,12758.393041666668,0,14,3
2025-01-02 15:00:00,1735830000000,3495.15,3496.26,3456.52,3463.51,22439.9878,-0.00906388493901611,0.004519195854249521,13373.741200000002,0,15,3
2025-01-02 16:00:00,1735833600000,3463.52,3491.19,3448.6,3469.54,20071.7158,0.0017410083989939373,0.004358286648967933,13797.654900000001,0,16,3
2025-01-02 17:00:00,1735837200000,3469.54,3478.95,3428.99,3450.46,19324.2089,-0.005499288090063836,0.004593932266335495,14342.596024999999,1,17,3
2025-01-02 18:00:00,1735840800000,3450.42,3465.53,3440.21,3465.24,10697.789,0.004283486839435913,0.004633641529226651,14472.840370833334,0,18,3
2025-01-02 19:00:00,1735844400000,3465.23,3474.69,3459.13,3463.18,9031.3711,-0.0005944754187300338,0.0046470878109603365,14338.7505875,1,19,3
2025-01-02 20:00:00,1735848000000,3463.18,3475.28,3452.04,3453.0,7230.9041,-0.002939494915078056,0.0047276492396581635,14263.018754166667,1,20,3
2025-01-02 21:00:00,1735851600000,3453.0,3455.93,3443.01,3454.2,6454.7338,0.00034752389226744285,0.004722775112408093,14186.830775,1,21,3
2025-01-02 22:00:00,1735855200000,3454.2,3454.2,3421.79,3440.61,9097.7128,-0.003934340802501213,0.004793049163144161,14049.438662499999,1,22,3
2025-01-02 23:00:00,1735858800000,3440.6,3456.99,3437.49,3455.67,7571.1691,0.004377130799480211,0.004832716543226449,14109.703641666665,1,23,3
2025-01-03 00:00:00,1735862400000,3455.68,3466.54,3446.75,3449.22,6987.2027,-0.0018664976690483392,0.004586037400038181,13344.443358333332,0,0,4
2025-01-03 01:00:00,1735866000000,3449.22,3465.59,3442.62,3464.83,7084.8117,0.004525660874052706,0.004616601683849157,13137.874875000001,0,1,4
2025-01-03 02:00:00,1735869600000,3464.83,3477.03,3457.04,3457.95,9491.4632,-0.0019856674064817614,0.0045990394613139585,13256.287416666668,0,2,4
2025-01-03 03:00:00,1735873200000,3457.96,3472.89,3456.02,3470.16,6813.8043,0.003530993796902804,0.004564457162062897,13200.486304166667,0,3,4
2025-01-03 04:00:00,1735876800000,3470.17,3470.94,3456.0,3458.38,4721.452,-0.0033946561541829956,0.0043479312546449295,12511.22946666667,0,4,4
2025-01-03 05:00:00,1735880400000,3458.39,3460.51,3444.81,3455.98,5278.9939,-0.0006939665392466932,0.0043338357587326915,12352.759845833336,1,5,4
2025-01-03 06:00:00,1735884000000,3455.98,3461.51,3442.0,3442.6,6067.3688,-0.0038715501825821175,0.0044218249313706,12323.724833333334,1,6,4
2025-01-03 07:00:00,1735887600000,3442.59,3444.4,3432.44,3433.27,10366.9208,-0.002710160924882299,0.004433901107035313,12411.1338375,1,7,4
2025-01-03 08:00:00,1735891200000,3433.27,3442.51,3423.44,3430.2,9863.8558,-0.0008941912520716855,0.004304485386937586,12289.583525,1,8,4
2025-01-03 09:00:00,1735894800000,3430.2,3450.85,3429.11,3443.62,8419.4183,0.003912308320214608,0.003975083359823887,11933.063479166667,1,9,4
2025-01-03 10:00:00,1735898400000,3443.63,3452.0,3438.59,3446.01,6043.2111,0.0006940370888774972,0.003978728347968362,11635.882804166666,1,10,4
2025-01-03 11:00:00,1735902000000,3446.0,3468.01,3446.0,3465.62,8910.8343,0.005690639319096524,0.004157987004048954,11651.954145833335,1,11,4
2025-01-03 12:00:00,1735905600000,3465.61,3476.53,3461.26,3463.83,9335.3841,-0.0005165020977487833,0.004117475275147454,11552.845558333334,1,12,4
2025-01-03 13:00:00,1735909200000,3463.83,3498.38,3463.51,3481.85,20429.6258,0.005202333832780459,0.004166363545058448,11675.0622,1,13,4
2025-01-03 14:00:00,1735912800000,3481.86,3536.64,3481.61,3527.19,40404.7648,0.013021813116590453,0.00463662796223052,11339.112666666668,1,14,4
2025-01-03 15:00:00,1735916400000,3527.19,3576.0,3520.09,3565.13,43427.6596,0.010756437844289701,0.004644661004526038,12213.598991666668,1,15,4
2025-01-03 16:00:00,1735920000000,3565.14,3598.8,3565.14,3584.28,36438.0576,0.005371473130012072,0.004720997123408873,12895.5299,1,16,4
2025-01-03 17:00:00,1735923600000,3584.28,3593.45,3573.6,3575.47,17057.277,-0.002457955293671321,0.004566976954403379,12801.074404166664,1,17,4
2025-01-03 18:00:00,1735927200000,3575.47,3617.5,3574.08,3605.59,21918.6992,0.008424067325414564,0.00475142180314848,13268.612329166666,0,18,4
2025-01-03 19:00:00,1735930800000,3605.59,3630.0,3602.24,3622.83,16233.7184,0.004781464337320518,0.004766894313269544,13568.710133333334,0,19,4
2025-01-03 20:00:00,1735934400000,3622.82,3623.44,3600.0,3600.57,12673.3172,-0.006144367800862804,0.004949472791433054,13795.477345833335,0,20,4
2025-01-03 21:00:00,1735938000000,3600.57,3616.69,3595.0,3614.39,9275.1467,0.0038382811610382372,0.004957538917486766,13912.994549999998,0,21,4
2025-01-03 22:00:00,1735941600000,3614.38,3624.38,3610.21,3616.18,9072.8703,0.0004952426273865385,0.004811086462837593,13911.959445833332,0,22,4
2025-01-03 23:00:00,1735945200000,3616.19,3617.72,3604.63,3609.01,7725.2028,-0.0019827552831992445,0.004854414049036598,13918.377516666666,0,23,4
2025-01-04 00:00:00,1735948800000,3609.0,3620.86,3601.81,3602.41,8720.3463,-0.0018287563625483116,0.004853173210500363,13990.591833333334,0,0,5
2025-01-04 01:00:00,1735952400000,3602.42,3604.11,3579.92,3596.27,12627.9075,-0.0017044145447074888,0.0048689479945893685,14221.554158333332,0,1,5
2025-01-04 02:00:00,1735956000000,3596.28,3600.0,3582.88,3596.4,5799.9804,3.61485650410831e-05,0.004822128503708028,14067.742375,0,2,5
2025-01-04 03:00:00,1735959600000,3596.4,3600.42,3591.0,3597.97,4911.3179,0.0004365476587697703,0.004810953201141518,13988.472108333333,0,3,5
2025-01-04 04:00:00,1735963200000,3597.98,3597.98,3584.16,3591.47,6145.7455,-0.0018065742627092485,0.004750976283263089,14047.817670833334,0,4,5
2025-01-04 05:00:00,1735966800000,3591.48,3597.01,3586.71,3596.65,6759.1067,0.0014423063536659342,0.004726362933160799,14109.489037500001,1,5,5
2025-01-04 06:00:00,1735970400000,3596.66,3607.13,3595.2,3600.61,8055.571,0.0011010245645253214,0.004579379412105631,14192.330795833333,1,6,5
2025-01-04 07:00:00,1735974000000,3600.61,3609.81,3593.2,3594.04,8427.0417,-0.0018246908162784514,0.004544208517059876,14111.5025,1,7,5
2025-01-04 08:00:00,1735977600000,3594.05,3603.62,3585.0,3585.01,8414.6727,-0.0025124929049202827,0.004599430248973624,14051.119870833334,1,8,5
2025-01-04 09:00:00,1735981200000,3585.01,3595.58,3583.73,3589.55,5935.4402,0.001266384194186232,0.004579542806681972,13947.620783333332,1,9,5
2025-01-04 10:00:00,1735984800000,3589.55,3592.57,3572.42,3588.09,6155.1131,-0.00040673622041764723,0.004595965338708238,13952.283366666665,1,10,5
2025-01-04 11:00:00,1735988400000,3588.08,3605.57,3585.0,3602.01,6166.174,0.0038795013503005737,0.00454205811210251,13837.922520833332,1,11,5
2025-01-04 12:00:00,1735992000000,3602.01,3644.4,3600.62,3635.52,19709.5732,0.009303139080679923,0.0047774605530113414,14270.180399999997,0,12,5
2025-01-04 13:00:00,1735995600000,3635.53,3649.66,3626.32,3644.0,15195.3965,0.0023325411495467296,0.0047302535010743385,14052.0875125,0,13,5
2025-01-04 14:00:00,1735999200000,3644.0,3647.03,3633.1,3636.99,10596.9781,-0.0019237102085620794,0.00415211790601915,12810.0964,1,14,5
2025-01-04 15:00:00,1736002800000,3637.0,3663.25,3592.06,3607.81,29445.2197,-0.008023118017921327,0.004058327063961709,12227.4947375,1,15,5
2025-01-04 16:00:00,1736006400000,3607.81,3628.23,3601.62,3622.09,13219.1063,0.003958079832363737,0.003994371891551604,11260.038433333333,1,16,5
2025-01-04 17:00:00,1736010000000,3622.09,3634.1,3620.01,3633.31,7443.0027,0.0030976590863285303,0.0039797802125903555,10859.443670833332,1,17,5
2025-01-04 18:00:00,1736013600000,3633.32,3644.54,3619.61,3626.73,5942.0122,-0.001811020804720731,0.003648025065198599,10193.748379166665,1,18,5
2025-01-04 19:00:00,1736017200000,3626.73,3639.39,3624.24,3631.14,5014.6305,0.0012159714122639276,0.0035260221344172466,9726.286383333334,1,19,5
2025-01-04 20:00:00,1736020800000,3631.13,3668.0,3631.13,3660.47,11788.1643,0.008077353117753594,0.0036243935769762464,9689.4050125,0,20,5
2025-01-04 21:00:00,1736024400000,3660.47,3671.6,3654.73,3658.11,10460.5936,-0.0006447259504925862,0.003570419062731159,9738.798633333334,0,21,5
2025-01-04 22:00:00,1736028000000,3658.12,3662.92,3646.0,3660.09,5837.6981,0.000541263111278889,0.0035704247171245164,9603.999791666667,0,22,5
2025-01-04 23:00:00,1736031600000,3660.08,3665.75,3651.12,3656.88,6495.5211,-0.0008770276140750433,0.003543907612659539,9552.763054166668,0,23,5
2025-01-05 00:00:00,1736035200000,3656.88,3675.25,3648.32,3650.11,7721.2453,-0.0018513049375423751,0.0035445700263860157,9511.133845833332,0,0,6
2025-01-05 01:00:00,1736038800000,3650.11,3651.35,3631.28,3636.78,7251.8803,-0.003651944735912016,0.003620016529048555,9287.1327125,0,1,6
2025-01-05 02:00:00,1736042400000,3636.79,3645.37,3635.0,3641.41,3940.0888,0.0012731042295657247,0.003622329675112756,9209.637229166667,0,2,6
2025-01-05 03:00:00,1736046000000,3641.42,3641.56,3629.66,3637.79,4257.575,-0.000994120409401833,0.0036355902072277364,9182.397941666666,0,3,6
2025-01-05 04:00:00,1736049600000,3637.79,3650.44,3637.17,3644.3,5267.2416,0.0017895480497776006,0.0036119256230342386,9145.7936125,0,4,6
2025-01-05 05:00:00,1736053200000,3644.31,3644.31,3631.14,3632.65,3565.7741,-0.0031967730428340557,0.0036890287107542194,9012.7380875,0,5,6
2025-01-05 06:00:00,1736056800000,3632.65,3641.83,3629.0,3639.08,2493.9537,0.0017700576713968186,0.0036969055971881304,8781.004033333333,0,6,6
2025-01-05 07:00:00,1736060400000,3639.09,3641.26,3630.2,3631.56,3206.8857,-0.0020664563571012318,0.0037036949149597564,8563.497533333333,0,7,6
2025-01-05 08:00:00,1736064000000,3631.55,3633.29,3607.35,3620.01,10062.2175,-0.00318045137626799,0.003729262816565812,8632.145233333335,1,8,6
2025-01-05 09:00:00,1736067600000,3620.0,3623.4,3605.0,3609.46,6934.7639,-0.002914356590175249,0.0037848259357850735,8673.783720833333,1,9,6
2025-01-05 10:00:00,1736071200000,3609.49,3618.12,3603.33,3615.62,6390.2224,0.001706626475982409,0.0037937631146883286,8683.579941666667,1,10,6
2025-01-05 11:00:00,1736074800000,3615.61,3620.96,3609.61,3613.47,5702.4335,-0.0005946421360651932,0.0037207498894648683,8664.257420833334,1,11,6
2025-01-05 12:00:00,1736078400000,3613.46,3622.82,3605.0,3614.08,6026.4379,0.00016881280320579783,0.0031688308502874135,8094.126783333333,1,12,6
2025-01-05 13:00:00,1736082000000,3614.13,3627.5,3612.74,3614.65,5317.1915,0.00015771648663021054,0.003122780093581825,7682.534908333334,1,13,6
2025-01-05 14:00:00,1736085600000,3614.67,3628.15,3593.7,3623.11,16124.9013,0.002340475564715838,0.003149487636336579,7912.865041666668,1,14,6
2025-01-05 15:00:00,1736089200000,3623.12,3638.77,3619.43,3629.6,10598.325,0.0017912787632723415,0.002686534695571495,7127.5777625,1,15,6
2025-01-05 16:00:00,1736092800000,3629.6,3641.12,3624.51,3628.01,8603.3835,-0.0004380648005288812,0.002570388349060297,6935.255979166667,1,16,6
2025-01-05 17:00:00,1736096400000,3628.02,3648.11,3622.47,3627.81,7556.8965,-5.512663967310871e-05,0.0024882418763290796,6940.001554166666,1,17,6
2025-01-05 18:00:00,1736100000000,3627.81,3632.91,3613.04,3630.75,6588.636,0.0008104062781677523,0.002465474928315829,6966.9442125,0,18,6
2025-01-05 19:00:00,1736103600000,3630.75,3639.67,3626.51,3637.78,4983.438,0.0019362390690629283,0.0024846062418799955,6965.644525000001,1,19,6
2025-01-05 20:00:00,1736107200000,3637.78,3656.88,3629.5,3635.77,7618.656,-0.0005525347877002318,0.0018094989119810758,6791.915012500001,1,20,6
2025-01-05 21:00:00,1736110800000,3635.77,3648.4,3634.13,3645.66,4085.5397,0.002720194071682114,0.0019077452111563805,6526.287766666667,1,21,6
2025-01-05 22:00:00,1736114400000,3645.65,3649.49,3634.78,3645.32,4857.2098,-9.326157677891356e-05,0.0019022781071021825,6485.434087500001,1,22,6
2025-01-05 23:00:00,1736118000000,3645.32,3656.0,3633.0,3635.99,6289.2771,-0.002559446084294481,0.0019597231688097596,6476.8405875,1,23,6
2025-01-06 00:00:00,1736121600000,3636.0,3655.62,3621.15,3621.74,8638.5392,-0.003919152692939187,0.0020758092125562014,6515.061166666666,1,0,0
2025-01-06 01:00:00,1736125200000,3621.74,3655.58,3610.63,3648.84,10083.4556,0.007482591240674408,0.002500314297637411,6633.043470833333,1,1,0
2025-01-06 02:00:00,1736128800000,3648.83,3684.03,3645.01,3658.46,24484.5836,0.0026364543252102024,0.002542289996059926,7489.0640875,0,2,0
2025-01-06 03:00:00,1736132400000,3658.45,3675.0,3654.3,3664.92,7108.9878,0.0017657702967914801,0.002548445717096335,7607.872954166666,0,3,0
2025-01-06 04:00:00,1736136000000,3664.92,3678.79,3660.01,3672.68,8059.5478,0.002117372275520335,0.002557567560310026,7724.2190458333325,0,4,0
2025-01-06 05:00:00,1736139600000,3672.67,3698.04,3667.29,3680.61,13438.1539,0.002159186207347341,0.0024689156994980492,8135.568204166666,0,5,0
2025-01-06 06:00:00,1736143200000,3680.61,3684.98,3665.61,3666.22,9560.6493,-0.003909678015329043,0.002614746591601125,8430.013854166667,0,6,0
2025-01-06 07:00:00,1736146800000,3666.22,3668.45,3642.6,3650.75,12947.0168,-0.0042196049336918895,0.0027341468177528466,8835.852649999999,1,7,0
2025-01-06 08:00:00,1736150400000,3650.75,3662.73,3636.41,3640.9,11828.1837,-0.0026980757378620712,0.002709702106991429,8909.434575,1,8,0
2025-01-06 09:00:00,1736154000000,3640.89,3650.0,3640.38,3644.75,7532.7706,0.0010574308550084233,0.0026285381259060123,8934.351520833334,1,9,0
2025-01-06 10:00:00,1736157600000,3644.75,3646.48,3633.0,3637.87,9231.291,-0.0018876466149941873,0.0026536509069608858,9052.729379166667,1,10,0
2025-01-06 11:00:00,1736161200000,3637.88,3659.58,3636.0,3654.52,7279.3633,0.004576854038214728,0.0027878881105279658,9118.4347875,1,11,0
2025-01-06 12:00:00,1736164800000,3654.51,3663.11,3641.73,3642.52,7854.6157,-0.0032836049604325623,0.0028914919636427415,9194.6088625,1,12,0
2025-01-06 13:00:00,1736168400000,3642.52,3653.17,3625.27,3651.03,11920.5926,0.0023362946531522155,0.002919883913169285,9469.750575,1,13,0
2025-01-06 14:00:00,1736172000000,3651.03,3702.8,3622.1,3685.47,39793.0032,0.009432954536117144,0.003435875047267045,10455.921487499998,0,14,0
2025-01-06 15:00:00,1736175600000,3685.48,3714.49,3671.11,3714.45,38122.313,0.007863311870670575,0.0037294393838569586,11602.754320833332,0,15,0
2025-01-06 16:00:00,1736179200000,3714.45,3744.83,3691.19,3710.18,35457.3293,-0.0011495645384915765,0.003743918335951005,12721.668729166668,0,16,0
2025-01-06 17:00:00,1736182800000,3710.18,3710.19,3655.55,3673.87,22148.2314,-0.009786587173668093,0.004336491978727954,13329.641016666666,1,17,0
2025-01-06 18:00:00,1736186400000,3673.86,3692.3,3662.14,3682.22,8783.3147,0.0022728076932498897,0.004350783332241237,13421.0859625,0,18,0
2025-01-06 19:00:00,1736190000000,3682.23,3695.51,3675.36,3687.44,5775.7957,0.0014176230643472287,0.004345120349810449,13454.100866666668,1,19,0
2025-01-06 20:00:00,1736193600000,3687.44,3703.38,3672.68,3683.49,9805.4595,-0.0010712038704359106,0.0043522517666873565,13545.217679166666,0,20,0
2025-01-06 21:00:00,1736197200000,3683.41,3689.2,3666.37,3667.16,8740.3237,-0.0044332955973818144,0.004441385794106132,13739.1670125,1,21,0
2025-01-06 22:00:00,1736200800000,3667.17,3683.67,3667.0,3678.52,5738.7596,0.0030977650279779834,0.004478135019059721,13775.898254166668,0,22,0
2025-01-06 23:00:00,1736204400000,3678.52,3687.74,3668.69,3687.45,5310.0838,0.00242760675489051,0.004451071244958444,13735.098533333332,0,23,0
2025-01-07 00:00:00,1736208000000,3687.44,3693.67,3673.04,3675.14,9549.757,-0.0033383503505132195,0.004426973417712096,13773.065941666668,0,0,1
2025-01-07 01:00:00,1736211600000,3675.14,3696.27,3663.0,3694.55,7285.253,0.005281431455672614,0.004299573115584183,13656.474166666667,0,1,1
2025-01-07 02:00:00,1736215200000,3694.55,3700.86,3676.0,3678.07,5392.2517,-0.004460624433286875,0.004391313958887312,12860.9603375,0,2,1
2025-01-07 03:00:00,1736218800000,3678.07,3688.68,3674.24,3682.25,5464.8177,0.0011364655920087507,0.004383629602331226,12792.45325,0,3,1
2025-01-07 04:00:00,1736222400000,3682.25,3685.92,3673.51,3673.52,3573.3921,-0.0023708330504447206,0.004394256466507738,12605.530095833334,0,4,1
2025-01-07 05:00:00,1736226000000,3673.51,3676.91,3659.0,3669.38,7338.6124,-0.0011269844726583544,0.004375821584392286,12351.382533333332,0,5,1
2025-01-07 06:00:00,1736229600000,3669.37,3675.52,3664.43,3672.6,4213.4243,0.0008775324441729904,0.004303994633927913,12128.581491666666,0,6,1
2025-01-07 07:00:00,1736233200000,3672.61,3680.0,3662.8,3667.77,5648.3919,-0.0013151445842182197,0.004217773793874743,11824.472120833334,0,7,1
2025-01-07 08:00:00,1736236800000,3667.78,3679.27,3660.33,3674.63,6959.3098,0.0018703462867082354,0.004184138746036163,11621.602375,0,8,1
2025-01-07 09:00:00,1736240400000,3674.63,3676.74,3652.8,3661.09,8630.073,-0.0036847247205841205,0.004262617233092842,11667.323308333334,0,9,1
2025-01-07 10:00:00,1736244000000,3661.08,3665.31,3651.54,3657.61,6950.9515,-0.0009505365888301531,0.004246972770329702,11572.3091625,0,10,1
2025-01-07 11:00:00,1736247600000,3657.6,3658.59,3625.55,3639.27,15576.5266,-0.005014203263880024,0.0042717429653465295,11918.0243,0,11,1
