timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_lag_1h,btc_close_lag_6h,btc_close_lag_24h,btc_ma_6h,btc_ma_24h,btc_return_1h,btc_volatility_6h,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_close_lag_1h,eth_close_lag_6h,eth_close_lag_24h,eth_ma_6h,eth_ma_24h,eth_return_1h,eth_volatility_6h,eth_rsi_14h,eth_volume_change_1h,eth_volume_ma_6h,eth_volume_ma_ratio,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio,eth_whale_volume,eth_whale_tx_count,eth_unique_senders,eth_unique_receivers,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_onchain,eth_whale_tx_count_onchain,eth_whale_tx_count_large,eth_whale_volume_ma_6h_onchain
2025-02-28 12:00:00,79962.43838770282,80435.1886242044,80435.1886242044,80435.1886242044,84608546297.97093,79962.43838770282,79873.24246763966,86658.62256231347,79701.98575289345,82613.31642947135,0.005912153831645561,0.007628815375563441,25.87110704362776,0.0093745286379463,79382201422.2765,1.065837741736245,2120.266759195338,2126.635745368331,2126.635745368331,2126.635745368331,37090006733.474686,2120.266759195338,2123.0913856968764,2352.1031936498257,2120.6170821829533,2227.3607111678652,0.003003860785616208,0.007792732615261651,24.05905550810772,0.0002086101085376768,36157234846.95328,1.0257976554476484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 13:00:00,80435.1886242044,80772.67815795937,80772.67815795937,80772.67815795937,85933863174.76102,80435.1886242044,79796.03338247676,86247.63680503149,79864.75988214056,82385.19315251001,0.004195794645695861,0.007627602544974154,25.525267411742448,0.015664101734151448,81150581646.97253,1.0589432808824104,2126.635745368331,2121.1214232160387,2121.1214232160387,2121.1214232160387,37587657565.12637,2126.635745368331,2121.592887929415,2343.6549065759377,2120.5385047307236,2218.088482694536,-0.0025929791523076062,0.007879215900506014,21.058242102650283,0.013417383157349194,36662732234.24241,1.025227943323332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 14:00:00,80772.67815795937,81473.42315333462,81473.42315333462,81473.42315333462,76294413649.54355,80772.67815795937,79079.23853988826,86051.58311473635,80263.79065104829,82194.43648745159,0.008675520130766001,0.005674045571236646,30.751984367609325,-0.11217288702142969,81078119543.04974,0.9409988055906229,2121.1214232160387,2151.9486811982165,2151.9486811982165,2151.9486811982165,37616141019.03181,2121.1214232160387,2100.093218578624,2337.5042847252694,2129.181081833989,2210.3569992142425,0.014533471608352055,0.007975941267597804,24.31803481169861,0.0007577874161506237,37080291441.37524,1.0144510616510056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 15:00:00,81473.42315333462,82319.00615781517,82319.00615781517,82319.00615781517,88220779776.54863,81473.42315333462,78940.43864942867,84937.58784593474,80826.88523577937,82085.32891711328,0.01037863602329736,0.00489510630627525,39.317238876706156,0.15632030651403306,83655236349.58603,1.0545757041183137,2151.9486811982165,2172.3181906882573,2172.3181906882573,2172.3181906882573,39016644960.80101,2151.9486811982165,2119.739624205316,2303.0707520814603,2137.9441762478127,2204.908975822859,0.009465611177446487,0.007990628746057545,30.06218505409113,0.037231462447480324,37586676849.36179,1.0380445474647886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 16:00:00,82319.00615781517,83979.37551380234,83979.37551380234,83979.37551380234,80862694173.74829,82319.00615781517,79998.57693365982,85465.98308790909,81490.35166580311,82023.38693485883,0.020169939282357774,0.006990786646834333,64.22329003964788,-0.08340535666809312,83290507437.18657,0.970851260988304,2172.3181906882573,2220.207974086597,2220.207974086597,2220.207974086597,39822380822.70624,2172.3181906882573,2135.3742578206948,2318.48386209126,2152.0831289587964,2200.814147155998,0.02204547363439735,0.010900931383696816,54.61253097393546,0.020651080140661193,38035850349.67289,1.0469696472304244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 17:00:00,83979.37551380234,84391.42017096882,84391.42017096882,84391.42017096882,87258296982.93349,83979.37551380234,79962.43838770282,84434.42898184851,82228.51529634745,82021.59490107218,0.004906498228231637,0.005935249348047023,70.95643802991219,0.07909213110613256,83863099009.25098,1.040485004892414,2220.207974086597,2218.8893122566205,2218.8893122566205,2218.8893122566205,39406405988.13558,2220.207974086597,2120.266759195338,2298.733008224456,2168.520221135677,2197.4873264906714,-0.0005939361741635896,0.00951184266721714,57.78658002741422,-0.010445755024608427,38423206181.54595,1.02558869767255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 18:00:00,84391.42017096882,83657.49178573994,83657.49178573994,83657.49178573994,88193443418.954,84391.42017096882,80435.1886242044,84484.3560760712,82765.56582327004,81987.14222230838,-0.00869671802823102,0.009437867486753222,70.64165940739102,0.010716991602568227,84460581862.74815,1.0441964934870078,2218.8893122566205,2210.433322509715,2210.433322509715,2210.433322509715,39820843907.794586,2218.8893122566205,2126.635745368331,2319.4850508830623,2182.486483992574,2192.9435044751153,-0.003810911026609909,0.010529140409472627,64.8778935219786,0.0105170189786854,38878345710.599266,1.0242422402488789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 19:00:00,83657.49178573994,84357.8359375325,84357.8359375325,84357.8359375325,88762927498.40147,83657.49178573994,80772.67815795937,84308.63045291128,83363.09211986557,81989.19245083426,0.00837156525785221,0.009378459128234234,74.14574714665244,0.006457215608899558,84932092583.3549,1.0451046806751745,2210.433322509715,2229.1529833897034,2229.1529833897034,2229.1529833897034,40899982634.46774,2210.433322509715,2121.1214232160387,2320.674200104882,2200.491744021518,2189.130120445316,0.008468774284824176,0.00953878141191428,71.37208425978874,0.02709984572833024,39430399888.82283,1.0372702977851738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 20:00:00,84357.8359375325,84401.15171227718,84401.15171227718,84401.15171227718,78770518884.27618,84357.8359375325,81473.42315333462,83946.71468689031,83851.04687968933,82008.12732689205,0.0005134765995746804,0.009724751577001565,78.53610141829374,-0.11257412182924276,85344776789.14368,0.9229682453665544,2229.1529833897034,2228.348327259316,2228.348327259316,2228.348327259316,39686150004.19563,2229.1529833897034,2151.9486811982165,2289.116498969906,2213.225018365035,2186.598113290708,-0.0003609694517976436,0.009546260821730624,74.63239313262942,-0.029678072020724366,39775401386.35013,0.9977561161158987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 21:00:00,84401.15171227718,84180.34506243317,84180.34506243317,84180.34506243317,79370937645.19196,84401.15171227718,82319.00615781517,83456.54639867684,84161.270030459,82038.28560454857,-0.0026161568339343466,0.009982293376784588,77.13988423231369,0.007622379151746683,83869803100.58423,0.9463589362431574,2228.348327259316,2216.75747644323,2216.75747644323,2216.75747644323,38602895296.52381,2228.348327259316,2172.3181906882573,2258.212886224472,2220.6315659908637,2184.870804549823,-0.005201543526339836,0.010290022060714693,71.26603077525306,-0.027295535282643946,39706443108.970604,0.9722073364915057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 22:00:00,84180.34506243317,84366.4982526792,84366.4982526792,84366.4982526792,90762524981.7636,84180.34506243317,83979.37551380234,84201.35039951056,84225.79048693848,82045.16676509725,0.002211361691472735,0.005968613419838691,85.03070952259371,0.1435234063568065,85519774901.92012,1.0613045355399522,2216.75747644323,2228.744109705558,2228.744109705558,2228.744109705558,38886343252.48035,2216.75747644323,2220.207974086597,2276.9694873811745,2222.0542552606908,2182.8614138133394,0.005407282208228059,0.005300465601950017,80.02566839375285,0.007342660538264267,39550436847.26629,0.9832089441299852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 23:00:00,84366.4982526792,84116.90940478408,84116.90940478408,84116.90940478408,78337950628.10304,84366.4982526792,84391.42017096882,84575.08070076704,84180.03869257434,82026.0762944313,-0.002958388140605339,0.005740839130698085,83.80046569899314,-0.13689101703767004,84033050509.44836,0.9322278574106388,2228.744109705558,2214.9618416969374,2214.9618416969374,2214.9618416969374,36464577509.75398,2228.744109705558,2218.8893122566205,2286.5132104478853,2221.3996768340767,2179.88010678205,-0.006183871871428659,0.006007285786986984,72.84923263134867,-0.062278052914422455,39060132100.86935,0.9335497743732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 00:00:00,84116.90940478408,84316.57799844211,84316.57799844211,84316.57799844211,89841884852.7533,84116.90940478408,83657.49178573994,84689.50963635083,84289.88639469138,82010.5374761851,0.00237370339769849,0.0041491614878991735,81.75502361636642,0.14685007882403456,84307790748.41492,1.0656415505045413,2214.9618416969374,2234.710544775188,2234.710544775188,2234.710544775188,38121270990.60784,2214.9618416969374,2210.433322509715,2305.0333431426234,2225.445880544989,2176.9499901834065,0.00891604663632517,0.006716348754972984,73.37491801030902,0.04543295422552762,38776869948.00489,0.9830930408185052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 01:00:00,84316.57799844211,83818.25957742738,83818.25957742738,83818.25957742738,77167341039.22475,84316.57799844211,84357.8359375325,84174.60386136748,84199.95700134052,81995.68979768759,-0.0059100882986965475,0.0033020205819091993,76.55119824139742,-0.14107611204174464,82375193005.2188,0.9367788799515879,2234.710544775188,2217.5213484240426,2217.5213484240426,2217.5213484240426,38303659172.059135,2234.710544775188,2229.1529833897034,2295.4737212378127,2223.5072747173786,2173.7019746494993,-0.0076919117741374166,0.006767070828679405,72.66304353461908,0.004784420264902334,38344149370.93679,0.9989440318916464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 02:00:00,83818.25957742738,84377.49004801741,84377.49004801741,84377.49004801741,75916201618.55559,83818.25957742738,84401.15171227718,81731.45985922733,84196.01339063056,82105.94105555385,0.006671940856436409,0.0045946975550323985,76.82718791425147,-0.016213328123269033,81899473460.93202,0.9269437080663211,2217.5213484240426,2250.465161145384,2250.465161145384,2250.465161145384,34914740773.957146,2217.5213484240426,2228.348327259316,2196.434975263566,2227.19341369839,2175.953232394575,0.01485614230715493,0.009347646766674931,75.67569569669017,-0.08847505620491891,37548914499.23038,0.9298468741266216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 03:00:00,84377.49004801741,85258.01997722525,85258.01997722525,85258.01997722525,76184696031.1537,84377.49004801741,84180.34506243317,81150.26278342587,84375.62587642924,82277.0976052955,0.01043560229993501,0.006003543228736046,78.42196282279005,0.0035367208431631436,81368433191.92567,0.9362930198183248,2250.465161145384,2256.1112525053013,2256.1112525053013,2256.1112525053013,31849562629.62172,2250.465161145384,2216.75747644323,2180.961592238845,2233.752376375402,2179.0844682390107,0.0025088552613024007,0.008720763409581766,77.9744909908012,-0.08779037381889254,36423359054.7467,0.8744268364087381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 04:00:00,85258.01997722525,85288.51830750107,85288.51830750107,85288.51830750107,73326042005.30675,85258.01997722525,84366.4982526792,80450.79294794661,84529.29588556621,82478.66949527692,0.00035771802211637116,0.006046513418266734,76.41893695242416,-0.03752268073207232,78462352695.84953,0.9345378960218907,2256.1112525053013,2263.613094174232,2263.613094174232,2263.613094174232,30760483384.083797,2256.1112525053013,2228.744109705558,2145.885487092834,2239.5638737868476,2183.9897852007357,0.0033251204525488465,0.008645421866149685,75.61725453267393,-0.034194480414152406,35069049076.6806,0.8771405040616909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 05:00:00,85288.51830750107,86187.61560877925,86187.61560877925,86187.61560877925,58702857582.73804,85288.51830750107,84116.90940478408,80327.90968370625,84874.41358623208,82722.82390882164,0.010541832817830832,0.006409926714255606,76.5924236703373,-0.19942688876498205,75189837188.2887,0.7807286167642,2263.613094174232,2269.9211253998883,2269.9211253998883,2269.9211253998883,28589101806.464787,2263.613094174232,2214.9618416969374,2133.655922548724,2248.723754404006,2189.667501986201,0.0027867091076168027,0.00752054917937994,73.93564254400832,-0.07058996929620864,33756469792.799072,0.8469221450568688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 06:00:00,86187.61560877925,85499.73208015299,85499.73208015299,85499.73208015299,65901215240.08838,86187.61560877925,84316.57799844211,79873.24246763966,85071.60593318389,82957.2609760097,-0.007981234006387727,0.008125206004197534,62.063625387211076,0.12262363288200584,71199725586.17787,0.9255824330435607,2269.9211253998883,2253.2021523627127,2253.2021523627127,2253.2021523627127,27308893361.67983,2269.9211253998883,2234.710544775188,2123.0913856968764,2251.8056890019266,2195.088783930611,-0.007365442283475909,0.008335732140855465,59.551604542728434,-0.04477959655575703,31954406854.644398,0.8546205687967771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 07:00:00,85499.73208015299,85040.27992527063,85040.27992527063,85040.27992527063,60930537335.55504,85499.73208015299,83818.25957742738,79796.03338247676,85275.27599115776,83175.7712486261,-0.005373726252751676,0.008018366222934765,55.11008495103177,-0.07542619489525937,68493591635.566246,0.8895801180897048,2253.2021523627127,2236.818295308032,2236.818295308032,2236.818295308032,26421625274.79772,2253.2021523627127,2217.5213484240426,2121.592887929415,2255.021846815925,2199.8898425713865,-0.007271365792678952,0.008245237053732191,54.77391870101509,-0.032490078419916246,29974067871.767498,0.8814827999933965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 08:00:00,85040.27992527063,84987.8829445724,84987.8829445724,84987.8829445724,62579484111.05111,85040.27992527063,84377.49004801741,79079.23853988826,85377.0081405836,83421.96476548794,-0.000616143088243315,0.0077984415651232005,61.73746615307002,0.02706273155634653,66270805384.31551,0.9442994354473616,2236.818295308032,2233.5504685039205,2233.5504685039205,2233.5504685039205,25056199411.423656,2236.818295308032,2250.465161145384,2100.093218578624,2252.202731375681,2205.450561318274,-0.0014609263573022169,0.005001112334741588,56.33025955366379,-0.051678344885031646,28330977644.67859,0.8844099813876337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 09:00:00,84987.8829445724,85248.50951064646,85248.50951064646,85248.50951064646,59659324913.79499,84987.8829445724,85258.01997722525,78940.43864942867,85375.42306282047,83684.80105137201,0.003066632054407492,0.006536345949746577,58.5190071937591,-0.046663203424210375,63516576864.755714,0.9392717280848766,2233.5504685039205,2234.036135915319,2234.036135915319,2234.036135915319,23936397143.157314,2233.5504685039205,2256.1112525053013,2119.739624205316,2248.523545277351,2210.212915972857,0.0002174418793070565,0.004737561597378649,51.48551952936414,-0.044691625009808944,27012116730.26785,0.8861355584301877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 10:00:00,85248.50951064646,85333.49904975179,85333.49904975179,85333.49904975179,47704751012.16165,85248.50951064646,85288.51830750107,79998.57693365982,85382.91985319559,83907.08947287584,0.0009969621708718623,0.006548557187716408,58.84707517975041,-0.2003806432423959,59246361699.23153,0.8051929206106916,2234.036135915319,2232.6933588291145,2232.6933588291145,2232.6933588291145,19849107085.0786,2234.036135915319,2263.613094174232,2135.3742578206948,2243.370256053164,2214.2678785148746,-0.0006010543270170698,0.004151479671415175,51.317502427978994,-0.17075627687967,25193554013.766987,0.7878645098755055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 11:00:00,85333.49904975179,84842.21597267754,84842.21597267754,84842.21597267754,55495573003.71684,85333.49904975179,86187.61560877925,79962.43838770282,85158.68658051196,84110.41353891646,-0.00575721237901905,0.004372712489120124,55.97386941005255,0.16331333517638602,58711814269.39466,0.9452198623786289,2232.6933588291145,2203.51700267995,2203.51700267995,2203.51700267995,22499191292.569366,2232.6933588291145,2269.9211253998883,2120.266759195338,2232.302902266508,2217.736638660067,-0.013067784715615982,0.005194365305563403,46.372115822964325,0.1335115074009019,24178568928.11775,0.9305427198548795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 12:00:00,84842.21597267754,84600.52864758584,84600.52864758584,84600.52864758584,53697675851.50823,84842.21597267754,85499.73208015299,80435.1886242044,85008.81934175077,84283.96937322403,-0.002848668228674356,0.0035334804248070323,52.091330595965886,-0.03239712746254908,56677891037.96465,0.947418382514265,2203.51700267995,2182.700472269035,2182.700472269035,2182.700472269035,22344233130.63817,2203.51700267995,2253.2021523627127,2126.635745368331,2220.552622250895,2220.0726689475964,-0.009446957017167468,0.005453035423161514,37.96634458009844,-0.006887276965478084,23351125556.27747,0.9568803472358265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 13:00:00,84600.52864758584,84785.19164229938,84785.19164229938,84785.19164229938,50259170411.78407,84600.52864758584,85040.27992527063,80772.67815795937,84966.30462792223,84451.15743507152,0.0021827640756568734,0.00332646653391033,56.04197955691777,-0.06403453008343896,54899329884.002815,0.9154787593578471,2182.700472269035,2184.7959155561107,2184.7959155561107,2184.7959155561107,21506927020.813347,2182.700472269035,2236.818295308032,2121.1214232160387,2211.882225625575,2222.725772795099,0.00096002328936029,0.005868940031055509,41.60308752597039,-0.03747302961481891,22532009180.613407,0.9545055147287068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 14:00:00,84785.19164229938,84452.16671372668,84452.16671372668,84452.16671372668,47844617223.283455,84785.19164229938,84987.8829445724,81473.42315333462,84877.01858944794,84575.27175008786,-0.003927866672492786,0.0036128277851451727,51.197001580636886,-0.048042042252541606,52443518736.04154,0.9123075334455483,2184.7959155561107,2150.1929971417853,2150.1929971417853,2150.1929971417853,20655712225.231228,2184.7959155561107,2233.5504685039205,2151.9486811982165,2197.989313731886,2222.652619292748,-0.015838055247149985,0.007407342600184965,28.27081400288334,-0.03957863411906104,21798594649.581337,0.9475708208385782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 15:00:00,84452.16671372668,84684.87464077682,84684.87464077682,84684.87464077682,41699600738.00294,84452.16671372668,85248.50951064646,82319.00615781517,84783.07944446968,84673.84960354459,0.002755499782959525,0.0035435283593927194,58.02708092207508,-0.12843694530155136,49450231373.40954,0.8432640167670826,2150.1929971417853,2164.0167932992467,2164.0167932992467,2164.0167932992467,19047045385.55262,2150.1929971417853,2234.036135915319,2172.3181906882573,2186.3194232958735,2222.3067277348723,0.00642909551646631,0.00880246305081791,36.001921172418385,-0.0778799986239932,20983702689.980556,0.9077065981614072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 16:00:00,84684.87464077682,84659.92894806841,84659.92894806841,84659.92894806841,40281969684.75396,84684.87464077682,85333.49904975179,83979.37551380234,84670.81776085577,84702.20599663902,-0.0002945708169755923,0.003428033227181065,52.903487983033976,-0.03399627402084504,48213101152.17492,0.8354984168641643,2164.0167932992467,2176.470292507553,2176.470292507553,2176.470292507553,18674869614.092342,2164.0167932992467,2232.6933588291145,2220.207974086597,2176.94891224228,2220.484324335746,0.005754807100789572,0.009801164999948467,28.316345272467302,-0.019539816487368467,20787996444.816177,0.8983487015531612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 17:00:00,84659.92894806841,85280.03180448567,85280.03180448567,85280.03180448567,39240754571.28185,84659.92894806841,84842.21597267754,84391.42017096882,84743.78706615714,84739.23148136887,0.007324632374752449,0.0041266172248859674,50.23908439784728,-0.025848167843346315,45503964746.76908,0.8623590227721435,2176.470292507553,2201.054613272726,2201.054613272726,2201.054613272726,18311996665.71223,2176.470292507553,2203.51700267995,2218.8893122566205,2176.538514007743,2219.7412118780835,0.01129550026471926,0.010420468957419732,35.47792118503648,-0.01943108336918631,20090130673.67332,0.9114921631499785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 18:00:00,85280.03180448567,85167.93027730213,85167.93027730213,85167.93027730213,36193504481.89691,85280.03180448567,84600.52864758584,83657.49178573994,84838.35400444319,84802.1664185173,-0.0013145108510341785,0.0038912875929044944,48.713030971044425,-0.07765523682398956,42586602851.83386,0.8498800575340644,2201.054613272726,2196.197987465612,2196.197987465612,2196.197987465612,17767870882.791718,2201.054613272726,2182.700472269035,2210.433322509715,2178.7880998738387,2219.1480729179125,-0.0022064994561368234,0.009506397304479698,31.966529864498185,-0.029714170052211997,19327403632.36558,0.9193097645582214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 19:00:00,85167.93027730213,85261.85384218712,85261.85384218712,85261.85384218712,31876038048.78682,85167.93027730213,84785.19164229938,84357.8359375325,84917.79770442446,84839.83383121125,0.0011028043605048055,0.0038571797864971184,38.06943048984854,-0.11928843296369884,39522747458.00099,0.8065238400407264,2196.197987465612,2213.0342035406406,2213.0342035406406,2213.0342035406406,16907637101.315744,2196.197987465612,2184.7959155561107,2229.1529833897034,2183.4944812045937,2218.4764570908683,0.00766607390186036,0.009878411105649939,35.59422186607627,-0.04841513016109966,18560855312.449314,0.9109298476118874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 20:00:00,85261.85384218712,85357.75007854645,85357.75007854645,85357.75007854645,32508031210.90039,85261.85384218712,84452.16671372668,84401.15171227718,85068.72826522776,84879.69209647247,0.0011247261470155312,0.0030483539720261104,47.84077586214851,0.019826590781021558,36966649789.27048,0.8793880807758728,2213.0342035406406,2220.8267363211644,2220.8267363211644,2220.8267363211644,16577138128.08039,2213.0342035406406,2150.1929971417853,2228.348327259316,2195.266771067824,2218.1630574684455,0.0035211985282723735,0.004526920926742142,41.41319318480997,-0.019547318839108208,17881092962.924175,0.9270763349003616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 21:00:00,85357.75007854645,85499.63370083639,85499.63370083639,85499.63370083639,30461496454.611004,85357.75007854645,84684.87464077682,84180.34506243317,85204.52144190436,84934.66245640593,0.001662223080615144,0.0030110511011659795,57.73262233274132,-0.06295474318368299,35093632408.705154,0.8680063693564783,2220.8267363211644,2223.1947976241368,2223.1947976241368,2223.1947976241368,16158526490.068274,2220.8267363211644,2164.0167932992467,2216.75747644323,2205.1297717886387,2218.4312791843163,0.0010662971875488036,0.00480627320370694,46.09647652916639,-0.02525234662206388,17399673147.010117,0.9286683924200544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 22:00:00,85499.63370083639,86040.13401090879,86040.13401090879,86040.13401090879,30683188301.416725,85499.63370083639,84659.92894806841,84366.4982526792,85434.55561904442,85004.3972796655,0.006321668136773706,0.003368365398017346,65.21325596099247,0.007277772683822459,33493835511.482285,0.9160846416319798,2223.1947976241368,2229.0204752222176,2229.0204752222176,2229.0204752222176,16128282011.331003,2223.1947976241368,2176.470292507553,2228.744109705558,2213.8881355744165,2218.442794414177,0.0026204080741401015,0.00481505900185139,48.720777568774196,-0.0018717349478530876,16975241879.883224,0.950106167879945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01 23:00:00,86040.13401090879,86064.6646695572,86064.6646695572,86064.6646695572,28751386217.347446,86040.13401090879,85280.03180448567,84116.90940478408,85565.32776322302,85085.55374903105,0.00028510716458551855,0.0025676958137952626,62.664405708641894,-0.06295962678624512,31745607452.493214,0.9056807704931596,2229.0204752222176,2213.412200309249,2213.412200309249,2213.412200309249,15355446738.80826,2229.0204752222176,2201.054613272726,2214.9618416969374,2215.947733413837,2218.378226023023,-0.007002302171052355,0.0050541645247378485,44.63429845734414,-0.04791801581717037,16482483558.732565,0.9316221480877989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02 00:00:00,86064.6646695572,85982.6656372778,85982.6656372778,85982.6656372778,30158590655.7118,86064.6646695572,85167.93027730213,84316.57799844211,85701.11698988562,85154.97406731587,-0.0009527607246740954,0.002490626986431275,60.082575712730616,0.04894388144371642,30739788481.462368,0.9810929790196488,2213.412200309249,2214.484654617748,2214.484654617748,2214.484654617748,15858353413.998154,2213.412200309249,2196.197987465612,2234.710544775188,2218.995511272526,2217.5354805997968,0.0004845253443301889,0.004833226141323375,45.255993081658026,0.032751028592276965,16164230647.266973,0.9810769074047742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02 01:00:00,85982.6656372778,85984.92968484931,85984.92968484931,85984.92968484931,27954400606.05216,85982.6656372778,85261.85384218712,83818.25957742738,85821.62963032932,85245.25198845845,2.6331441979943193e-05,0.0025702931148400363,70.92705393343464,-0.07308663971809914,30086182241.006588,0.9291441626631886,2214.484654617748,2214.188881173656,2214.188881173656,2214.188881173656,15822357711.658276,2214.484654617748,2213.0342035406406,2217.5213484240426,2219.187957544695,2217.3966277976974,-0.00013356310393741744,0.0037319051335176034,53.272937320860166,-0.002269825964914207,15983350748.990725,0.9899274538949466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02 02:00:00,85984.92968484931,86325.16846001119,86325.16846001119,86325.16846001119,29763989316.547443,85984.92968484931,85357.75007854645,84377.49004801741,85982.86602724012,85326.40525562486,0.003956958229877294,0.002760211519519638,80.48378606754669,0.06473359010614987,29628841925.281097,1.0045613457187144,2214.188881173656,2218.9213166923228,2218.9213166923228,2218.9213166923228,13470441131.614098,2214.188881173656,2220.8267363211644,2250.465161145384,2218.870387606555,2216.082300945486,0.002137322411337683,0.0035140415649794424,62.32437227186426,-0.14864514018105102,15465567916.246346,0.8709955692906436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
